####################################################################################################
# Month: 09Sep                                                                                     #
# Station: LLA                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
9,09,1,0,0.499037
9,09,1,1,0.342111
9,09,1,2,0.273399
9,09,1,3,0.26511
9,09,1,4,0.337897
9,09,1,5,0.391684
9,09,1,6,0.576173
9,09,1,7,0.778312
9,09,2,0,0.536375
9,09,2,1,0.548692
9,09,2,2,0.650506
9,09,2,3,0.247011
9,09,2,4,0.234451
9,09,2,5,0.084364
9,09,2,6,0.223069
9,09,2,7,0.223321
9,09,3,0,0.048351
9,09,3,1,0.034235
9,09,3,2,0.063458
9,09,3,3,0.123575
9,09,3,4,0.1961
9,09,3,5,0.212573
9,09,3,6,0.391044
9,09,3,7,0.449633
9,09,4,0,0.209577
9,09,4,1,0.052926
9,09,4,2,0.03697
9,09,4,3,0.04012
9,09,4,4,0.03832
9,09,4,5,0.051727
9,09,4,6,0.119335
9,09,4,7,0.144783
9,09,5,0,0.195857
9,09,5,1,0.188475
9,09,5,2,0.140412
9,09,5,3,0.151362
9,09,5,4,0.156031
9,09,5,5,0.118473
9,09,5,6,0.137171
9,09,5,7,0.187031
9,09,6,0,0.22449
9,09,6,1,0.131897
9,09,6,2,0.111246
9,09,6,3,0.120975
9,09,6,4,0.110995
9,09,6,5,0.084002
9,09,6,6,0.143429
9,09,6,7,0.165591
9,09,7,0,0.12222
9,09,7,1,0.1153
9,09,7,2,0.1119
9,09,7,3,0.147587
9,09,7,4,0.157477
9,09,7,5,0.162969
9,09,7,6,0.214295
9,09,7,7,0.181649
9,09,8,0,0.169394
9,09,8,1,0.148731
9,09,8,2,0.152393
9,09,8,3,0.169815
9,09,8,4,0.206609
9,09,8,5,0.193305
9,09,8,6,0.25353
9,09,8,7,0.306242
9,09,9,0,0.245138
9,09,9,1,0.259419
9,09,9,2,0.256788
9,09,9,3,0.274128
9,09,9,4,0.265451
9,09,9,5,0.352694
9,09,9,6,0.451402
9,09,9,7,0.423182
9,09,10,0,0.127197
9,09,10,1,0.045286
9,09,10,2,0.048029
9,09,10,3,0.048271
9,09,10,4,0.052168
9,09,10,5,0.077804
9,09,10,6,0.179882
9,09,10,7,0.196199
9,09,11,0,0.100704
9,09,11,1,0.059757
9,09,11,2,0.052365
9,09,11,3,0.042849
9,09,11,4,0.029041
9,09,11,5,0.035807
9,09,11,6,0.090597
9,09,11,7,0.067552
9,09,12,0,0.025975
9,09,12,1,0.027571
9,09,12,2,0.031217
9,09,12,3,0.031766
9,09,12,4,0.032595
9,09,12,5,0.038587
9,09,12,6,0.080531
9,09,12,7,0.077902
9,09,13,0,0.048075
9,09,13,1,0.041099
9,09,13,2,0.043731
9,09,13,3,0.032455
9,09,13,4,0.02413
9,09,13,5,0.022262
9,09,13,6,0.047508
9,09,13,7,0.070824
9,09,14,0,0.06643
9,09,14,1,0.023947
9,09,14,2,0.012608
9,09,14,3,0.008915
