####################################################################################################
# Month: 04Apr                                                                                     #
# Station: /n/holylfs05/LABS/bhi/Lab/doeleman_lab/freemanmd/am_output/LLA                          #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,04,1,0,7.07707
2009,04,1,1,6.864850000000001
2009,04,1,2,7.06811
2009,04,1,3,5.30429
2009,04,1,4,3.81273
2009,04,1,5,4.7532700000000006
2009,04,1,6,5.530810000000001
2009,04,1,7,5.5515799999999995
2009,04,2,0,6.0283999999999995
2009,04,2,1,5.6513
2009,04,2,2,4.3918
2009,04,2,3,2.3045
2009,04,2,4,1.5513
2009,04,2,5,2.18437
2009,04,2,6,2.75764
2009,04,2,7,3.14083
2009,04,3,0,2.49645
2009,04,3,1,2.07783
2009,04,3,2,1.98645
2009,04,3,3,1.69601
2009,04,3,4,1.43034
2009,04,3,5,3.2065799999999998
2009,04,3,6,5.82688
2009,04,3,7,6.244149999999999
2009,04,4,0,5.4019200000000005
2009,04,4,1,3.75346
2009,04,4,2,2.9194400000000003
2009,04,4,3,2.61956
2009,04,4,4,2.4657
2009,04,4,5,3.57886
2009,04,4,6,4.9916599999999995
2009,04,4,7,5.7101999999999995
2009,04,5,0,5.13856
2009,04,5,1,4.51581
2009,04,5,2,3.8775
2009,04,5,3,3.23151
2009,04,5,4,2.55038
2009,04,5,5,3.72687
2009,04,5,6,5.793939999999999
2009,04,5,7,7.28401
2009,04,6,0,7.3159600000000005
2009,04,6,1,5.69511
2009,04,6,2,4.644729999999999
2009,04,6,3,3.62481
2009,04,6,4,2.40358
2009,04,6,5,3.50399
2009,04,6,6,4.8718
2009,04,6,7,5.38089
2009,04,7,0,4.50213
2009,04,7,1,2.25066
2009,04,7,2,1.3390199999999999
2009,04,7,3,1.13494
2009,04,7,4,1.10765
2009,04,7,5,2.29
2009,04,7,6,3.42909
2009,04,7,7,3.3484000000000003
2009,04,8,0,2.5430300000000003
2009,04,8,1,1.34654
2009,04,8,2,0.6676369999999999
2009,04,8,3,0.420089
2009,04,8,4,0.47435700000000003
2009,04,8,5,0.93457
2009,04,8,6,1.66426
2009,04,8,7,1.93372
2009,04,9,0,1.38149
2009,04,9,1,0.5191760000000001
2009,04,9,2,0.31238
2009,04,9,3,0.212318
2009,04,9,4,0.192128
2009,04,9,5,0.65392
2009,04,9,6,1.5730899999999999
2009,04,9,7,1.96889
2009,04,10,0,1.5896400000000002
2009,04,10,1,1.44692
2009,04,10,2,0.95598
2009,04,10,3,0.447377
2009,04,10,4,0.365356
2009,04,10,5,1.0556400000000001
2009,04,10,6,2.25084
2009,04,10,7,2.46301
2009,04,11,0,1.96174
2009,04,11,1,2.18491
2009,04,11,2,2.05585
2009,04,11,3,1.5491
2009,04,11,4,1.10114
2009,04,11,5,1.8563399999999999
2009,04,11,6,3.16125
2009,04,11,7,3.62789
2009,04,12,0,1.29236
2009,04,12,1,0.578135
2009,04,12,2,0.432349
2009,04,12,3,0.449232
2009,04,12,4,0.448654
2009,04,12,5,0.7212649999999999
2009,04,12,6,1.8680999999999999
2009,04,12,7,2.53996
2009,04,13,0,2.36634
2009,04,13,1,2.77248
2009,04,13,2,2.50717
2009,04,13,3,2.14928
2009,04,13,4,1.64221
2009,04,13,5,2.96017
2009,04,13,6,3.5978000000000003
2009,04,13,7,3.6452
2009,04,14,0,3.32598
2009,04,14,1,1.53983
2009,04,14,2,1.1466500000000002
2009,04,14,3,1.01304
2009,04,14,4,0.919507
2009,04,14,5,1.1932
2009,04,14,6,1.86604
2009,04,14,7,2.7189099999999997
2009,04,15,0,2.55409
2009,04,15,1,0.9774149999999999
2009,04,15,2,0.8284360000000001
2009,04,15,3,1.81046
2009,04,15,4,3.47084
2009,04,15,5,2.96331
2009,04,15,6,4.5937600000000005
2009,04,15,7,3.91368
2009,04,16,0,4.70562
2009,04,16,1,5.6936599999999995
2009,04,16,2,4.81832
2009,04,16,3,2.71761
2009,04,16,4,1.99301
2009,04,16,5,2.58843
2009,04,16,6,3.9846
2009,04,16,7,3.67025
2009,04,17,0,2.96716
2009,04,17,1,3.03188
2009,04,17,2,3.34457
2009,04,17,3,3.3681
2009,04,17,4,2.67179
2009,04,17,5,3.72591
2009,04,17,6,5.23394
2009,04,17,7,5.89214
2009,04,18,0,6.351649999999999
2009,04,18,1,4.69641
2009,04,18,2,4.7619
2009,04,18,3,5.00164
2009,04,18,4,5.03086
2009,04,18,5,5.191350000000001
2009,04,18,6,4.752
2009,04,18,7,4.66803
2009,04,19,0,3.37013
2009,04,19,1,1.84733
2009,04,19,2,2.08192
2009,04,19,3,2.14698
2009,04,19,4,1.6905299999999999
2009,04,19,5,2.7955
2009,04,19,6,4.04174
2009,04,19,7,4.19888
2009,04,20,0,3.8898099999999998
2009,04,20,1,3.85558
2009,04,20,2,3.68028
2009,04,20,3,3.22844
2009,04,20,4,2.69079
2009,04,20,5,3.73511
2009,04,20,6,4.71798
2009,04,20,7,5.224189999999999
2009,04,21,0,5.66043
2009,04,21,1,4.53379
2009,04,21,2,3.26873
2009,04,21,3,2.18859
2009,04,21,4,1.65991
2009,04,21,5,3.00803
2009,04,21,6,4.380439999999999
2009,04,21,7,4.60992
2009,04,22,0,5.08638
2009,04,22,1,3.6365
2009,04,22,2,2.6125
2009,04,22,3,2.01699
2009,04,22,4,1.65151
2009,04,22,5,2.44358
2009,04,22,6,3.49084
2009,04,22,7,4.759930000000001
2009,04,23,0,5.74584
2009,04,23,1,5.05963
2009,04,23,2,4.05145
2009,04,23,3,2.8146199999999997
2009,04,23,4,1.75457
2009,04,23,5,2.13622
2009,04,23,6,2.98684
2009,04,23,7,4.17988
2009,04,24,0,3.63785
2009,04,24,1,1.97831
2009,04,24,2,0.964247
2009,04,24,3,0.741853
2009,04,24,4,0.614197
2009,04,24,5,0.8735620000000001
2009,04,24,6,1.93928
2009,04,24,7,2.58984
2009,04,25,0,2.21078
2009,04,25,1,1.94847
2009,04,25,2,2.3056900000000002
2009,04,25,3,2.5549
2009,04,25,4,1.46692
2009,04,25,5,2.16311
2009,04,25,6,3.50288
2009,04,25,7,4.648680000000001
2009,04,26,0,5.08178
2009,04,26,1,5.11274
2009,04,26,2,5.62647
2009,04,26,3,6.75037
2009,04,26,4,7.12144
2009,04,26,5,6.28515
2009,04,26,6,5.01694
2009,04,26,7,4.64163
2009,04,27,0,3.5847800000000003
2009,04,27,1,3.76153
2009,04,27,2,3.9110300000000002
2009,04,27,3,4.19225
2009,04,27,4,3.77679
2009,04,27,5,4.15124
2009,04,27,6,5.59349
2009,04,27,7,5.867979999999999
2009,04,28,0,5.558050000000001
