####################################################################################################
# Month: 04Apr                                                                                     #
# Station: ORG                                                                                     #
# Frequency: 345 GHz                                                                               #
# Columns are: year    day     segment         tau     Tb (K)                                      #
####################################################################################################
year,day,segment,tau,Tb
2009,1,0,1.261016,188.6209
2009,1,1,0.7801965,143.7292
2009,1,2,0.6184727,121.74
2009,1,3,0.4950482,103.8711
2009,1,4,0.5218881,108.4711
2009,1,5,0.7931522,144.6023
2009,1,6,1.180464,182.9632
2009,1,7,1.520621,206.8705
2009,2,0,1.642033,215.6898
2009,2,1,1.233882,190.1492
2009,2,2,1.290829,194.6759
2009,2,3,1.256426,192.22
2009,2,4,0.7966115,148.2033
2009,2,5,0.8588952,154.5177
2009,2,6,1.233724,187.5458
2009,2,7,1.252049,187.6711
2009,3,0,1.147327,178.7075
2009,3,1,0.9254662,158.6564
2009,3,2,0.9785207,163.0846
2009,3,3,0.9722456,160.9313
2009,3,4,0.5436921,110.8055
2009,3,5,0.4145262,91.04893
2009,3,6,0.6623875,126.198
2009,3,7,0.6984243,130.4887
2009,4,0,0.7056913,132.0527
2009,4,1,0.5906195,117.7475
2009,4,2,0.5858229,117.7355
2009,4,3,0.4986078,105.4916
2009,4,4,0.4215654,93.28214
2009,4,5,0.3996462,89.66798
2009,4,6,0.4118369,92.30224
2009,4,7,0.350205,82.0267
2009,5,0,0.3433405,81.09326
2009,5,1,0.3275469,78.11865
2009,5,2,0.3242629,77.90655
2009,5,3,0.3181644,76.98575
2009,5,4,0.3245134,77.7847
2009,5,5,0.3130821,75.41108
2009,5,6,0.343218,81.78387
2009,5,7,0.3880994,90.92016
2009,6,0,0.3840342,90.69922
2009,6,1,0.34506,83.57181
2009,6,2,0.3119916,77.04944
2009,6,3,0.3024961,75.07459
2009,6,4,0.2919447,72.89799
2009,6,5,0.2786603,70.1747
2009,6,6,0.3116459,77.06556
2009,6,7,0.3511772,84.36766
2009,7,0,0.3940117,92.30172
2009,7,1,0.3208385,78.95526
2009,7,2,0.3144072,77.39508
2009,7,3,0.3806851,88.94332
2009,7,4,0.4802911,105.1395
2009,7,5,0.5315921,112.6175
2009,7,6,0.55563,116.0796
2009,7,7,0.7266358,139.5157
2009,8,0,0.8918883,159.6139
2009,8,1,1.261114,191.912
2009,8,2,1.054145,176.0649
2009,8,3,1.0403,174.3088
2009,8,4,1.329198,196.5211
2009,8,5,1.687476,216.5423
2009,8,6,1.657212,214.8897
2009,8,7,1.592355,211.2675
2009,9,0,1.655309,214.0849
2009,9,1,1.48544,205.5507
2009,9,2,1.559999,209.5983
2009,9,3,1.419813,200.8454
2009,9,4,1.304465,192.4284
2009,9,5,1.149104,180.3837
2009,9,6,1.386162,197.3319
2009,9,7,1.341804,194.6929
2009,10,0,1.59267,209.3869
2009,10,1,1.431992,200.9619
2009,10,2,1.511066,205.8067
2009,10,3,1.453341,202.2604
2009,10,4,1.222523,186.5748
2009,10,5,1.172702,182.3624
2009,10,6,1.588361,209.1869
2009,10,7,1.484123,203.2115
2009,11,0,1.415944,199.8411
2009,11,1,1.295982,192.0374
2009,11,2,1.065008,174.4003
2009,11,3,0.8600629,154.8022
2009,11,4,0.7986465,147.6917
2009,11,5,0.9458716,163.3028
2009,11,6,1.033337,171.7899
2009,11,7,1.038004,172.2588
2009,12,0,0.9529759,164.5995
2009,12,1,0.9064787,159.8605
2009,12,2,0.9510235,164.0919
2009,12,3,0.9773546,167.0413
2009,12,4,1.128644,181.3746
2009,12,5,1.052896,174.2659
2009,12,6,1.311796,196.2297
2009,12,7,1.471689,206.3467
2009,13,0,1.949372,229.8089
2009,13,1,1.730297,221.5361
2009,13,2,1.630848,216.5986
2009,13,3,1.960276,230.3035
2009,13,4,1.243008,191.9181
2009,13,5,0.9900319,170.8492
2009,13,6,0.9171298,163.4405
2009,13,7,0.9567068,166.5988
2009,14,0,0.9792002,168.1178
2009,14,1,0.8334878,151.8445
2009,14,2,0.885813,156.4931
2009,14,3,0.783432,144.6327
2009,14,4,0.8300834,148.9513
2009,14,5,0.7631538,141.5
2009,14,6,0.7646577,141.5994
2009,14,7,0.9785425,161.7608
2009,15,0,0.8897796,152.842
2009,15,1,0.8405646,147.4677
2009,15,2,0.8541709,149.1471
2009,15,3,1.090358,172.1502
2009,15,4,1.129596,175.9372
2009,15,5,1.198762,181.9102
2009,15,6,1.274118,188.2
2009,15,7,1.269045,189.069
2009,16,0,1.230358,185.5667
2009,16,1,1.083514,174.2237
2009,16,2,0.9096161,158.8458
2009,16,3,0.7266466,139.2825
2009,16,4,0.613048,124.917
2009,16,5,0.4949014,107.7308
2009,16,6,0.4877238,106.9704
2009,16,7,0.4568203,101.48
2009,17,0,0.5059813,109.0041
2009,17,1,0.4997713,107.8969
2009,17,2,0.5098607,109.8468
2009,17,3,0.5382857,114.3788
2009,17,4,0.6555694,130.4174
2009,17,5,0.9602649,165.6203
2009,17,6,1.190466,186.3531
2009,17,7,1.270452,192.8857
2009,18,0,1.488292,207.7754
2009,18,1,1.834026,225.3068
2009,18,2,1.684007,219.0559
2009,18,3,1.115577,182.0406
2009,18,4,0.6664126,133.2308
2009,18,5,0.3675527,85.95525
2009,18,6,0.571711,119.5752
2009,18,7,0.6899492,135.8287
2009,19,0,0.8341077,153.3887
2009,19,1,0.9218343,163.4143
2009,19,2,0.9588478,168.0252
2009,19,3,1.021457,174.2984
2009,19,4,1.118028,182.7746
2009,19,5,1.146734,185.1412
2009,19,6,1.162053,186.4626
2009,19,7,1.175257,188.3467
2009,20,0,1.167166,188.4098
2009,20,1,1.129753,185.4172
2009,20,2,1.113846,184.0312
2009,20,3,1.094556,182.4004
2009,20,4,1.068751,180.5133
2009,20,5,1.045064,178.4845
2009,20,6,1.030779,177.0456
2009,20,7,1.098369,183.6894
2009,21,0,1.125795,186.3938
2009,21,1,1.119891,185.7846
2009,21,2,1.177539,191.3213
2009,21,3,0.9569757,170.3198
2009,21,4,0.9440315,168.9312
2009,21,5,0.9141376,165.8276
2009,21,6,0.9085298,165.3635
2009,21,7,1.059112,180.3911
2009,22,0,1.299793,199.6677
2009,22,1,1.712226,223.3159
2009,22,2,2.119782,240.0625
2009,22,3,1.913748,232.6457
2009,22,4,1.135864,187.4096
2009,22,5,1.02586,177.2348
2009,22,6,1.077882,182.0966
2009,22,7,1.102936,184.0779
2009,23,0,0.9993147,174.2406
2009,23,1,0.7837755,151.0729
2009,23,2,1.040559,178.0005
2009,23,3,1.264125,196.2064
2009,23,4,1.223618,192.2631
2009,23,5,1.633928,216.6975
2009,23,6,1.881823,226.8385
2009,23,7,1.739289,220.7006
2009,24,0,1.892295,226.1933
