####################################################################################################
# Month: 12Dec                                                                                     #
# Station: OVRO                                                                                    #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
9,12,1,0,0.205938
9,12,1,1,0.220047
9,12,1,2,0.21903
9,12,1,3,0.210466
9,12,1,4,0.216245
9,12,1,5,0.248907
9,12,1,6,0.273911
9,12,1,7,0.280952
9,12,2,0,0.275124
9,12,2,1,0.269897
9,12,2,2,0.246558
9,12,2,3,0.229639
9,12,2,4,0.20427
9,12,2,5,0.185332
9,12,2,6,0.220973
9,12,2,7,0.28355
9,12,3,0,0.309149
9,12,3,1,0.265276
9,12,3,2,0.19882
9,12,3,3,0.141741
9,12,3,4,0.121667
9,12,3,5,0.140728
9,12,3,6,0.127424
9,12,3,7,0.13203
9,12,4,0,0.10671
9,12,4,1,0.054598
9,12,4,2,0.07458
9,12,4,3,0.098505
9,12,4,4,0.135704
9,12,4,5,0.149997
9,12,4,6,0.167153
9,12,4,7,0.2019
9,12,5,0,0.225885
9,12,5,1,0.18447
9,12,5,2,0.148586
9,12,5,3,0.231206
9,12,5,4,0.3091
9,12,5,5,0.263937
9,12,5,6,0.346154
9,12,5,7,0.338484
9,12,6,0,0.524566
9,12,6,1,0.734976
9,12,6,2,0.596615
9,12,6,3,0.560493
9,12,6,4,0.423371
9,12,6,5,0.454596
9,12,6,6,0.475518
9,12,6,7,0.44196
9,12,7,0,0.636917
9,12,7,1,0.708347
9,12,7,2,0.670435
9,12,7,3,0.589911
9,12,7,4,0.624044
9,12,7,5,0.685552
9,12,7,6,0.783943
9,12,7,7,0.777659
9,12,8,0,0.773692
9,12,8,1,0.728939
9,12,8,2,0.741091
9,12,8,3,0.638861
9,12,8,4,0.431307
9,12,8,5,0.226001
9,12,8,6,0.273647
9,12,8,7,0.395686
9,12,9,0,0.459475
9,12,9,1,0.445115
9,12,9,2,0.369498
9,12,9,3,0.345498
9,12,9,4,0.285695
9,12,9,5,0.113863
9,12,9,6,0.068931
9,12,9,7,0.240722
9,12,10,0,0.285523
9,12,10,1,0.245991
9,12,10,2,0.129812
9,12,10,3,0.064469
9,12,10,4,0.219297
9,12,10,5,0.517226
9,12,10,6,0.715735
9,12,10,7,0.765306
