####################################################################################################
# Month: 09Sep                                                                                     #
# Station: GARS                                                                                    #
# Frequency: 230 GHz                                                                               #
# Columns are: year    day     segment         tau     Tb (K)                                      #
####################################################################################################
year,day,segment,tau,Tb
2009,1,0,0.2905778,66.79855
2009,1,1,0.3032223,69.17481
2009,1,2,0.2952283,67.60375
2009,1,3,0.2929793,67.06415
2009,1,4,0.2679029,62.397
2009,1,5,0.2680836,62.40104
2009,1,6,0.2696169,62.71035
2009,1,7,0.2740956,63.55486
2009,2,0,0.2594513,60.79666
2009,2,1,0.2710491,62.96453
2009,2,2,0.2859626,65.90856
2009,2,3,0.2869325,66.18298
2009,2,4,0.2976602,68.06108
2009,2,5,0.2576788,60.50955
2009,2,6,0.2488236,58.84316
2009,2,7,0.2965221,67.78915
2009,3,0,0.3865122,83.59175
2009,3,1,0.476719,98.21406
2009,3,2,0.4106469,87.97804
2009,3,3,0.3695716,81.3352
2009,3,4,0.5615379,111.3225
2009,3,5,0.5935083,115.6739
2009,3,6,0.5486636,109.6113
2009,3,7,0.4980618,102.3486
2009,4,0,0.374241,82.39955
2009,4,1,0.3386075,76.23779
2009,4,2,0.3706965,82.13127
2009,4,3,0.4192055,90.61426
2009,4,4,0.450865,95.8279
2009,4,5,0.6104037,119.1314
2009,4,6,0.7080946,131.9903
2009,4,7,0.7138959,133.5338
2009,5,0,0.9080303,157.2163
2009,5,1,0.9625898,164.07
2009,5,2,1.139566,181.0534
2009,5,3,1.600701,212.897
2009,5,4,1.281458,192.671
2009,5,5,1.607647,213.0977
2009,5,6,0.8801508,154.6946
2009,5,7,0.6073301,120.1683
2009,6,0,0.3307235,75.51442
2009,6,1,0.3507275,78.84303
2009,6,2,0.3677861,81.59916
2009,6,3,0.3628868,80.2838
2009,6,4,0.3679625,81.0037
2009,6,5,0.3624879,80.03038
2009,6,6,0.339707,76.01189
2009,6,7,0.3375641,75.71969
2009,7,0,0.3491213,77.86345
2009,7,1,0.5171845,105.2029
2009,7,2,0.3018651,69.36602
2009,7,3,0.2819619,66.02198
2009,7,4,0.2846951,66.88517
2009,7,5,0.3113969,72.21848
2009,7,6,0.4180388,91.15342
2009,7,7,0.6619863,127.6119
2009,8,0,0.8712218,152.7775
2009,8,1,1.138705,178.6055
2009,8,2,1.316753,193.176
2009,8,3,1.364155,197.2114
2009,8,4,1.462449,203.6987
2009,8,5,1.354152,196.7422
2009,8,6,1.244665,188.4885
2009,8,7,1.261778,190.3448
2009,9,0,1.518255,206.0051
2009,9,1,1.146146,180.0765
2009,9,2,0.6129403,121.2206
2009,9,3,0.6393,124.5446
2009,9,4,0.6937718,131.1399
2009,9,5,0.7740814,141.1583
2009,9,6,0.678508,129.4468
2009,9,7,0.3988743,87.28591
2009,10,0,0.3399987,77.01862
2009,10,1,0.3176497,73.12997
2009,10,2,0.2863631,67.46247
2009,10,3,0.244698,59.6274
