####################################################################################################
# Month: 08Aug                                                                                     #
# Station: LLA                                                                                     #
# Frequency: 345 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,08,1,0,0.07653946,24.75464
2009,08,1,1,0.07270943,23.87392
2009,08,1,2,0.06718901,22.50788
2009,08,1,3,0.06521648,22.08779
2009,08,1,4,0.07353939,24.17905
2009,08,1,5,0.0945713,29.22439
2009,08,1,6,0.1696529,45.64048
2009,08,1,7,0.1808208,47.97004
2009,08,2,0,0.1155477,33.93236
2009,08,2,1,0.1375689,38.4201
2009,08,2,2,0.1306951,37.39407
2009,08,2,3,0.0966245,29.72453
2009,08,2,4,0.1053914,31.46859
2009,08,2,5,0.1208764,34.93805
2009,08,2,6,0.137331,38.7186
2009,08,2,7,0.130576,37.16966
2009,08,3,0,0.1312608,37.16628
2009,08,3,1,0.1354349,38.04266
2009,08,3,2,0.1074281,31.909
2009,08,3,3,0.08849958,27.64812
2009,08,3,4,0.0754627,24.60019
2009,08,3,5,0.06647183,22.51778
2009,08,3,6,0.06913797,23.32794
2009,08,3,7,0.06745588,22.91261
2009,08,4,0,0.04606161,17.49133
2009,08,4,1,0.04138175,16.3308
2009,08,4,2,0.04156546,16.39269
2009,08,4,3,0.04095915,16.25276
2009,08,4,4,0.06103903,21.29705
2009,08,4,5,0.09235489,28.76967
2009,08,4,6,0.1059897,32.0818
2009,08,4,7,0.1116843,33.34962
2009,08,5,0,0.1195287,35.20449
2009,08,5,1,0.1160051,34.4007
2009,08,5,2,0.113337,33.80708
2009,08,5,3,0.1091336,32.84051
2009,08,5,4,0.1030507,31.33756
2009,08,5,5,0.09714954,29.89466
2009,08,5,6,0.09501574,29.4988
2009,08,5,7,0.07698621,25.18614
2009,08,6,0,0.07694961,25.18451
2009,08,6,1,0.08857247,27.90543
2009,08,6,2,0.09477296,29.33043
2009,08,6,3,0.08815767,27.81308
2009,08,6,4,0.07643305,24.98788
2009,08,6,5,0.07415674,24.44323
2009,08,6,6,0.1182372,34.78247
2009,08,6,7,0.1156154,34.15984
2009,08,7,0,0.09560619,29.52396
2009,08,7,1,0.09295463,28.83812
2009,08,7,2,0.0732783,24.17797
2009,08,7,3,0.06955765,23.28972
2009,08,7,4,0.07052508,23.50192
2009,08,7,5,0.06924158,23.17272
2009,08,7,6,0.101999,30.92688
2009,08,7,7,0.1257566,36.19661
2009,08,8,0,0.1624537,43.98957
2009,08,8,1,0.2340493,58.50235
2009,08,8,2,0.198155,51.21177
2009,08,8,3,0.1669167,44.60809
2009,08,8,4,0.168938,44.95837
2009,08,8,5,0.176157,46.93484
2009,08,8,6,0.3600146,81.25072
2009,08,8,7,0.4118771,89.92923
2009,08,9,0,0.1580313,42.97578
2009,08,9,1,0.07081651,23.52563
2009,08,9,2,0.04028477,16.08741
2009,08,9,3,0.04840817,18.16561
2009,08,9,4,0.0534286,19.19585
2009,08,9,5,0.0736494,23.88526
2009,08,9,6,0.109841,32.15894
2009,08,9,7,0.1235083,35.22265
2009,08,10,0,0.1060463,31.44873
2009,08,10,1,0.07909292,25.42828
2009,08,10,2,0.03648939,14.99239
2009,08,10,3,0.03946245,15.65165
2009,08,10,4,0.04081066,15.9482
2009,08,10,5,0.04389575,16.7539
2009,08,10,6,0.05997838,20.79335
2009,08,10,7,0.07214564,23.74198
2009,08,11,0,0.0671126,22.63327
2009,08,11,1,0.05968076,20.7925
2009,08,11,2,0.0593504,20.59977
2009,08,11,3,0.06736201,22.48118
2009,08,11,4,0.09697932,29.2145
2009,08,11,5,0.1111006,32.50842
2009,08,11,6,0.1372609,38.47779
2009,08,11,7,0.1620515,43.59351
2009,08,12,0,0.1284728,36.72023
2009,08,12,1,0.110764,32.82832
2009,08,12,2,0.1045603,31.49334
2009,08,12,3,0.1068548,32.029
2009,08,12,4,0.09896257,30.23918
2009,08,12,5,0.1251559,36.23238
2009,08,12,6,0.15584,43.18071
2009,08,12,7,0.1717767,46.49015
2009,08,13,0,0.1241089,36.13145
2009,08,13,1,0.1076694,32.37287
2009,08,13,2,0.1141164,33.7931
2009,08,13,3,0.1185265,34.60497
2009,08,13,4,0.09075825,28.08508
2009,08,13,5,0.08175946,26.05556
2009,08,13,6,0.1147095,33.87162
2009,08,13,7,0.1252094,36.26138
2009,08,14,0,0.1200906,35.0914
2009,08,14,1,0.1328129,37.94648
2009,08,14,2,0.1305194,37.56993
2009,08,14,3,0.1055129,31.95197
2009,08,14,4,0.09648731,29.68197
2009,08,14,5,0.1001155,30.58136
2009,08,14,6,0.1209534,35.5058
2009,08,14,7,0.1127109,33.65564
2009,08,15,0,0.07628939,24.98627
2009,08,15,1,0.0719561,23.88978
2009,08,15,2,0.07974993,25.67789
2009,08,15,3,0.08592933,27.12662
2009,08,15,4,0.08997042,28.0053
