####################################################################################################
# Month: 04Apr                                                                                     #
# Station: BAN                                                                                     #
# Frequency: 345 GHz                                                                               #
# Columns are: year    day     segment         tau     Tb (K)                                      #
####################################################################################################
year,day,segment,tau,Tb
2009,1,0,0.3158609,72.89496
2009,1,1,0.3115321,72.07512
2009,1,2,0.2736924,65.23312
2009,1,3,0.2571345,62.05292
2009,1,4,0.2584768,62.204
2009,1,5,0.3224079,73.91475
2009,1,6,0.4138159,89.45219
2009,1,7,0.478435,99.66853
2009,2,0,0.6421212,122.7125
2009,2,1,0.7694986,138.2791
2009,2,2,0.7464038,135.7664
2009,2,3,0.6627912,125.4769
2009,2,4,0.6925847,128.9713
2009,2,5,0.6852652,127.9587
2009,2,6,0.6730003,126.4216
2009,2,7,0.6294629,120.7762
2009,3,0,0.6072849,117.8519
2009,3,1,0.6241903,120.0687
2009,3,2,0.6263488,120.3513
2009,3,3,0.6159537,119.0208
2009,3,4,0.5986765,116.7774
2009,3,5,0.6035412,117.5579
2009,3,6,0.5537078,110.6401
2009,3,7,0.5508745,110.3174
2009,4,0,0.5787031,114.3921
2009,4,1,0.5524533,110.8706
2009,4,2,0.4042617,88.4571
2009,4,3,0.2550906,62.13911
2009,4,4,0.2603802,63.03467
2009,4,5,0.297923,70.09619
2009,4,6,0.3180502,73.45884
2009,4,7,0.3635236,81.14174
2009,5,0,0.4171704,90.25336
2009,5,1,0.5342795,109.0978
2009,5,2,0.6211229,121.8057
2009,5,3,0.6815529,130.0961
2009,5,4,0.7948513,143.8522
2009,5,5,0.7541503,139.5924
2009,5,6,0.981229,163.9647
2009,5,7,0.7365084,137.318
2009,6,0,0.8313069,148.0696
2009,6,1,1.027757,168.4227
2009,6,2,1.010154,166.8663
2009,6,3,1.06669,172.2621
2009,6,4,0.8169541,146.8244
2009,6,5,0.4858682,102.4965
2009,6,6,0.6839534,130.2359
2009,6,7,0.9584124,160.2535
2009,7,0,0.9061744,155.4857
2009,7,1,0.719681,134.8097
2009,7,2,0.6393309,124.6451
2009,7,3,0.5741763,115.9088
2009,7,4,0.5549495,113.0814
2009,7,5,0.6837645,130.1821
2009,7,6,0.7919713,143.1659
2009,7,7,0.938774,159.2699
2009,8,0,1.043578,170.0723
2009,8,1,1.175295,180.7266
2009,8,2,1.298235,189.9854
2009,8,3,1.108409,175.7789
2009,8,4,0.7830346,144.6952
2009,8,5,0.609098,123.0772
2009,8,6,0.5763829,118.3527
2009,8,7,0.5426742,113.6117
2009,9,0,1.150161,179.8438
2009,9,1,1.410989,199.0877
2009,9,2,1.520732,206.0403
2009,9,3,1.36127,196.3061
2009,9,4,1.256388,189.0001
2009,9,5,1.206936,185.2796
2009,9,6,1.150823,180.7643
2009,9,7,1.071429,173.9023
