####################################################################################################
# Month: 04Apr                                                                                     #
# Station: BAN                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,04,1,0.60322025
9,04,2,0.98401325
9,04,3,0.89622675
9,04,4,0.54894212
9,04,5,0.21665875
9,04,6,0.59623487
9,04,7,0.76825738
9,04,8,0.85791338
9,04,9,0.85911562
9,04,10,0.76644425
9,04,11,0.66722563
9,04,12,0.70001338
9,04,13,0.94018763
9,04,14,0.59862762
9,04,15,0.78870425
9,04,16,0.52064538
9,04,17,0.71400412
9,04,18,0.5587595
9,04,19,0.52269225
9,04,20,0.88420825
9,04,21,0.88195125
9,04,22,0.72091738
9,04,23,0.88088512
9,04,24,0.8660715
9,04,25,0.89424962
9,04,26,0.7696015
9,04,27,0.8706275
9,04,28,0.681731
9,04,29,0.21129562
9,04,30,0.71252525
