####################################################################################################
# Month: 06Jun                                                                                     #
# Station: FAIR                                                                                    #
# Frequency: 345 GHz                                                                               #
# Columns are: year    day     segment         tau     Tb (K)                                      #
####################################################################################################
year,day,segment,tau,Tb
2009,1,0,2.849456,252.7658
2009,1,1,2.931045,254.1661
2009,1,2,2.530714,246.8868
2009,1,3,2.440023,244.7582
2009,1,4,2.513011,246.7978
2009,1,5,2.397666,244.2378
2009,1,6,2.294688,242.5702
2009,1,7,2.435672,247.9051
2009,2,0,2.517536,250.6329
2009,2,1,2.979621,258.6255
2009,2,2,2.7827,255.8235
2009,2,3,2.654527,253.4143
2009,2,4,2.612767,252.5766
2009,2,5,2.518219,250.7509
2009,2,6,2.261701,245.3957
2009,2,7,2.312357,247.9729
2009,3,0,2.461175,252.7291
2009,3,1,2.467541,253.4893
2009,3,2,2.401516,252.3094
2009,3,3,2.390855,252.2487
2009,3,4,2.282299,248.4489
2009,3,5,2.37214,249.6592
2009,3,6,2.634181,255.398
2009,3,7,3.417298,266.8292
2009,4,0,3.335972,266.5906
2009,4,1,3.4226,267.4132
2009,4,2,3.35658,267.0774
2009,4,3,3.226323,266.4056
2009,4,4,2.980521,263.6176
2009,4,5,2.876081,262.0978
2009,4,6,2.791081,260.6676
2009,4,7,2.70498,259.5166
2009,5,0,2.849789,262.0782
2009,5,1,3.094595,265.6719
2009,5,2,3.081572,265.2282
2009,5,3,2.801512,259.6861
2009,5,4,2.631273,255.6185
2009,5,5,2.78869,259.4279
2009,5,6,3.028879,263.8223
2009,5,7,3.440007,268.3769
2009,6,0,4.192318,273.8941
2009,6,1,5.065743,276.0141
2009,6,2,4.864444,274.4317
2009,6,3,3.46203,266.0375
2009,6,4,2.180195,242.7499
2009,6,5,1.785855,227.9193
2009,6,6,2.420333,248.8356
2009,6,7,2.621828,253.8039
2009,7,0,2.454273,250.2022
2009,7,1,3.529011,264.7643
2009,7,2,2.813113,254.953
2009,7,3,2.871917,255.0715
2009,7,4,2.055419,235.3236
2009,7,5,1.851361,227.3113
2009,7,6,2.255196,241.06
2009,7,7,2.221134,240.8385
2009,8,0,2.185119,241.0685
2009,8,1,2.118571,240.1738
2009,8,2,2.08456,239.5986
2009,8,3,1.935415,234.4868
2009,8,4,2.006614,236.9784
2009,8,5,2.064981,239.0544
2009,8,6,2.258637,245.587
2009,8,7,2.319213,248.5845
2009,9,0,2.222699,247.0496
2009,9,1,2.396709,251.9622
2009,9,2,2.774929,259.4208
2009,9,3,3.026556,263.0584
2009,9,4,3.475694,267.1093
2009,9,5,3.430628,265.9909
2009,9,6,3.604791,266.4048
2009,9,7,4.887371,272.585
2009,10,0,4.070332,270.0121
2009,10,1,3.222871,263.4105
2009,10,2,2.587487,253.3512
2009,10,3,2.255039,245.1443
2009,10,4,2.250351,243.8094
2009,10,5,2.143889,239.7265
2009,10,6,2.677128,252.1183
2009,10,7,2.561975,250.1357
2009,11,0,2.359587,247.0727
2009,11,1,2.269028,245.5241
2009,11,2,2.320601,246.7399
2009,11,3,2.347149,247.3954
2009,11,4,2.387697,248.187
2009,11,5,2.437365,249.2006
2009,11,6,2.379232,247.541
2009,11,7,2.390459,248.2259
2009,12,0,2.319197,247.3457
2009,12,1,2.329378,248.354
2009,12,2,2.372669,249.755
2009,12,3,2.498386,252.8727
2009,12,4,2.579876,253.9128
2009,12,5,2.702926,255.6504
2009,12,6,2.963684,259.7648
2009,12,7,3.248818,263.3141
2009,13,0,3.087654,261.8099
2009,13,1,3.241472,263.5622
2009,13,2,2.98871,259.7881
2009,13,3,2.786914,256.0628
2009,13,4,2.808067,256.133
2009,13,5,2.755064,254.9939
2009,13,6,2.884479,256.4003
2009,13,7,3.448567,263.1513
2009,14,0,3.959942,267.7479
2009,14,1,4.241922,269.0855
2009,14,2,3.467209,264.1603
2009,14,3,3.80957,267.4986
2009,14,4,3.673178,266.4289
2009,14,5,3.320092,262.8367
2009,14,6,3.725308,265.8249
2009,14,7,4.052604,267.6297
2009,15,0,3.754178,265.9493
2009,15,1,3.325962,262.3521
2009,15,2,2.980547,258.543
2009,15,3,2.848106,256.3358
2009,15,4,3.011648,258.3188
2009,15,5,2.871711,255.9731
2009,15,6,2.930565,257.2022
2009,15,7,2.839938,256.3336
2009,16,0,2.757505,255.7172
2009,16,1,2.725747,255.5173
2009,16,2,2.635912,253.9181
2009,16,3,2.543477,251.5452
2009,16,4,2.338348,246.3176
2009,16,5,2.109948,239.3008
2009,16,6,2.012109,235.9331
2009,16,7,1.928661,233.5851
2009,17,0,1.854561,231.4302
2009,17,1,1.979934,236.9326
2009,17,2,2.151141,242.8666
2009,17,3,2.145816,243.1375
2009,17,4,2.093954,240.9463
2009,17,5,2.005556,236.9688
2009,17,6,2.16454,242.3232
2009,17,7,2.179451,243.0229
2009,18,0,2.226401,244.9929
2009,18,1,2.268797,246.7072
2009,18,2,2.300474,247.5742
2009,18,3,2.373902,249.3437
