####################################################################################################
# Month: 06Jun                                                                                     #
# Station: DomeF                                                                                   #
# Frequency: 230 GHz                                                                               #
# Columns are: year    day     segment         tau     Tb (K)                                      #
####################################################################################################
year,day,segment,tau,Tb
2009,1,0,0.02912642,11.05055
2009,1,1,0.02864299,10.93354
2009,1,2,0.02808174,10.79859
2009,1,3,0.0274924,10.65788
2009,1,4,0.02664594,10.45714
2009,1,5,0.02617505,10.34803
2009,1,6,0.02638513,10.40791
2009,1,7,0.02733436,10.64426
2009,2,0,0.02881466,11.0
2009,2,1,0.02903783,11.05569
2009,2,2,0.02784162,10.76163
2009,2,3,0.02603412,10.31552
2009,2,4,0.02695642,10.53073
2009,2,5,0.03055895,11.37896
2009,2,6,0.03085046,11.43902
2009,2,7,0.03058296,11.36784
2009,3,0,0.03031443,11.29668
2009,3,1,0.02915572,11.01212
2009,3,2,0.02860898,10.87659
2009,3,3,0.02851327,10.84619
2009,3,4,0.02799185,10.7095
2009,3,5,0.02721536,10.51395
2009,3,6,0.0265927,10.36655
2009,3,7,0.02538882,10.07884
2009,4,0,0.0239372,9.729625
2009,4,1,0.02296097,9.496216
2009,4,2,0.0241937,9.826891
2009,4,3,0.02568249,10.18485
2009,4,4,0.02645446,10.37314
2009,4,5,0.02658847,10.40846
2009,4,6,0.0269621,10.51322
2009,4,7,0.02771756,10.70003
2009,5,0,0.02780156,10.72286
2009,5,1,0.02720801,10.58952
2009,5,2,0.02562317,10.2147
2009,5,3,0.02297958,9.579187
2009,5,4,0.02510104,10.0903
2009,5,5,0.03291538,11.96368
2009,5,6,0.03464241,12.39001
2009,5,7,0.03477504,12.42738
2009,6,0,0.03475955,12.42238
2009,6,1,0.03492767,12.45583
2009,6,2,0.03441862,12.32964
2009,6,3,0.03289097,11.96601
2009,6,4,0.03076531,11.45708
2009,6,5,0.02872389,10.95574
2009,6,6,0.02674501,10.46287
2009,6,7,0.02426953,9.851083
2009,7,0,0.02357009,9.673533
2009,7,1,0.02468917,9.946443
2009,7,2,0.02495614,10.0036
2009,7,3,0.02340391,9.621041
2009,7,4,0.02216318,9.318694
2009,7,5,0.02283584,9.48834
2009,7,6,0.02406847,9.795696
2009,7,7,0.02325521,9.599618
2009,8,0,0.02312711,9.569775
2009,8,1,0.02356,9.67599
2009,8,2,0.02398088,9.775472
2009,8,3,0.02387767,9.752865
2009,8,4,0.02328193,9.609072
2009,8,5,0.02327428,9.605751
2009,8,6,0.02333344,9.620362
2009,8,7,0.02343396,9.643893
2009,9,0,0.02368758,9.709063
2009,9,1,0.02422958,9.845576
2009,9,2,0.02499806,10.02318
2009,9,3,0.02566049,10.17586
2009,9,4,0.02561434,10.153
2009,9,5,0.02439664,9.855026
2009,9,6,0.02395385,9.745779
2009,9,7,0.02426288,9.817155
2009,10,0,0.02704826,10.49939
2009,10,1,0.02973536,11.14411
2009,10,2,0.0306015,11.34988
2009,10,3,0.0314529,11.54945
2009,10,4,0.0323173,11.76728
2009,10,5,0.03309529,11.95885
2009,10,6,0.0343376,12.26945
2009,10,7,0.03388232,12.16422
2009,11,0,0.03583548,12.64672
2009,11,1,0.03721208,12.98496
2009,11,2,0.03450856,12.30071
2009,11,3,0.03379167,12.11911
2009,11,4,0.03430644,12.25469
2009,11,5,0.03452079,12.3154
2009,11,6,0.03393397,12.16533
2009,11,7,0.03274791,11.86079
2009,12,0,0.03141,11.55178
2009,12,1,0.03182297,11.64464
2009,12,2,0.03161314,11.57862
2009,12,3,0.03024551,11.23886
2009,12,4,0.02977754,11.12632
2009,12,5,0.02974271,11.11846
2009,12,6,0.02943791,11.04561
2009,12,7,0.02888316,10.90318
2009,13,0,0.02807127,10.73203
2009,13,1,0.02553203,10.13246
2009,13,2,0.02343535,9.618486
2009,13,3,0.02123398,9.106395
2009,13,4,0.02073924,8.995289
2009,13,5,0.02780617,10.75395
2009,13,6,0.02961831,11.16951
2009,13,7,0.02868068,10.93566
2009,14,0,0.02932353,11.08881
2009,14,1,0.02939756,11.09388
2009,14,2,0.02884901,10.92639
2009,14,3,0.02879959,10.8858
2009,14,4,0.02716171,10.50353
2009,14,5,0.02589878,10.21423
2009,14,6,0.02563111,10.15524
2009,14,7,0.02597494,10.24367
2009,15,0,0.02597083,10.24019
2009,15,1,0.02602952,10.2473
