####################################################################################################
# Month: 12Dec                                                                                     #
# Station: LEN                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,12,1,0,16.121946
2009,12,1,1,18.884172
2009,12,1,2,17.774497
2009,12,1,3,17.850233
2009,12,1,4,16.780643
2009,12,1,5,16.277349
2009,12,1,6,17.237598
2009,12,1,7,17.780171
2009,12,2,0,18.67282
2009,12,2,1,24.468164
2009,12,2,2,22.199243
2009,12,2,3,18.366132
2009,12,2,4,10.991651
2009,12,2,5,8.082326
2009,12,2,6,9.700302
2009,12,2,7,9.756484
2009,12,3,0,6.919236
2009,12,3,1,2.428584
2009,12,3,2,7.86335
2009,12,3,3,10.051485
2009,12,3,4,8.638209
2009,12,3,5,6.916282
2009,12,3,6,5.734317
2009,12,3,7,4.102221
2009,12,4,0,3.833552
2009,12,4,1,5.938997
2009,12,4,2,6.636378
2009,12,4,3,8.767346
2009,12,4,4,7.190742
2009,12,4,5,7.423125
2009,12,4,6,10.064018
2009,12,4,7,11.569163
2009,12,5,0,12.540067
2009,12,5,1,15.57569
2009,12,5,2,16.937907
2009,12,5,3,17.886168
2009,12,5,4,13.667116
2009,12,5,5,11.421851
2009,12,5,6,11.944493
2009,12,5,7,11.537234
2009,12,6,0,8.852964
2009,12,6,1,6.18036
2009,12,6,2,7.35186
2009,12,6,3,5.12102
2009,12,6,4,4.086963
2009,12,6,5,4.475266
2009,12,6,6,4.384735
2009,12,6,7,5.089251
2009,12,7,0,3.49046
2009,12,7,1,2.090044
2009,12,7,2,2.311191
2009,12,7,3,0.794983
2009,12,7,4,2.785183
2009,12,7,5,4.122453
2009,12,7,6,5.261637
2009,12,7,7,4.928631
2009,12,8,0,2.030075
2009,12,8,1,3.187111
2009,12,8,2,4.618326
2009,12,8,3,7.228422
2009,12,8,4,7.281793
2009,12,8,5,9.267162
2009,12,8,6,11.604748
2009,12,8,7,11.535124
2009,12,9,0,9.799228
2009,12,9,1,9.68934
2009,12,9,2,8.59771
2009,12,9,3,9.143789
2009,12,9,4,6.692441
2009,12,9,5,7.124151
2009,12,9,6,9.433136
2009,12,9,7,9.809488
2009,12,10,0,7.798014
2009,12,10,1,5.405154
2009,12,10,2,4.58591
2009,12,10,3,4.390731
2009,12,10,4,5.567709
2009,12,10,5,5.226538
2009,12,10,6,5.160055
2009,12,10,7,5.99371
2009,12,11,0,5.600729
2009,12,11,1,2.667703
2009,12,11,2,2.91664
2009,12,11,3,2.312016
2009,12,11,4,1.112319
2009,12,11,5,1.343421
2009,12,11,6,2.454666
2009,12,11,7,5.602318
2009,12,12,0,6.047293
2009,12,12,1,2.148032
2009,12,12,2,2.527106
2009,12,12,3,3.220475
2009,12,12,4,3.770031
2009,12,12,5,3.512517
2009,12,12,6,3.356321
2009,12,12,7,3.706713
2009,12,13,0,5.021849
2009,12,13,1,11.377284
2009,12,13,2,16.541016
2009,12,13,3,15.57395
2009,12,13,4,15.156742
2009,12,13,5,13.451152
2009,12,13,6,14.893378
2009,12,13,7,14.677929
2009,12,14,0,14.54778
2009,12,14,1,13.018298
2009,12,14,2,8.07679
2009,12,14,3,4.541882
2009,12,14,4,3.304105
2009,12,14,5,4.235002
2009,12,14,6,3.622019
2009,12,14,7,4.783459
2009,12,15,0,4.127727
2009,12,15,1,2.968706
2009,12,15,2,5.492981
2009,12,15,3,8.412781
2009,12,15,4,6.122787
2009,12,15,5,7.180206
2009,12,15,6,9.946403
2009,12,15,7,11.057593
2009,12,16,0,10.870956
2009,12,16,1,8.942775
2009,12,16,2,6.374142
2009,12,16,3,6.664805
2009,12,16,4,4.655284
2009,12,16,5,3.935872
2009,12,16,6,5.269765
2009,12,16,7,7.251567
2009,12,17,0,7.220113
2009,12,17,1,6.845732
2009,12,17,2,8.178741
2009,12,17,3,7.848872
2009,12,17,4,7.429343
2009,12,17,5,8.364122
2009,12,17,6,11.223501
2009,12,17,7,11.42121
2009,12,18,0,11.556666
2009,12,18,1,9.616988
2009,12,18,2,10.876488
2009,12,18,3,6.600169
2009,12,18,4,7.297176
2009,12,18,5,11.224622
2009,12,18,6,14.523284
2009,12,18,7,14.090567
2009,12,19,0,12.86807
2009,12,19,1,14.263061
2009,12,19,2,14.00982
2009,12,19,3,14.449718
2009,12,19,4,19.87708
2009,12,19,5,13.984747
2009,12,19,6,10.330105
2009,12,19,7,6.781114
2009,12,20,0,3.604335
2009,12,20,1,2.180731
2009,12,20,2,5.797839
2009,12,20,3,6.140076
2009,12,20,4,2.222913
2009,12,20,5,5.023321
2009,12,20,6,7.494245
2009,12,20,7,10.762622
2009,12,21,0,11.546467
2009,12,21,1,12.21482
2009,12,21,2,11.192965
2009,12,21,3,8.759388
2009,12,21,4,5.739113
2009,12,21,5,4.631927
2009,12,21,6,6.377815
2009,12,21,7,8.492986
2009,12,22,0,9.817774
2009,12,22,1,10.641526
2009,12,22,2,9.000065
2009,12,22,3,8.634483
2009,12,22,4,8.329813
2009,12,22,5,11.148571
2009,12,22,6,12.405479
2009,12,22,7,12.103657
2009,12,23,0,9.695968
2009,12,23,1,9.847497
2009,12,23,2,11.378514
2009,12,23,3,17.294511
2009,12,23,4,18.852949
2009,12,23,5,15.798608
2009,12,23,6,17.564488
2009,12,23,7,17.96953
2009,12,24,0,21.389034
2009,12,24,1,21.30729
2009,12,24,2,15.756487
2009,12,24,3,11.466344
2009,12,24,4,6.953505
2009,12,24,5,7.04805
2009,12,24,6,10.120478
2009,12,24,7,11.068022
2009,12,25,0,8.898178
2009,12,25,1,11.531195
2009,12,25,2,14.616487
2009,12,25,3,14.711377
2009,12,25,4,13.425777
2009,12,25,5,11.112622
2009,12,25,6,12.112014
2009,12,25,7,13.821923
2009,12,26,0,15.501379
2009,12,26,1,19.853898
2009,12,26,2,21.127004
2009,12,26,3,22.344214
2009,12,26,4,20.923818
2009,12,26,5,15.397063
2009,12,26,6,14.450163
2009,12,26,7,13.86145
2009,12,27,0,12.327451
2009,12,27,1,10.563353
2009,12,27,2,6.950789
2009,12,27,3,8.669814
2009,12,27,4,11.036837
2009,12,27,5,12.556611
2009,12,27,6,14.147274
2009,12,27,7,14.337365
2009,12,28,0,14.661912
2009,12,28,1,18.695621
2009,12,28,2,21.233953
2009,12,28,3,21.525703
2009,12,28,4,18.241081
2009,12,28,5,16.297186
2009,12,28,6,17.365516
2009,12,28,7,17.814624
2009,12,29,0,21.352726
2009,12,29,1,26.78516
2009,12,29,2,31.339816
2009,12,29,3,30.281678
2009,12,29,4,24.336035
2009,12,29,5,17.749953
2009,12,29,6,18.120313
2009,12,29,7,17.909272
2009,12,30,0,24.862928
2009,12,30,1,27.819585
2009,12,30,2,23.278829
2009,12,30,3,19.372868
2009,12,30,4,12.916539
2009,12,30,5,8.489714
2009,12,30,6,9.302071
2009,12,30,7,9.259638
2009,12,31,0,7.84287
2009,12,31,1,8.006184
2009,12,31,2,8.442391
2009,12,31,3,13.413103
2009,12,31,4,14.011129
2009,12,31,5,13.087455
2009,12,31,6,14.900719
2009,12,31,7,15.268351
2010,12,1,0,13.330975
2010,12,1,1,16.426564
2010,12,1,2,14.831586
2010,12,1,3,16.638674
2010,12,1,4,14.639947
2010,12,1,5,15.394874
2010,12,1,6,16.912105
2010,12,1,7,17.60091
2010,12,2,0,20.254339
2010,12,2,1,26.514545
2010,12,2,2,24.246605
2010,12,2,3,20.899147
2010,12,2,4,17.673483
2010,12,2,5,17.193874
2010,12,2,6,18.19322
2010,12,2,7,18.68014
2010,12,3,0,20.0929
2010,12,3,1,21.725081
2010,12,3,2,11.255618
2010,12,3,3,8.372505
2010,12,3,4,9.377868
2010,12,3,5,10.931205
2010,12,3,6,12.838339
2010,12,3,7,12.187533
2010,12,4,0,8.513129
2010,12,4,1,8.335385
2010,12,4,2,7.08982
2010,12,4,3,7.245355
2010,12,4,4,6.674691
2010,12,4,5,6.577291
2010,12,4,6,6.316465
2010,12,4,7,5.086487
2010,12,5,0,1.659861
2010,12,5,1,11.136239
2010,12,5,2,8.636334
2010,12,5,3,4.540729
2010,12,5,4,4.862018
2010,12,5,5,4.947473
2010,12,5,6,4.186988
2010,12,5,7,3.459008
2010,12,6,0,4.495586
2010,12,6,1,2.589772
2010,12,6,2,2.551617
2010,12,6,3,2.017796
2010,12,6,4,3.772607
2010,12,6,5,4.644887
2010,12,6,6,6.231407
2010,12,6,7,9.766276
2010,12,7,0,11.352531
2010,12,7,1,15.152252
2010,12,7,2,17.298664
2010,12,7,3,21.458808
2010,12,7,4,17.362244
2010,12,7,5,16.426106
2010,12,7,6,17.275974
2010,12,7,7,18.395186
2010,12,8,0,20.373725
2010,12,8,1,19.806561
2010,12,8,2,17.160927
2010,12,8,3,12.490611
2010,12,8,4,9.353625
2010,12,8,5,10.104469
2010,12,8,6,13.462379
2010,12,8,7,14.470273
2010,12,9,0,14.478937
2010,12,9,1,17.444826
2010,12,9,2,20.306798
2010,12,9,3,22.646227
2010,12,9,4,20.593369
2010,12,9,5,20.40732
2010,12,9,6,21.09989
2010,12,9,7,21.058111
2010,12,10,0,22.754785
2010,12,10,1,24.37435
2010,12,10,2,23.075824
2010,12,10,3,21.872207
2010,12,10,4,21.900135
2010,12,10,5,25.252616
2010,12,10,6,26.186283
2010,12,10,7,25.754857
2010,12,11,0,26.309364
2010,12,11,1,26.364602
2010,12,11,2,26.755724
2010,12,11,3,25.794383
2010,12,11,4,21.426575
2010,12,11,5,19.06758
2010,12,11,6,19.791365
2010,12,11,7,17.424292
2010,12,12,0,12.892729
2010,12,12,1,11.051879
2010,12,12,2,7.874288
2010,12,12,3,5.781493
2010,12,12,4,2.990208
2010,12,12,5,5.733223
2010,12,12,6,6.601707
2010,12,12,7,5.920158
2010,12,13,0,1.879433
2010,12,13,1,4.788077
2010,12,13,2,2.994909
2010,12,13,3,3.757632
2010,12,13,4,4.494653
2010,12,13,5,3.984135
2010,12,13,6,3.916423
2010,12,13,7,4.428506
2010,12,14,0,4.366168
2010,12,14,1,6.6297
2010,12,14,2,4.269835
2010,12,14,3,3.710071
2010,12,14,4,3.662978
2010,12,14,5,2.112976
2010,12,14,6,0.85766
2010,12,14,7,0.357974
2010,12,15,0,1.085477
2010,12,15,1,9.426345
2010,12,15,2,4.827811
2010,12,15,3,4.94358
2010,12,15,4,4.263948
2010,12,15,5,4.750218
2010,12,15,6,5.52789
2010,12,15,7,5.790771
2010,12,16,0,3.167793
2010,12,16,1,3.250265
2010,12,16,2,3.506767
2010,12,16,3,5.48729
2010,12,16,4,7.099664
2010,12,16,5,10.555971
2010,12,16,6,13.173789
2010,12,16,7,14.374308
