####################################################################################################
# Month: 12Dec                                                                                     #
# Station: LEN                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2014,12,1,0,0.78702
2014,12,1,1,0.887873
2014,12,1,2,0.716849
2014,12,1,3,0.545382
2014,12,1,4,0.711846
2014,12,1,5,0.656161
2014,12,1,6,0.454753
2014,12,1,7,0.370556
2014,12,2,0,0.400281
2014,12,2,1,0.498907
2014,12,2,2,0.407165
2014,12,2,3,0.264981
2014,12,2,4,0.197179
2014,12,2,5,0.183471
2014,12,2,6,0.21511
2014,12,2,7,0.323483
2014,12,3,0,0.48814
2014,12,3,1,0.348849
2014,12,3,2,0.366248
2014,12,3,3,0.237891
2014,12,3,4,0.111151
2014,12,3,5,0.1262
2014,12,3,6,0.131846
2014,12,3,7,0.185287
2014,12,4,0,0.391339
2014,12,4,1,0.229115
2014,12,4,2,0.031405
2014,12,4,3,0.038988
2014,12,4,4,0.039258
2014,12,4,5,0.067618
2014,12,4,6,0.118664
2014,12,4,7,0.229401
2014,12,5,0,0.311284
2014,12,5,1,0.336549
2014,12,5,2,0.282371
2014,12,5,3,0.116908
2014,12,5,4,0.056164
2014,12,5,5,0.196701
2014,12,5,6,0.260189
2014,12,5,7,0.347405
2014,12,6,0,0.410159
2014,12,6,1,0.273684
2014,12,6,2,0.509595
2014,12,6,3,0.177862
2014,12,6,4,0.68827
2014,12,6,5,0.803017
2014,12,6,6,0.700564
2014,12,6,7,0.548015
2014,12,7,0,0.241818
2014,12,7,1,0.15287
2014,12,7,2,0.130422
2014,12,7,3,0.207073
2014,12,7,4,0.282309
2014,12,7,5,0.297685
2014,12,7,6,0.238815
2014,12,7,7,0.239725
2014,12,8,0,0.317203
2014,12,8,1,0.337573
2014,12,8,2,0.28947
2014,12,8,3,0.242412
2014,12,8,4,0.269599
2014,12,8,5,0.165328
2014,12,8,6,0.190784
2014,12,8,7,0.302842
2014,12,9,0,0.515804
2014,12,9,1,0.794129
2014,12,9,2,0.963104
2014,12,9,3,0.439958
2014,12,9,4,0.464977
2014,12,9,5,0.363135
2014,12,9,6,0.542062
2014,12,9,7,0.8264
2014,12,10,0,0.821623
2014,12,10,1,0.388053
2014,12,10,2,0.648646
2014,12,10,3,0.730223
2014,12,10,4,0.653093
2014,12,10,5,0.449651
2014,12,10,6,0.628542
2014,12,10,7,0.765569
2014,12,11,0,0.891875
2014,12,11,1,0.546459
2014,12,11,2,0.620395
2014,12,11,3,0.463268
2014,12,11,4,0.719322
2014,12,11,5,0.640146
2014,12,11,6,0.661257
2014,12,11,7,0.651446
2014,12,12,0,0.825903
2014,12,12,1,0.814775
2014,12,12,2,0.369631
2014,12,12,3,0.313657
2014,12,12,4,0.387716
2014,12,12,5,0.255188
2014,12,12,6,0.357262
2014,12,12,7,0.524177
2014,12,13,0,0.848105
2014,12,13,1,0.341543
2014,12,13,2,0.245866
2014,12,13,3,0.205071
2014,12,13,4,0.254264
2014,12,13,5,0.223371
2014,12,13,6,0.432508
2014,12,13,7,0.551981
2014,12,14,0,0.666377
2014,12,14,1,0.928058
2014,12,14,2,1.028057
2014,12,14,3,0.811131
2014,12,14,4,0.54086
2014,12,14,5,0.252025
2014,12,14,6,0.290099
2014,12,14,7,0.345662
