####################################################################################################
# Month: 07Jul                                                                                     #
# Station: TRL                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
9,07,1,0,0.749572
9,07,1,1,0.847695
9,07,1,2,1.005302
9,07,1,3,0.978902
9,07,1,4,0.978268
9,07,1,5,0.944435
9,07,1,6,0.975852
9,07,1,7,0.970703
9,07,2,0,0.976457
9,07,2,1,0.987451
9,07,2,2,1.021251
9,07,2,3,1.023054
9,07,2,4,1.051595
9,07,2,5,1.017258
9,07,2,6,0.987131
9,07,2,7,1.003181
9,07,3,0,1.094116
9,07,3,1,1.144245
9,07,3,2,0.550991
9,07,3,3,0.115391
9,07,3,4,0.558777
9,07,3,5,1.326663
9,07,3,6,1.628214
9,07,3,7,1.736371
9,07,4,0,1.701879
9,07,4,1,1.484257
9,07,4,2,1.031156
9,07,4,3,0.795599
9,07,4,4,1.17262
9,07,4,5,1.534075
9,07,4,6,1.656205
9,07,4,7,1.49832
9,07,5,0,1.424989
9,07,5,1,1.193846
9,07,5,2,1.05604
9,07,5,3,1.114085
9,07,5,4,1.002679
9,07,5,5,1.073327
9,07,5,6,0.942181
9,07,5,7,0.852441
9,07,6,0,0.572887
9,07,6,1,0.312739
9,07,6,2,0.190619
9,07,6,3,-0.247241
9,07,6,4,0.436045
9,07,6,5,0.399464
9,07,6,6,0.377766
9,07,6,7,0.397414
9,07,7,0,0.539178
9,07,7,1,0.492371
9,07,7,2,0.445379
9,07,7,3,0.492785
9,07,7,4,0.676977
9,07,7,5,0.753345
9,07,7,6,0.965176
9,07,7,7,0.810819
9,07,8,0,0.986565
9,07,8,1,1.064936
9,07,8,2,1.111077
9,07,8,3,1.136097
9,07,8,4,1.008265
9,07,8,5,0.957346
9,07,8,6,1.063389
9,07,8,7,1.290848
9,07,9,0,1.3481
9,07,9,1,1.061908
9,07,9,2,0.733187
9,07,9,3,-0.080707
9,07,9,4,-0.542889
9,07,9,5,-0.011418
9,07,9,6,0.457074
9,07,9,7,0.584317
9,07,10,0,0.647931
9,07,10,1,0.839439
9,07,10,2,0.987238
9,07,10,3,0.291166
9,07,10,4,0.010507
9,07,10,5,0.145535
9,07,10,6,0.154494
9,07,10,7,0.473956
9,07,11,0,1.013964
9,07,11,1,1.174414
9,07,11,2,0.874278
9,07,11,3,1.097088
9,07,11,4,1.320745
9,07,11,5,1.168718
9,07,11,6,0.760584
9,07,11,7,0.637677
9,07,12,0,0.810815
9,07,12,1,0.966865
9,07,12,2,0.844735
9,07,12,3,0.916886
9,07,12,4,0.928882
9,07,12,5,0.803292
9,07,12,6,0.973287
9,07,12,7,0.977945
9,07,13,0,0.703398
9,07,13,1,0.656202
9,07,13,2,0.828112
9,07,13,3,0.891144
9,07,13,4,1.011022
9,07,13,5,1.116725
9,07,13,6,1.02178
