####################################################################################################
# Month: 02Feb                                                                                     #
# Station: HCO                                                                                     #
# Columns are: year    day     RH (percent)                                                        #
####################################################################################################
9,1,0.628191
9,2,0.485321
9,3,0.7611755
9,4,0.81673638
9,5,0.81516775
9,6,0.62292063
9,7,0.59767288
9,8,0.71824162
9,9,0.69236775
9,10,0.50817913
9,11,0.81599062
9,12,0.7716005
9,13,0.78765812
9,14,0.51288925
9,15,0.5883605
9,16,0.76311775
9,17,0.732211
9,18,0.62759325
9,19,0.99318462
9,20,1.175888
9,21,0.8038245
9,22,0.597199
9,23,0.87662325
9,24,0.7913895
9,25,0.433151
9,26,0.39533025
9,27,0.60776438
9,28,0.789717
