####################################################################################################
# Month: 03Mar                                                                                     #
# Station: ERB                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,03,1,0.9819585
9,03,2,0.73638425
9,03,3,0.78563175
9,03,4,0.75553788
9,03,5,0.76088962
9,03,6,0.79230262
9,03,7,0.40920538
9,03,8,0.382554
9,03,9,0.74967137
9,03,10,0.70759062
9,03,11,0.73010688
9,03,12,0.44617
9,03,13,0.61464575
9,03,14,0.93263662
9,03,15,0.9145865
9,03,16,0.91989588
9,03,17,0.68309862
9,03,18,0.60549888
9,03,19,0.74668612
9,03,20,0.71762138
9,03,21,0.7241785
9,03,22,0.40384038
9,03,23,0.5905985
9,03,24,0.900059
9,03,25,0.7804165
9,03,26,0.33764538
9,03,27,0.69907
9,03,28,0.872918
9,03,29,0.6270645
9,03,30,0.59622988
9,03,31,0.40303362
10,03,1,0.9681225
10,03,2,0.8838585
10,03,3,0.96101675
10,03,4,0.92215038
10,03,5,0.72019162
10,03,6,0.84230525
10,03,7,0.81187412
10,03,8,0.6216455
10,03,9,0.48552088
10,03,10,0.5915055
10,03,11,0.31174462
10,03,12,0.3921085
10,03,13,0.49253162
10,03,14,0.51885275
10,03,15,0.38586125
10,03,16,0.6701575
10,03,17,0.53990713
10,03,18,0.63632375
10,03,19,0.6792165
10,03,20,0.49998988
10,03,21,0.502267
10,03,22,0.2563275
10,03,23,0.308693
10,03,24,0.38701025
10,03,25,0.6917915
10,03,26,0.6967545
10,03,27,0.72313162
10,03,28,0.9059425
10,03,29,0.9510565
10,03,30,1.00434988
10,03,31,0.722806
11,03,1,0.88847962
11,03,2,0.7852315
11,03,3,0.68514262
11,03,4,0.38507338
11,03,5,0.38559612
11,03,6,0.42214175
11,03,7,1.00456138
11,03,8,0.98130062
11,03,9,0.9174805
11,03,10,0.79186937
11,03,11,0.93727875
11,03,12,0.87431338
11,03,13,0.69499838
11,03,14,0.64744012
11,03,15,0.267171
11,03,16,0.26421262
11,03,17,0.32351788
11,03,18,0.44619375
11,03,19,0.60432062
11,03,20,0.47292938
11,03,21,0.67712338
11,03,22,0.7774495
11,03,23,0.907272
11,03,24,0.88456425
11,03,25,0.71791988
11,03,26,0.3266925
11,03,27,0.334297
11,03,28,0.40728025
11,03,29,0.49462612
11,03,30,0.4918745
11,03,31,0.44062025
12,03,1,0.92541125
12,03,2,0.93601762
12,03,3,0.86965137
12,03,4,0.88188775
12,03,5,0.43063638
12,03,6,0.67877312
12,03,7,0.86253062
12,03,8,0.48033962
12,03,9,0.48905275
12,03,10,0.395266
12,03,11,0.20016988
12,03,12,0.806566
12,03,13,0.74613625
12,03,14,0.78425375
12,03,15,0.97625725
12,03,16,0.97537113
12,03,17,0.75080475
12,03,18,0.36214625
12,03,19,0.29071
12,03,20,0.25378438
12,03,21,0.29912712
12,03,22,0.40829238
12,03,23,0.51520288
12,03,24,0.51947112
12,03,25,0.48614988
12,03,26,0.67204938
12,03,27,0.87617762
12,03,28,0.80372012
12,03,29,0.87426338
12,03,30,0.71416612
12,03,31,0.91869988
13,03,1,0.97009912
13,03,2,0.84656875
13,03,3,0.34835112
13,03,4,0.8585265
13,03,5,1.00505438
13,03,6,0.7966905
13,03,7,0.49337363
13,03,8,0.21846838
13,03,9,0.54684913
13,03,10,0.79200562
13,03,11,0.67201388
13,03,12,0.81336488
13,03,13,0.70602625
13,03,14,0.32193762
13,03,15,0.29882088
13,03,16,0.43908888
13,03,17,0.84402912
13,03,18,0.85490475
13,03,19,0.49225612
13,03,20,0.23488088
13,03,21,0.53260538
13,03,22,0.303373
13,03,23,0.74072225
13,03,24,0.74234738
13,03,25,0.3735955
13,03,26,0.24173538
13,03,27,0.38806812
13,03,28,0.79722088
13,03,29,0.90778138
13,03,30,0.67710362
13,03,31,0.56407137
14,03,1,0.45038675
14,03,2,0.47868362
14,03,3,0.82841212
14,03,4,0.94386162
14,03,5,0.62211662
14,03,6,0.54688375
14,03,7,0.63224425
14,03,8,0.472541
14,03,9,0.48224712
14,03,10,0.90265475
14,03,11,0.76893175
14,03,12,0.86838025
14,03,13,0.9720785
14,03,14,0.89382462
14,03,15,0.63181625
14,03,16,0.91693875
14,03,17,0.99547212
14,03,18,0.94609388
14,03,19,0.839846
14,03,20,0.671807
14,03,21,0.5167335
14,03,22,0.38490712
14,03,23,0.32564338
14,03,24,0.29787538
14,03,25,0.4233245
14,03,26,0.59863212
14,03,27,0.71120025
14,03,28,0.66672775
14,03,29,0.52830388
14,03,30,0.88731925
14,03,31,0.79670462
15,03,1,0.63216662
15,03,2,0.85874125
15,03,3,0.96174875
15,03,4,0.89326363
15,03,5,0.62728538
15,03,6,0.17401838
15,03,7,0.39358075
15,03,8,0.33407
15,03,9,0.50846638
15,03,10,0.29275237
15,03,11,0.12279575
15,03,12,0.26173512
15,03,13,0.73062512
15,03,14,0.59552962
15,03,15,0.57468462
15,03,16,0.86019525
15,03,17,0.89466012
15,03,18,0.482621
15,03,19,0.37768938
15,03,20,0.96264838
15,03,21,0.90135863
15,03,22,0.89811025
15,03,23,0.77466162
15,03,24,0.71034912
15,03,25,0.88912438
15,03,26,0.63171738
15,03,27,0.23935638
15,03,28,0.26601112
15,03,29,0.87710125
15,03,30,0.9197975
15,03,31,0.89318525
16,03,1,0.21307987
16,03,2,0.14641688
16,03,3,0.47640175
16,03,4,1.03922475
16,03,5,0.83110675
16,03,6,0.84263375
16,03,7,0.4757255
16,03,8,0.35562325
16,03,9,0.31131838
16,03,10,0.64879025
16,03,11,0.84654588
16,03,12,0.76646075
16,03,13,0.64666175
16,03,14,0.74556262
16,03,15,0.96034438
16,03,16,0.96930012
16,03,17,0.93564412
16,03,18,0.77015162
16,03,19,0.78291875
16,03,20,0.81895287
16,03,21,0.77219212
16,03,22,0.76553625
16,03,23,0.58494113
16,03,24,0.425627
16,03,25,0.6015335
16,03,26,0.74953238
16,03,27,0.863996
16,03,28,0.92163962
16,03,29,0.931091
