####################################################################################################
# Month: 03Mar                                                                                     #
# Station: ERB                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,03,1,0,13.399313
2009,03,1,1,11.917968
2009,03,1,2,8.881789
2009,03,1,3,7.065498
2009,03,1,4,6.948687
2009,03,1,5,7.357118
2009,03,1,6,5.874632
2009,03,1,7,4.15809
2009,03,2,0,4.456939
2009,03,2,1,5.153125
2009,03,2,2,4.23774
2009,03,2,3,5.141529
2009,03,2,4,6.567498
2009,03,2,5,7.678333
2009,03,2,6,8.39704
2009,03,2,7,8.756221
2009,03,3,0,7.735414
2009,03,3,1,7.060073
2009,03,3,2,6.764503
2009,03,3,3,7.0436
2009,03,3,4,7.195719
2009,03,3,5,7.057865
2009,03,3,6,8.115893
2009,03,3,7,8.73915
2009,03,4,0,8.520882
2009,03,4,1,7.955846
2009,03,4,2,9.310677
2009,03,4,3,8.630348
2009,03,4,4,7.013774
2009,03,4,5,6.415252
2009,03,4,6,7.297707
2009,03,4,7,9.847018
2009,03,5,0,11.323089
2009,03,5,1,9.644868
2009,03,5,2,8.006796
2009,03,5,3,6.859221
2009,03,5,4,6.98077
2009,03,5,5,6.480149
2009,03,5,6,6.863287
2009,03,5,7,9.351948
2009,03,6,0,10.467535
2009,03,6,1,11.63122
2009,03,6,2,11.895273
2009,03,6,3,9.451577
2009,03,6,4,10.319882
2009,03,6,5,12.28578
2009,03,6,6,11.56265
2009,03,6,7,11.684612
2009,03,7,0,13.338573
2009,03,7,1,13.69455
2009,03,7,2,12.0831
2009,03,7,3,7.549389
2009,03,7,4,6.026636
2009,03,7,5,8.81513
2009,03,7,6,9.905262
2009,03,7,7,9.590875
2009,03,8,0,10.394833
2009,03,8,1,13.360089
2009,03,8,2,15.915591
2009,03,8,3,15.630768
2009,03,8,4,14.539451
2009,03,8,5,15.784743
2009,03,8,6,18.740217
2009,03,8,7,19.308793
2009,03,9,0,20.880776
2009,03,9,1,22.198838
2009,03,9,2,26.223263
2009,03,9,3,20.53674
2009,03,9,4,18.314699
2009,03,9,5,14.647896
2009,03,9,6,12.386768
2009,03,9,7,6.636741
2009,03,10,0,4.39527
2009,03,10,1,2.862965
2009,03,10,2,4.070233
2009,03,10,3,5.927054
2009,03,10,4,5.407405
2009,03,10,5,4.554613
2009,03,10,6,5.761784
2009,03,10,7,9.186762
2009,03,11,0,10.969837
2009,03,11,1,11.797615
2009,03,11,2,10.851291
2009,03,11,3,8.690256
2009,03,11,4,8.161846
2009,03,11,5,8.617181
2009,03,11,6,9.904785
2009,03,11,7,11.09449
2009,03,12,0,10.545899
2009,03,12,1,8.884164
2009,03,12,2,7.555484
2009,03,12,3,5.146779
2009,03,12,4,3.824735
2009,03,12,5,2.522739
2009,03,12,6,2.436902
2009,03,12,7,5.523742
2009,03,13,0,7.343409
2009,03,13,1,7.574749
2009,03,13,2,5.946169
2009,03,13,3,9.025101
2009,03,13,4,8.755546
2009,03,13,5,13.857331
2009,03,13,6,11.291448
2009,03,13,7,16.588486
2009,03,14,0,19.84692
2009,03,14,1,21.214592
2009,03,14,2,18.593597
2009,03,14,3,17.564589
2009,03,14,4,13.240667
2009,03,14,5,12.763126
2009,03,14,6,13.703258
2009,03,14,7,13.827358
