####################################################################################################
# Month: 11Nov                                                                                     #
# Station: VLA                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2014,11,1,0,0.663745
2014,11,1,1,0.746053
2014,11,1,2,0.859369
2014,11,1,3,0.956763
2014,11,1,4,0.872716
2014,11,1,5,0.792867
2014,11,1,6,0.665487
2014,11,1,7,0.435432
2014,11,2,0,0.395435
2014,11,2,1,0.485301
2014,11,2,2,0.624742
2014,11,2,3,0.757965
2014,11,2,4,0.837985
2014,11,2,5,0.843542
2014,11,2,6,0.755383
2014,11,2,7,0.758697
2014,11,3,0,0.833767
2014,11,3,1,0.872335
2014,11,3,2,0.757137
2014,11,3,3,0.586832
2014,11,3,4,0.593568
2014,11,3,5,0.553019
2014,11,3,6,0.332493
2014,11,3,7,0.214815
2014,11,4,0,0.229659
2014,11,4,1,0.310636
2014,11,4,2,0.38564
2014,11,4,3,0.372939
2014,11,4,4,0.487727
2014,11,4,5,0.790648
2014,11,4,6,0.685499
2014,11,4,7,0.502918
2014,11,5,0,0.433905
2014,11,5,1,0.472583
2014,11,5,2,0.464259
2014,11,5,3,0.419395
2014,11,5,4,0.392099
2014,11,5,5,0.290774
2014,11,5,6,0.250192
2014,11,5,7,0.171053
2014,11,6,0,0.180829
2014,11,6,1,0.169536
2014,11,6,2,0.130601
2014,11,6,3,0.13407
2014,11,6,4,0.176223
2014,11,6,5,0.220457
2014,11,6,6,0.215103
2014,11,6,7,0.158263
2014,11,7,0,0.166662
2014,11,7,1,0.186934
2014,11,7,2,0.22475
2014,11,7,3,0.201154
2014,11,7,4,0.182556
2014,11,7,5,0.168977
2014,11,7,6,0.183427
2014,11,7,7,0.143384
2014,11,8,0,0.15181
2014,11,8,1,0.177381
2014,11,8,2,0.279754
2014,11,8,3,0.331268
2014,11,8,4,0.773815
2014,11,8,5,0.787296
2014,11,8,6,0.59907
2014,11,8,7,0.367569
2014,11,9,0,0.332108
2014,11,9,1,0.390098
2014,11,9,2,0.431516
2014,11,9,3,0.42884
2014,11,9,4,0.425955
2014,11,9,5,0.400235
2014,11,9,6,0.334205
2014,11,9,7,0.230884
2014,11,10,0,0.245808
2014,11,10,1,0.341163
2014,11,10,2,0.398536
2014,11,10,3,0.416308
2014,11,10,4,0.386064
2014,11,10,5,0.350186
2014,11,10,6,0.282393
2014,11,10,7,0.231449
2014,11,11,0,0.288889
2014,11,11,1,0.410367
2014,11,11,2,0.419311
2014,11,11,3,0.480155
2014,11,11,4,0.481626
2014,11,11,5,0.257387
2014,11,11,6,0.2503
2014,11,11,7,0.194938
2014,11,12,0,0.293533
2014,11,12,1,0.425615
2014,11,12,2,0.474997
2014,11,12,3,0.59956
2014,11,12,4,0.698497
2014,11,12,5,0.813423
2014,11,12,6,0.683872
2014,11,12,7,0.590128
2014,11,13,0,0.633877
2014,11,13,1,0.768466
2014,11,13,2,0.781216
2014,11,13,3,0.922278
2014,11,13,4,0.960167
2014,11,13,5,0.9404
2014,11,13,6,0.741466
2014,11,13,7,0.479406
2014,11,14,0,0.520371
2014,11,14,1,0.609495
2014,11,14,2,0.636517
2014,11,14,3,0.666533
2014,11,14,4,0.750323
2014,11,14,5,0.799038
2014,11,14,6,0.71736
2014,11,14,7,0.64105
2014,11,15,0,0.754046
2014,11,15,1,0.727738
2014,11,15,2,0.586293
2014,11,15,3,0.810755
2014,11,15,4,0.836198
2014,11,15,5,0.698132
2014,11,15,6,0.494495
2014,11,15,7,0.281412
2014,11,16,0,0.343414
2014,11,16,1,0.703066
2014,11,16,2,0.887466
2014,11,16,3,0.926775
2014,11,16,4,0.898545
2014,11,16,5,0.880844
2014,11,16,6,0.345374
2014,11,16,7,0.154563
2014,11,17,0,0.188422
2014,11,17,1,0.253482
2014,11,17,2,0.254018
2014,11,17,3,0.236575
2014,11,17,4,0.224059
2014,11,17,5,0.220746
2014,11,17,6,0.206108
2014,11,17,7,0.180552
2014,11,18,0,0.198687
2014,11,18,1,0.225346
2014,11,18,2,0.214056
2014,11,18,3,0.158113
2014,11,18,4,0.115979
2014,11,18,5,0.099854
2014,11,18,6,0.155008
2014,11,18,7,0.1298
2014,11,19,0,0.134662
2014,11,19,1,0.117216
2014,11,19,2,0.108303
2014,11,19,3,0.092032
2014,11,19,4,0.064129
2014,11,19,5,0.054996
2014,11,19,6,0.091129
2014,11,19,7,0.117973
2014,11,20,0,0.106862
2014,11,20,1,0.121712
2014,11,20,2,-0.450391
2014,11,20,3,0.093798
2014,11,20,4,0.097016
2014,11,20,5,0.109175
2014,11,20,6,0.229689
2014,11,20,7,0.263535
2014,11,21,0,0.280794
2014,11,21,1,0.331615
2014,11,21,2,0.342505
2014,11,21,3,0.346063
2014,11,21,4,0.340364
2014,11,21,5,0.349878
2014,11,21,6,0.413888
2014,11,21,7,0.389244
2014,11,22,0,0.366121
2014,11,22,1,0.373091
2014,11,22,2,0.379848
2014,11,22,3,0.387788
2014,11,22,4,0.394591
2014,11,22,5,0.401639
2014,11,22,6,0.333846
2014,11,22,7,0.21675
2014,11,23,0,0.204784
2014,11,23,1,0.291822
2014,11,23,2,0.344111
2014,11,23,3,0.422413
2014,11,23,4,0.633969
2014,11,23,5,2.164094
2014,11,23,6,0.565828
2014,11,23,7,0.392028
2014,11,24,0,0.243382
2014,11,24,1,0.286093
2014,11,24,2,0.324111
2014,11,24,3,0.386968
2014,11,24,4,0.377227
2014,11,24,5,0.389602
2014,11,24,6,0.295691
2014,11,24,7,0.295091
2014,11,25,0,0.373715
2014,11,25,1,0.483868
2014,11,25,2,0.394482
2014,11,25,3,0.296735
2014,11,25,4,0.210302
2014,11,25,5,0.116725
2014,11,25,6,0.177867
2014,11,25,7,0.25465
2014,11,26,0,0.294804
2014,11,26,1,0.380798
2014,11,26,2,0.424907
2014,11,26,3,0.443638
2014,11,26,4,0.495456
2014,11,26,5,0.508559
2014,11,26,6,0.490944
2014,11,26,7,0.381456
2014,11,27,0,0.356397
2014,11,27,1,0.340023
2014,11,27,2,0.317337
2014,11,27,3,0.250655
2014,11,27,4,0.215792
2014,11,27,5,0.17188
2014,11,27,6,0.211847
2014,11,27,7,0.18532
2014,11,28,0,0.170457
2014,11,28,1,0.172014
2014,11,28,2,0.161347
2014,11,28,3,0.147146
2014,11,28,4,0.113307
2014,11,28,5,0.104112
2014,11,28,6,0.127564
2014,11,28,7,0.097223
2014,11,29,0,0.108246
2014,11,29,1,0.147353
2014,11,29,2,0.147119
2014,11,29,3,0.110051
2014,11,29,4,0.100989
2014,11,29,5,0.139923
2014,11,29,6,0.169537
2014,11,29,7,0.135369
2014,11,30,0,0.160503
2014,11,30,1,0.213767
2014,11,30,2,0.165336
2014,11,30,3,0.21759
2014,11,30,4,0.256189
2014,11,30,5,0.258879
2014,11,30,6,0.220568
2014,11,30,7,0.164606
2015,11,1,0,0.298269
2015,11,1,1,0.393459
2015,11,1,2,0.4383
2015,11,1,3,0.380621
2015,11,1,4,0.400618
2015,11,1,5,0.319512
2015,11,1,6,0.303681
2015,11,1,7,0.231092
2015,11,2,0,0.391223
2015,11,2,1,0.280618
2015,11,2,2,0.208235
2015,11,2,3,0.198801
2015,11,2,4,0.207218
2015,11,2,5,0.179175
2015,11,2,6,0.173552
2015,11,2,7,0.144851
2015,11,3,0,0.228915
2015,11,3,1,0.273301
2015,11,3,2,0.29775
2015,11,3,3,0.343976
2015,11,3,4,0.39118
2015,11,3,5,0.451502
2015,11,3,6,0.385151
2015,11,3,7,0.30127
2015,11,4,0,0.373381
2015,11,4,1,0.638576
2015,11,4,2,0.818681
2015,11,4,3,0.877052
2015,11,4,4,0.901471
2015,11,4,5,0.880213
2015,11,4,6,0.700128
2015,11,4,7,0.54017
2015,11,5,0,0.60499
2015,11,5,1,0.834481
2015,11,5,2,0.805521
2015,11,5,3,0.837108
2015,11,5,4,0.926623
2015,11,5,5,0.766365
2015,11,5,6,0.617154
2015,11,5,7,0.365525
2015,11,6,0,0.296265
2015,11,6,1,0.323908
2015,11,6,2,0.314755
2015,11,6,3,0.220942
2015,11,6,4,0.220975
2015,11,6,5,0.268905
2015,11,6,6,0.255843
2015,11,6,7,0.191425
2015,11,7,0,0.224714
2015,11,7,1,0.336898
2015,11,7,2,0.556093
2015,11,7,3,0.42728
2015,11,7,4,0.515173
2015,11,7,5,0.571311
2015,11,7,6,0.513036
2015,11,7,7,0.386549
2015,11,8,0,0.40357
2015,11,8,1,0.530795
2015,11,8,2,0.73884
2015,11,8,3,0.826746
2015,11,8,4,0.754698
2015,11,8,5,0.750414
2015,11,8,6,0.616079
2015,11,8,7,0.374854
2015,11,9,0,0.38853
2015,11,9,1,0.541366
2015,11,9,2,0.427719
2015,11,9,3,0.359391
2015,11,9,4,0.409233
2015,11,9,5,0.488743
2015,11,9,6,0.400302
2015,11,9,7,0.275322
2015,11,10,0,0.324962
2015,11,10,1,0.382013
2015,11,10,2,0.311859
2015,11,10,3,0.355753
2015,11,10,4,0.437158
2015,11,10,5,0.393726
2015,11,10,6,0.298131
2015,11,10,7,0.35995
2015,11,11,0,0.567048
2015,11,11,1,0.763477
2015,11,11,2,0.846006
2015,11,11,3,0.832549
2015,11,11,4,0.87245
2015,11,11,5,0.766853
2015,11,11,6,0.45422
2015,11,11,7,0.283488
2015,11,12,0,0.242679
2015,11,12,1,0.290493
2015,11,12,2,0.299757
2015,11,12,3,0.129207
2015,11,12,4,0.050512
2015,11,12,5,0.06278
2015,11,12,6,0.124154
2015,11,12,7,0.101199
2015,11,13,0,0.107224
2015,11,13,1,0.127989
2015,11,13,2,0.130566
2015,11,13,3,0.151735
2015,11,13,4,0.257475
2015,11,13,5,0.321848
2015,11,13,6,0.317288
2015,11,13,7,0.221927
2015,11,14,0,0.222522
2015,11,14,1,0.333973
2015,11,14,2,0.413891
2015,11,14,3,0.470564
2015,11,14,4,0.512223
2015,11,14,5,0.60668
2015,11,14,6,0.500366
2015,11,14,7,0.331133
2015,11,15,0,0.416871
2015,11,15,1,0.583911
2015,11,15,2,0.514893
2015,11,15,3,0.245069
2015,11,15,4,0.455959
2015,11,15,5,0.736085
2015,11,15,6,0.90753
2015,11,15,7,0.738275
2015,11,16,0,0.836178
2015,11,16,1,0.945404
2015,11,16,2,0.946355
2015,11,16,3,0.93658
2015,11,16,4,0.882258
2015,11,16,5,0.850489
2015,11,16,6,0.597119
2015,11,16,7,0.41359
2015,11,17,0,0.527353
2015,11,17,1,0.785733
2015,11,17,2,0.85152
2015,11,17,3,0.897363
2015,11,17,4,0.925733
2015,11,17,5,0.903614
2015,11,17,6,0.555409
2015,11,17,7,0.390649
2015,11,18,0,0.362769
2015,11,18,1,0.432461
2015,11,18,2,0.614655
2015,11,18,3,0.662354
2015,11,18,4,0.698799
2015,11,18,5,0.646014
2015,11,18,6,0.490503
2015,11,18,7,0.394397
2015,11,19,0,0.407715
2015,11,19,1,0.371069
2015,11,19,2,0.174927
2015,11,19,3,0.26197
2015,11,19,4,0.266739
2015,11,19,5,0.163954
