####################################################################################################
# Month: 02Feb                                                                                     #
# Station: BAN                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
9,02,1,0,0.656925
9,02,1,1,0.739541
9,02,1,2,0.707172
9,02,1,3,0.775938
9,02,1,4,0.745198
9,02,1,5,0.657592
9,02,1,6,0.792673
9,02,1,7,0.974526
9,02,2,0,0.937866
9,02,2,1,0.984603
9,02,2,2,0.984051
9,02,2,3,0.934122
9,02,2,4,0.879848
9,02,2,5,0.917798
9,02,2,6,0.963216
9,02,2,7,0.922072
9,02,3,0,0.636036
9,02,3,1,0.481075
9,02,3,2,0.511827
9,02,3,3,0.826604
9,02,3,4,0.930878
9,02,3,5,0.582548
9,02,3,6,0.17952
9,02,3,7,0.045341
9,02,4,0,0.097814
9,02,4,1,0.37666
9,02,4,2,0.637585
9,02,4,3,0.386948
9,02,4,4,0.446796
9,02,4,5,0.452339
9,02,4,6,0.497229
9,02,4,7,0.568887
9,02,5,0,0.897941
9,02,5,1,0.894778
9,02,5,2,0.816411
9,02,5,3,0.899
9,02,5,4,0.906379
9,02,5,5,0.751746
9,02,5,6,0.734388
9,02,5,7,0.724946
9,02,6,0,0.613147
9,02,6,1,0.47929
9,02,6,2,0.548242
9,02,6,3,0.728897
9,02,6,4,0.844544
9,02,6,5,0.936303
9,02,6,6,0.96811
9,02,6,7,0.952651
9,02,7,0,0.525385
9,02,7,1,0.36158
9,02,7,2,0.682712
9,02,7,3,0.806384
9,02,7,4,0.804845
9,02,7,5,0.949865
9,02,7,6,0.937159
9,02,7,7,0.765426
9,02,8,0,0.861862
9,02,8,1,0.754364
9,02,8,2,0.743166
9,02,8,3,0.68204
9,02,8,4,0.700408
9,02,8,5,0.700563
9,02,8,6,0.72164
9,02,8,7,0.740343
9,02,9,0,0.680095
9,02,9,1,0.599789
9,02,9,2,0.557312
9,02,9,3,0.648286
9,02,9,4,0.861151
9,02,9,5,0.950558
9,02,9,6,0.985964
9,02,9,7,0.976513
9,02,10,0,0.763638
9,02,10,1,0.691421
9,02,10,2,0.706865
9,02,10,3,0.781737
9,02,10,4,0.881389
9,02,10,5,0.858301
9,02,10,6,0.718346
9,02,10,7,0.62717
9,02,11,0,0.55114
9,02,11,1,0.449149
9,02,11,2,0.379237
9,02,11,3,0.412852
9,02,11,4,0.408951
9,02,11,5,0.572006
9,02,11,6,0.909624
9,02,11,7,0.921048
9,02,12,0,0.490614
9,02,12,1,0.382089
9,02,12,2,0.502799
9,02,12,3,0.538287
9,02,12,4,0.570715
9,02,12,5,0.606602
9,02,12,6,0.599723
