####################################################################################################
# Month: 11Nov                                                                                     #
# Station: LEN                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,11,1,0.33760838
9,11,2,0.70030575
9,11,3,0.599621
9,11,4,0.34542125
9,11,5,0.17241
9,11,6,0.32250413
9,11,7,0.29468112
9,11,8,0.41160738
9,11,9,0.3399305
9,11,10,0.07580938
9,11,11,0.14883425
9,11,12,0.22616412
9,11,13,0.33365762
9,11,14,0.32681238
9,11,15,0.10389638
9,11,16,0.09963612
9,11,17,0.39083
9,11,18,0.62902587
9,11,19,0.39073575
9,11,20,0.30217112
9,11,21,0.42955562
9,11,22,0.5984365
9,11,23,0.65062625
9,11,24,0.66102775
9,11,25,0.41533488
9,11,26,0.19106338
9,11,27,0.17319712
9,11,28,0.18815512
9,11,29,0.418438
9,11,30,0.1338875
10,11,1,0.46450162
10,11,2,0.43151862
10,11,3,0.42043762
10,11,4,0.2356505
10,11,5,0.32418575
10,11,6,0.42421825
10,11,7,0.658394
10,11,8,0.678798
10,11,9,0.33278075
10,11,10,0.30618688
10,11,11,0.2090805
10,11,12,0.18895862
10,11,13,0.16626137
10,11,14,0.343211
10,11,15,0.39021462
10,11,16,0.47148238
10,11,17,0.56280463
10,11,18,0.56565162
10,11,19,0.400733
10,11,20,0.57926775
10,11,21,0.38847625
10,11,22,0.51474925
10,11,23,0.30472875
10,11,24,0.424854
10,11,25,0.29617775
10,11,26,0.25518712
10,11,27,0.384659
10,11,28,0.35611362
10,11,29,0.27150875
10,11,30,0.3481455
11,11,1,0.24946825
11,11,2,0.15660388
11,11,3,0.19484362
11,11,4,0.1530365
11,11,5,0.185052
11,11,6,0.1869765
11,11,7,0.20766762
11,11,8,0.38186512
11,11,9,0.661766
11,11,10,0.14486188
11,11,11,0.14888312
11,11,12,0.22339812
11,11,13,0.78061938
11,11,14,0.74597913
11,11,15,0.75247138
11,11,16,0.72016
11,11,17,0.47258425
11,11,18,0.28530025
11,11,19,0.306418
11,11,20,0.39218612
11,11,21,0.3839475
11,11,22,0.3282525
11,11,23,0.22321112
11,11,24,0.20390088
11,11,25,0.1679545
11,11,26,0.37202025
11,11,27,0.35469725
11,11,28,0.17709312
11,11,29,0.10782075
11,11,30,0.18037512
