####################################################################################################
# Month: 02Feb                                                                                     #
# Station: BLDR                                                                                    #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2015,02,1,0,0.792903
2015,02,1,1,0.648343
2015,02,1,2,0.932408
2015,02,1,3,0.979776
2015,02,1,4,1.041793
2015,02,1,5,0.793085
2015,02,1,6,0.82244
2015,02,1,7,0.701864
2015,02,2,0,0.530794
2015,02,2,1,0.40763
2015,02,2,2,0.608208
2015,02,2,3,0.563848
2015,02,2,4,0.541891
2015,02,2,5,0.53694
2015,02,2,6,0.51318
2015,02,2,7,0.493079
2015,02,3,0,0.313602
2015,02,3,1,0.327494
2015,02,3,2,0.286501
2015,02,3,3,0.453269
2015,02,3,4,0.413107
2015,02,3,5,0.346808
2015,02,3,6,0.490775
2015,02,3,7,0.549135
2015,02,4,0,0.499731
2015,02,4,1,0.559792
2015,02,4,2,0.49919
2015,02,4,3,0.434618
2015,02,4,4,0.715459
2015,02,4,5,0.972398
2015,02,4,6,0.920254
2015,02,4,7,0.755107
2015,02,5,0,0.688913
2015,02,5,1,0.659398
2015,02,5,2,0.384448
2015,02,5,3,0.191178
2015,02,5,4,0.096322
2015,02,5,5,0.104484
2015,02,5,6,0.117979
2015,02,5,7,0.196181
2015,02,6,0,0.138539
2015,02,6,1,0.157046
2015,02,6,2,0.145602
2015,02,6,3,0.128356
2015,02,6,4,0.111828
2015,02,6,5,0.11641
2015,02,6,6,0.104929
2015,02,6,7,0.092325
2015,02,7,0,0.086084
2015,02,7,1,0.075497
2015,02,7,2,0.096768
2015,02,7,3,0.094419
2015,02,7,4,0.074702
2015,02,7,5,0.081309
2015,02,7,6,0.171283
2015,02,7,7,0.324184
2015,02,8,0,0.372503
2015,02,8,1,0.204404
2015,02,8,2,0.133257
2015,02,8,3,0.161441
2015,02,8,4,0.351337
2015,02,8,5,0.477951
2015,02,8,6,0.528082
2015,02,8,7,0.408681
2015,02,9,0,0.243375
2015,02,9,1,0.234962
2015,02,9,2,0.371563
2015,02,9,3,0.416472
2015,02,9,4,0.287374
2015,02,9,5,0.303456
2015,02,9,6,0.390087
2015,02,9,7,0.426645
2015,02,10,0,0.437736
2015,02,10,1,0.418902
2015,02,10,2,0.482966
2015,02,10,3,0.665107
2015,02,10,4,0.640603
2015,02,10,5,0.63137
2015,02,10,6,0.688041
2015,02,10,7,0.613455
2015,02,11,0,0.669757
2015,02,11,1,0.717765
2015,02,11,2,0.996715
2015,02,11,3,0.992051
2015,02,11,4,1.027231
2015,02,11,5,0.85452
2015,02,11,6,0.771545
2015,02,11,7,0.588722
2015,02,12,0,0.524537
2015,02,12,1,0.521928
2015,02,12,2,0.383885
2015,02,12,3,0.222699
2015,02,12,4,0.187026
2015,02,12,5,0.111778
2015,02,12,6,0.178923
2015,02,12,7,0.396259
2015,02,13,0,0.41241
2015,02,13,1,0.415771
2015,02,13,2,0.473304
2015,02,13,3,0.512269
2015,02,13,4,0.497342
2015,02,13,5,0.494976
2015,02,13,6,0.488762
2015,02,13,7,0.451956
2015,02,14,0,0.587475
2015,02,14,1,0.320654
2015,02,14,2,0.292839
2015,02,14,3,0.194627
2015,02,14,4,0.134098
2015,02,14,5,0.128399
2015,02,14,6,0.086235
2015,02,14,7,0.194221
2015,02,15,0,0.190757
2015,02,15,1,0.244879
2015,02,15,2,0.342838
2015,02,15,3,0.383113
2015,02,15,4,0.474901
2015,02,15,5,0.756198
2015,02,15,6,0.943752
2015,02,15,7,0.989507
2015,02,16,0,0.931325
2015,02,16,1,0.942273
2015,02,16,2,0.936844
2015,02,16,3,0.965165
2015,02,16,4,0.992377
2015,02,16,5,0.99379
2015,02,16,6,0.965961
2015,02,16,7,0.994129
2015,02,17,0,0.952337
2015,02,17,1,0.902417
2015,02,17,2,0.875212
2015,02,17,3,0.545525
2015,02,17,4,0.503179
2015,02,17,5,0.598025
2015,02,17,6,0.589033
2015,02,17,7,0.530954
2015,02,18,0,0.507804
2015,02,18,1,0.374125
2015,02,18,2,0.351792
2015,02,18,3,0.405136
2015,02,18,4,0.41968
2015,02,18,5,0.407291
2015,02,18,6,0.475698
2015,02,18,7,0.502876
2015,02,19,0,0.464803
2015,02,19,1,0.385688
2015,02,19,2,0.30179
2015,02,19,3,0.187736
2015,02,19,4,0.171698
2015,02,19,5,0.299092
2015,02,19,6,0.316699
2015,02,19,7,0.410357
2015,02,20,0,0.363487
2015,02,20,1,0.309775
2015,02,20,2,0.354698
2015,02,20,3,0.427299
2015,02,20,4,0.418905
2015,02,20,5,0.471416
2015,02,20,6,0.606424
2015,02,20,7,0.970954
2015,02,21,0,0.732862
2015,02,21,1,0.96178
2015,02,21,2,0.989618
2015,02,21,3,0.977976
2015,02,21,4,0.959441
2015,02,21,5,0.981145
2015,02,21,6,0.84968
2015,02,21,7,0.981059
2015,02,22,0,0.995889
2015,02,22,1,1.002234
2015,02,22,2,0.993529
2015,02,22,3,1.009967
2015,02,22,4,0.992986
2015,02,22,5,0.989499
2015,02,22,6,0.990511
2015,02,22,7,0.985554
2015,02,23,0,0.966465
2015,02,23,1,0.957963
2015,02,23,2,0.961557
2015,02,23,3,0.974578
2015,02,23,4,0.868616
2015,02,23,5,0.571302
2015,02,23,6,0.470247
