####################################################################################################
# Month: 09Sep                                                                                     #
# Station: SMA                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,09,1,0.06293112
9,09,2,0.09495662
9,09,3,0.16619388
9,09,4,0.09824775
9,09,5,0.05555788
9,09,6,0.07754675
9,09,7,0.10390838
9,09,8,0.0285175
9,09,9,0.03117437
9,09,10,0.0668215
9,09,11,0.11070037
9,09,12,0.158998
9,09,13,0.119563
9,09,14,0.14362287
9,09,15,0.05972475
9,09,16,0.06508838
9,09,17,0.04875062
9,09,18,0.2110645
9,09,19,0.102937
9,09,20,0.06278962
9,09,21,0.07706825
9,09,22,0.08424238
9,09,23,0.04201862
9,09,24,0.0742815
9,09,25,0.14744
9,09,26,0.53178625
9,09,27,0.22002025
9,09,28,0.11539462
9,09,29,0.10173338
9,09,30,0.1625905
10,09,1,0.06759012
10,09,2,0.06926562
10,09,3,0.0657735
10,09,4,0.09406688
10,09,5,0.08573525
10,09,6,0.05715925
10,09,7,0.04614675
10,09,8,0.02997225
10,09,9,0.03131462
10,09,10,0.0609665
10,09,11,0.03771
10,09,12,0.02923712
10,09,13,0.02247712
10,09,14,0.10716738
10,09,15,0.09006612
10,09,16,0.03569562
10,09,17,0.03715862
10,09,18,0.05639338
10,09,19,0.11855988
10,09,20,0.12440125
10,09,21,0.10495525
10,09,22,0.07142413
10,09,23,0.09700912
10,09,24,0.14457988
10,09,25,0.1481295
10,09,26,0.05755688
10,09,27,0.05413538
10,09,28,0.03905938
10,09,29,0.06016625
10,09,30,0.05426538
11,09,1,0.180709
11,09,2,0.12717737
11,09,3,0.03783912
11,09,4,0.03735338
11,09,5,0.038909
11,09,6,0.06020362
11,09,7,0.04542362
11,09,8,0.05333475
11,09,9,0.044139
11,09,10,0.01478387
11,09,11,0.020698
11,09,12,0.03676562
11,09,13,0.04899925
11,09,14,0.10586138
11,09,15,0.41589912
11,09,16,0.40912975
11,09,17,0.4425465
11,09,18,0.45065025
11,09,19,0.27450613
11,09,20,0.26076762
11,09,21,0.12949413
11,09,22,0.0547855
11,09,23,0.04622238
11,09,24,0.02376225
11,09,25,0.05956875
11,09,26,0.07374488
11,09,27,0.070105
11,09,28,0.55048525
11,09,29,0.50299875
11,09,30,0.19974675
12,09,1,0.115761
12,09,2,0.06179875
12,09,3,0.02702775
12,09,4,0.05279588
12,09,5,0.16342662
12,09,6,0.10940138
12,09,7,0.06105375
12,09,8,0.21929112
12,09,9,0.35784475
12,09,10,0.18096475
12,09,11,0.10127775
12,09,12,0.08109925
12,09,13,0.10600025
12,09,14,0.062124
12,09,15,0.0876975
12,09,16,0.06000138
12,09,17,0.06224338
12,09,18,0.07979238
12,09,19,0.09693788
12,09,20,0.12728012
12,09,21,0.11671575
12,09,22,0.12580612
12,09,23,0.15461625
12,09,24,0.167481
12,09,25,0.1743715
12,09,26,0.1259495
12,09,27,0.08534912
12,09,28,0.07725813
12,09,29,0.04696825
12,09,30,0.15649275
13,09,1,0.0590395
13,09,2,0.05027488
13,09,3,0.03873575
13,09,4,0.033272
13,09,5,0.065242
13,09,6,0.05183475
13,09,7,0.1157475
13,09,8,0.085254
13,09,9,0.17236762
13,09,10,0.1485965
13,09,11,0.185282
13,09,12,0.30991088
13,09,13,0.26002662
13,09,14,0.08915488
13,09,15,0.0867285
13,09,16,0.0448345
13,09,17,0.05680937
13,09,18,0.029181
13,09,19,0.29238025
13,09,20,0.204073
13,09,21,0.02152688
13,09,22,0.03244362
13,09,23,0.147278
13,09,24,0.095383
13,09,25,0.10485162
13,09,26,0.05449012
13,09,27,0.09057075
13,09,28,0.03215725
13,09,29,0.01566112
13,09,30,0.15101175
14,09,1,0.09668988
14,09,2,0.11549838
14,09,3,0.19295988
14,09,4,0.16033587
14,09,5,0.19654512
14,09,6,0.186623
14,09,7,0.20394638
14,09,8,0.4648875
14,09,9,0.25778038
14,09,10,0.29240638
14,09,11,0.25566263
14,09,12,0.1671825
14,09,13,0.1147565
14,09,14,0.1801395
14,09,15,0.29598625
14,09,16,0.16142788
14,09,17,0.15517237
14,09,18,0.09435488
14,09,19,0.24971312
14,09,20,0.4842795
14,09,21,0.68254425
14,09,22,0.26704538
14,09,23,0.15148
14,09,24,0.20104538
14,09,25,0.29930162
14,09,26,0.31665525
14,09,27,0.288488
14,09,28,0.33737562
14,09,29,0.58071888
14,09,30,0.57784025
15,09,1,0.60676387
15,09,2,0.66988975
15,09,3,0.81541562
15,09,4,0.6601155
15,09,5,0.64128288
15,09,6,0.57274488
15,09,7,0.3488815
15,09,8,0.68570662
15,09,9,0.5289145
15,09,10,0.41948438
15,09,11,0.50386725
15,09,12,0.31616762
15,09,13,0.34131338
15,09,14,0.17815062
15,09,15,0.13948275
15,09,16,0.29648363
15,09,17,0.4659
15,09,18,0.1998045
15,09,19,0.13996362
15,09,20,0.18649612
15,09,21,0.50070475
15,09,22,0.558609
15,09,23,0.256518
15,09,24,0.20883388
15,09,25,0.15618525
15,09,26,0.62231838
15,09,27,0.49694162
15,09,28,0.3165145
15,09,29,0.11772125
15,09,30,0.04996725
16,09,1,0.70743538
16,09,2,0.43823538
16,09,3,0.49745975
16,09,4,0.68682712
16,09,5,0.27764012
16,09,6,0.11608513
16,09,7,0.08947688
16,09,8,0.05002888
16,09,9,0.03924263
16,09,10,0.05270288
16,09,11,0.09097775
16,09,12,0.22516312
16,09,13,0.62335088
16,09,14,0.52350125
16,09,15,0.67891188
16,09,16,0.74537025
16,09,17,0.61555425
16,09,18,0.497122
16,09,19,0.283842
16,09,20,0.1009405
16,09,21,0.10182975
16,09,22,0.12220625
16,09,23,0.24893575
16,09,24,0.7705275
16,09,25,0.25963062
16,09,26,0.08127438
16,09,27,0.09646825
16,09,28,0.1491505
16,09,29,0.13173962
16,09,30,0.05477625
17,09,1,0.08507512
17,09,2,0.05797863
17,09,3,0.047382
17,09,4,0.05516262
17,09,5,0.11815
17,09,6,0.1413665
17,09,7,0.16381725
17,09,8,0.13240662
17,09,9,0.18872788
17,09,10,0.241963
17,09,11,0.27211175
17,09,12,0.205095
17,09,13,0.32636612
17,09,14,0.24537437
17,09,15,0.101679
17,09,16,0.0542825
17,09,17,0.03461212
17,09,18,0.05795662
17,09,19,0.0770065
17,09,20,0.17615362
17,09,21,0.418604
17,09,22,0.12847725
17,09,23,0.09442488
17,09,24,0.05534462
17,09,25,0.07670625
17,09,26,0.04782425
17,09,27,0.13051888
17,09,28,0.27483187
17,09,29,0.126403
17,09,30,0.371945
18,09,1,0.05429162
18,09,2,0.08224138
18,09,3,0.20933562
18,09,4,0.57356738
18,09,5,0.42327438
18,09,6,0.2499845
18,09,7,0.37378212
18,09,8,0.24139812
18,09,9,0.17053038
18,09,10,0.14334312
18,09,11,0.10574262
18,09,12,0.15200562
18,09,13,0.377376
18,09,14,0.44052475
18,09,15,0.28106225
18,09,16,0.34830688
18,09,17,0.05428975
18,09,18,0.069246
18,09,19,0.13183325
18,09,20,0.53546188
18,09,21,0.42366612
18,09,22,0.32257275
18,09,23,0.37827738
18,09,24,0.2360705
18,09,25,0.25087175
18,09,26,0.355422
18,09,27,0.56938488
18,09,28,0.542506
18,09,29,0.4294175
18,09,30,0.1222305
