####################################################################################################
# Month: 02Feb                                                                                     #
# Station: ERB                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,02,1,0.93041925
9,02,2,0.87188912
9,02,3,0.52582738
9,02,4,0.51955112
9,02,5,0.48353513
9,02,6,0.64249862
9,02,7,0.86789638
9,02,8,0.64645288
9,02,9,0.63481837
9,02,10,0.75384938
9,02,11,0.81421375
9,02,12,0.41978288
9,02,13,0.3915435
9,02,14,0.3843765
9,02,15,0.89068513
9,02,16,0.665985
9,02,17,0.72146775
9,02,18,0.44133825
9,02,19,0.560373
9,02,20,0.86511125
9,02,21,0.944024
9,02,22,0.96963025
9,02,23,0.81962975
9,02,24,0.91085512
9,02,25,0.91960938
9,02,26,0.91146738
9,02,27,0.84233525
9,02,28,0.98926312
10,02,1,0.87091012
10,02,2,0.6050995
10,02,3,0.85485062
10,02,4,0.73825112
10,02,5,0.9149265
10,02,6,0.743075
10,02,7,0.50008463
10,02,8,0.32401025
10,02,9,0.88447612
10,02,10,0.888793
10,02,11,0.7919055
10,02,12,0.8625305
10,02,13,0.76410825
10,02,14,0.59012588
10,02,15,0.46808812
10,02,16,0.91028688
10,02,17,0.70738325
10,02,18,0.45814338
10,02,19,0.86115225
10,02,20,0.72684638
10,02,21,0.54764988
10,02,22,0.87178575
10,02,23,0.88390462
10,02,24,0.73964925
10,02,25,0.6300095
10,02,26,0.620749
10,02,27,0.98988312
10,02,28,0.96564988
11,02,1,0.90658688
11,02,2,0.86057975
11,02,3,0.63925888
11,02,4,0.73994525
11,02,5,0.413845
11,02,6,0.28816012
11,02,7,0.60520375
11,02,8,0.37288287
11,02,9,0.43295575
11,02,10,0.691877
11,02,11,0.763823
11,02,12,0.36437562
11,02,13,0.57968438
11,02,14,0.94895187
11,02,15,0.98873125
11,02,16,1.02879388
11,02,17,0.6175365
11,02,18,0.6906325
11,02,19,0.60949537
11,02,20,0.92076725
11,02,21,1.00735025
11,02,22,0.90738712
11,02,23,0.83207575
11,02,24,0.8851245
11,02,25,0.5322035
11,02,26,0.73735338
11,02,27,0.90071125
11,02,28,0.88877062
12,02,1,0.88487588
12,02,2,0.78841438
12,02,3,0.24924687
