####################################################################################################
# Month: 04Apr                                                                                     #
# Station: SAS                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,04,1,0,5.42366
2009,04,1,1,5.597183
2009,04,1,2,5.448927
2009,04,1,3,5.776678
2009,04,1,4,6.393432
2009,04,1,5,5.216879
2009,04,1,6,1.127542
2009,04,1,7,2.139714
2009,04,2,0,2.194475
2009,04,2,1,1.53955
2009,04,2,2,1.185267
2009,04,2,3,1.55759
2009,04,2,4,2.828718
2009,04,2,5,2.735034
2009,04,2,6,1.687559
2009,04,2,7,3.019452
2009,04,3,0,3.679631
2009,04,3,1,4.74438
2009,04,3,2,4.171065
2009,04,3,3,3.37456
2009,04,3,4,3.928816
2009,04,3,5,3.153549
2009,04,3,6,2.425635
2009,04,3,7,3.062369
2009,04,4,0,3.192538
2009,04,4,1,3.504438
2009,04,4,2,2.866699
2009,04,4,3,2.437991
2009,04,4,4,2.086763
2009,04,4,5,1.134893
2009,04,4,6,1.292771
2009,04,4,7,1.781515
2009,04,5,0,1.34356
2009,04,5,1,1.315513
2009,04,5,2,2.443689
2009,04,5,3,3.884832
2009,04,5,4,5.271028
2009,04,5,5,6.238779
2009,04,5,6,3.622114
2009,04,5,7,1.714034
2009,04,6,0,2.621846
2009,04,6,1,3.551171
2009,04,6,2,5.002089
2009,04,6,3,5.362988
2009,04,6,4,4.876068
2009,04,6,5,5.38569
2009,04,6,6,4.000525
2009,04,6,7,3.981537
2009,04,7,0,4.301024
2009,04,7,1,3.587663
2009,04,7,2,4.628934
2009,04,7,3,5.573745
2009,04,7,4,6.684071
2009,04,7,5,3.830535
2009,04,7,6,0.884976
2009,04,7,7,1.734086
2009,04,8,0,3.142342
2009,04,8,1,5.47143
2009,04,8,2,7.9061
2009,04,8,3,7.958605
2009,04,8,4,8.767433
2009,04,8,5,8.886925
2009,04,8,6,6.758385
2009,04,8,7,6.051463
2009,04,9,0,7.199141
2009,04,9,1,9.054164
2009,04,9,2,10.60772
2009,04,9,3,7.363269
2009,04,9,4,5.81534
2009,04,9,5,4.886062
2009,04,9,6,2.847174
2009,04,9,7,2.310223
2009,04,10,0,3.588458
2009,04,10,1,6.489403
2009,04,10,2,8.589934
2009,04,10,3,9.161975
2009,04,10,4,9.409224
2009,04,10,5,10.788663
2009,04,10,6,8.921182
2009,04,10,7,7.051527
2009,04,11,0,6.793358
2009,04,11,1,7.167459
2009,04,11,2,7.023387
2009,04,11,3,6.489905
2009,04,11,4,5.081775
2009,04,11,5,3.261115
2009,04,11,6,2.404246
2009,04,11,7,1.506289
2009,04,12,0,0.187804
2009,04,12,1,0.971663
2009,04,12,2,0.618269
2009,04,12,3,0.985734
2009,04,12,4,2.721771
2009,04,12,5,2.905731
2009,04,12,6,1.536234
2009,04,12,7,2.668419
2009,04,13,0,4.265063
2009,04,13,1,5.419545
2009,04,13,2,4.016628
2009,04,13,3,2.977405
2009,04,13,4,3.610218
2009,04,13,5,3.289535
2009,04,13,6,1.160878
2009,04,13,7,1.80426
2009,04,14,0,2.07349
2009,04,14,1,3.056051
2009,04,14,2,4.04373
2009,04,14,3,4.773148
2009,04,14,4,5.991708
2009,04,14,5,6.178415
2009,04,14,6,3.341001
2009,04,14,7,2.089454
2009,04,15,0,5.43499
2009,04,15,1,6.111205
2009,04,15,2,6.816081
2009,04,15,3,6.778101
2009,04,15,4,8.972393
2009,04,15,5,9.567867
2009,04,15,6,5.525835
2009,04,15,7,5.110922
2009,04,16,0,7.635536
2009,04,16,1,6.598879
2009,04,16,2,5.427107
2009,04,16,3,5.295171
2009,04,16,4,6.699654
2009,04,16,5,6.889467
2009,04,16,6,6.765737
2009,04,16,7,6.228638
2009,04,17,0,6.579946
2009,04,17,1,8.140657
2009,04,17,2,8.598774
2009,04,17,3,6.80911
2009,04,17,4,6.32495
2009,04,17,5,6.420348
2009,04,17,6,5.423931
2009,04,17,7,5.063689
2009,04,18,0,4.497971
2009,04,18,1,4.458718
2009,04,18,2,5.360321
2009,04,18,3,4.544678
2009,04,18,4,5.12949
2009,04,18,5,5.253125
2009,04,18,6,4.758067
2009,04,18,7,4.543406
2009,04,19,0,6.411355
2009,04,19,1,6.161517
2009,04,19,2,5.267008
2009,04,19,3,4.173471
2009,04,19,4,4.331171
2009,04,19,5,4.027326
2009,04,19,6,1.831507
2009,04,19,7,2.267387
2009,04,20,0,5.585913
2009,04,20,1,5.355377
2009,04,20,2,5.357371
2009,04,20,3,3.8887
2009,04,20,4,2.943566
2009,04,20,5,2.408002
2009,04,20,6,2.260853
2009,04,20,7,4.279048
2009,04,21,0,2.710665
2009,04,21,1,1.831193
2009,04,21,2,3.195513
2009,04,21,3,2.254382
2009,04,21,4,2.577034
2009,04,21,5,2.28763
2009,04,21,6,5.18376
2009,04,21,7,5.969476
2009,04,22,0,4.012043
2009,04,22,1,0.67942
2009,04,22,2,0.79521
2009,04,22,3,0.449845
2009,04,22,4,0.33505
2009,04,22,5,2.548797
2009,04,22,6,4.805481
2009,04,22,7,5.902276
2009,04,23,0,3.497582
2009,04,23,1,3.896208
2009,04,23,2,4.261664
2009,04,23,3,5.390305
2009,04,23,4,5.764583
2009,04,23,5,5.111486
2009,04,23,6,6.663067
2009,04,23,7,6.837055
2009,04,24,0,5.47861
2009,04,24,1,4.409437
2009,04,24,2,2.943045
2009,04,24,3,1.515236
2009,04,24,4,1.691277
2009,04,24,5,4.757939
2009,04,24,6,4.693701
2009,04,24,7,6.054223
2009,04,25,0,4.461746
2009,04,25,1,1.715741
2009,04,25,2,2.216723
2009,04,25,3,2.670442
2009,04,25,4,3.128854
2009,04,25,5,4.613208
2009,04,25,6,5.056116
2009,04,25,7,5.618539
2009,04,26,0,2.66252
2009,04,26,1,1.096742
2009,04,26,2,1.43814
2009,04,26,3,1.125192
2009,04,26,4,3.230116
2009,04,26,5,4.230367
2009,04,26,6,3.848304
2009,04,26,7,3.041688
2009,04,27,0,1.64374
2009,04,27,1,2.394701
2009,04,27,2,3.744048
2009,04,27,3,4.759537
2009,04,27,4,5.578888
2009,04,27,5,5.877281
2009,04,27,6,6.149672
2009,04,27,7,7.570257
2009,04,28,0,6.670295
2009,04,28,1,5.23422
2009,04,28,2,4.528211
2009,04,28,3,5.09385
2009,04,28,4,5.238249
2009,04,28,5,4.741457
2009,04,28,6,5.879118
2009,04,28,7,7.643
2009,04,29,0,6.657355
2009,04,29,1,5.3015
2009,04,29,2,4.850101
2009,04,29,3,4.864087
2009,04,29,4,4.787195
2009,04,29,5,4.91796
2009,04,29,6,6.328649
2009,04,29,7,6.519127
2009,04,30,0,5.96364
2009,04,30,1,3.462434
2009,04,30,2,3.268313
2009,04,30,3,3.032152
2009,04,30,4,3.618377
2009,04,30,5,3.525288
2009,04,30,6,1.601873
2009,04,30,7,1.605876
2010,04,1,0,5.320467
2010,04,1,1,5.242026
2010,04,1,2,5.038338
2010,04,1,3,4.69703
2010,04,1,4,5.097665
2010,04,1,5,4.226316
2010,04,1,6,3.424104
2010,04,1,7,3.709405
2010,04,2,0,4.187519
