####################################################################################################
# Month: 06Jun                                                                                     #
# Station: JELM                                                                                    #
# Frequency: 345 GHz                                                                               #
# Columns are: year    day     segment         tau     Tb (K)                                      #
####################################################################################################
year,day,segment,tau,Tb
2009,1,0,2.447838,249.3279
2009,1,1,2.130687,240.6301
2009,1,2,2.043237,237.8345
2009,1,3,1.867375,231.784
2009,1,4,1.945102,234.2179
2009,1,5,1.980464,234.7105
2009,1,6,2.434615,248.0802
2009,1,7,2.681752,253.7196
2009,2,0,2.839096,256.7397
2009,2,1,2.648538,253.3474
2009,2,2,2.502677,249.9417
2009,2,3,2.185663,241.0435
2009,2,4,2.055639,236.0766
2009,2,5,1.877265,228.3154
2009,2,6,1.748806,222.338
2009,2,7,1.869642,228.1374
2009,3,0,1.984047,232.509
2009,3,1,2.113837,237.5756
2009,3,2,2.079087,236.6956
2009,3,3,1.761779,224.2609
2009,3,4,1.549338,214.0078
2009,3,5,1.611765,217.6477
2009,3,6,1.845207,227.7088
2009,3,7,1.865297,228.514
2009,4,0,2.089348,236.9615
2009,4,1,2.103245,236.9011
2009,4,2,1.307096,197.7333
2009,4,3,1.307655,197.8621
2009,4,4,1.347314,201.0919
2009,4,5,1.67168,220.4756
2009,4,6,2.056372,236.0476
2009,4,7,1.881703,229.7771
2009,5,0,1.951386,234.032
2009,5,1,1.850898,229.4972
2009,5,2,1.405292,205.0847
2009,5,3,1.316878,198.4819
2009,5,4,1.408412,204.3775
2009,5,5,1.482039,208.8194
2009,5,6,1.425285,206.8408
2009,5,7,1.772426,225.6093
2009,6,0,2.153119,240.4172
2009,6,1,2.381055,246.1041
2009,6,2,1.388405,203.3846
2009,6,3,0.4825488,106.2295
2009,6,4,0.4070411,93.07648
2009,6,5,0.5664398,117.9292
2009,6,6,0.7437803,142.5219
2009,6,7,0.8425452,155.0166
2009,7,0,0.876132,159.1566
2009,7,1,0.9602275,166.7561
2009,7,2,0.947797,164.8864
2009,7,3,0.8493118,154.3489
2009,7,4,0.9087423,160.6077
2009,7,5,1.044777,173.4961
2009,7,6,1.405073,200.1246
2009,7,7,1.514692,207.0734
2009,8,0,1.54837,209.5998
2009,8,1,1.404104,201.8437
2009,8,2,1.260914,192.6592
2009,8,3,1.42306,203.4268
2009,8,4,1.643183,215.9981
2009,8,5,1.691629,218.7504
2009,8,6,1.923814,228.2386
2009,8,7,1.930207,228.4226
2009,9,0,1.797513,223.9179
2009,9,1,1.567925,213.0281
2009,9,2,1.52546,210.7628
2009,9,3,1.469149,206.8166
2009,9,4,1.471965,207.3399
2009,9,5,1.463886,207.3475
2009,9,6,1.830526,225.683
2009,9,7,2.017238,231.9108
2009,10,0,2.028902,232.5732
2009,10,1,1.946395,229.7358
2009,10,2,1.586764,213.5153
2009,10,3,1.445934,205.2234
2009,10,4,1.5513,211.9788
2009,10,5,1.830515,225.0337
2009,10,6,1.975631,230.7017
2009,10,7,2.059467,233.5109
2009,11,0,1.912127,228.0818
2009,11,1,1.633359,215.9724
2009,11,2,1.840066,225.8261
2009,11,3,1.704039,219.7524
2009,11,4,1.554985,211.8005
2009,11,5,1.883044,227.4161
2009,11,6,1.8923,227.6318
2009,11,7,2.054373,233.3885
2009,12,0,1.981649,230.7136
2009,12,1,1.923157,229.5378
2009,12,2,1.687261,219.1387
2009,12,3,1.207951,189.4212
2009,12,4,1.081587,179.4783
2009,12,5,1.074327,178.6968
2009,12,6,1.528616,211.3943
2009,12,7,1.578046,214.5625
2009,13,0,1.558435,213.9446
2009,13,1,1.576601,214.533
2009,13,2,1.713736,221.3205
2009,13,3,1.714833,221.2773
2009,13,4,1.828706,226.665
2009,13,5,1.722041,222.6624
2009,13,6,1.56126,215.1956
2009,13,7,1.510907,212.5894
2009,14,0,1.643589,219.1656
2009,14,1,1.408384,205.7141
2009,14,2,1.639185,218.2276
2009,14,3,1.280256,197.2015
2009,14,4,1.12227,184.4189
2009,14,5,1.208557,190.7677
2009,14,6,1.735603,222.5901
2009,14,7,1.85191,227.7596
2009,15,0,1.805611,226.0496
2009,15,1,1.729923,223.2687
2009,15,2,1.888401,229.8422
