####################################################################################################
# Month: 08Aug                                                                                     #
# Station: BAN                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
9,08,1,0,0.798871
9,08,1,1,0.754076
9,08,1,2,0.707741
9,08,1,3,0.661424
9,08,1,4,0.684713
9,08,1,5,0.876339
9,08,1,6,0.75489
9,08,1,7,0.832618
9,08,2,0,0.824041
9,08,2,1,0.577898
9,08,2,2,0.571092
9,08,2,3,0.622397
9,08,2,4,0.71515
9,08,2,5,0.787361
9,08,2,6,0.713833
9,08,2,7,0.669926
9,08,3,0,0.700792
9,08,3,1,0.772425
9,08,3,2,0.768573
9,08,3,3,0.586446
9,08,3,4,0.697933
9,08,3,5,0.819064
9,08,3,6,0.787345
9,08,3,7,0.744287
9,08,4,0,0.821249
9,08,4,1,0.956117
9,08,4,2,0.96247
9,08,4,3,0.934519
9,08,4,4,0.838592
9,08,4,5,0.732409
9,08,4,6,0.650865
9,08,4,7,0.719199
9,08,5,0,0.827729
9,08,5,1,0.902277
9,08,5,2,0.91697
9,08,5,3,0.919896
9,08,5,4,0.779508
9,08,5,5,0.650144
9,08,5,6,0.722107
9,08,5,7,0.752718
9,08,6,0,0.645302
9,08,6,1,0.516481
9,08,6,2,0.65292
9,08,6,3,0.639012
9,08,6,4,0.382185
9,08,6,5,0.23662
9,08,6,6,0.106321
9,08,6,7,0.153533
9,08,7,0,0.253057
9,08,7,1,0.353286
9,08,7,2,0.41723
9,08,7,3,0.432449
9,08,7,4,0.361011
9,08,7,5,0.354775
9,08,7,6,0.228014
9,08,7,7,0.20618
9,08,8,0,0.245536
9,08,8,1,0.233254
9,08,8,2,0.354761
9,08,8,3,0.636963
9,08,8,4,0.672165
9,08,8,5,0.531133
9,08,8,6,0.625801
9,08,8,7,0.662191
9,08,9,0,0.921441
9,08,9,1,0.916897
9,08,9,2,0.917405
9,08,9,3,0.882353
9,08,9,4,0.763902
9,08,9,5,0.659403
9,08,9,6,0.582415
9,08,9,7,0.709514
9,08,10,0,0.916933
9,08,10,1,0.903002
9,08,10,2,0.44083
9,08,10,3,0.716742
9,08,10,4,0.960165
9,08,10,5,0.967732
9,08,10,6,0.906804
9,08,10,7,0.71268
9,08,11,0,0.560375
9,08,11,1,0.707023
9,08,11,2,0.778676
9,08,11,3,0.409839
9,08,11,4,0.389278
9,08,11,5,0.512062
9,08,11,6,0.533923
9,08,11,7,0.840181
9,08,12,0,0.831714
9,08,12,1,0.875705
9,08,12,2,0.863508
9,08,12,3,0.70091
9,08,12,4,0.736006
9,08,12,5,0.804293
9,08,12,6,0.868458
9,08,12,7,0.871881
9,08,13,0,0.88292
9,08,13,1,0.914229
9,08,13,2,0.932979
9,08,13,3,0.940056
9,08,13,4,0.945813
9,08,13,5,0.867235
9,08,13,6,0.860179
9,08,13,7,0.89224
9,08,14,0,0.932953
9,08,14,1,0.92863
9,08,14,2,0.836218
9,08,14,3,0.695744
9,08,14,4,0.541859
9,08,14,5,0.259407
9,08,14,6,0.241972
