####################################################################################################
# Month: 04Apr                                                                                     #
# Station: LAS                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,04,1,0.42068038
9,04,2,0.28203288
9,04,3,0.30370738
9,04,4,0.162772
9,04,5,0.10474525
9,04,6,0.16415588
9,04,7,0.21251462
9,04,8,0.30375325
9,04,9,0.29770287
9,04,10,0.34093112
9,04,11,0.26142712
9,04,12,0.14282812
9,04,13,0.2164085
9,04,14,0.26471375
9,04,15,0.22038488
9,04,16,0.14219338
9,04,17,0.03600925
9,04,18,0.02757988
9,04,19,0.060484
9,04,20,0.14842562
9,04,21,0.15778438
9,04,22,0.19121038
9,04,23,0.21807275
9,04,24,0.22630188
9,04,25,0.15263962
9,04,26,0.18408575
9,04,27,0.20773812
9,04,28,0.2012555
9,04,29,0.1379135
9,04,30,0.15372163
10,04,1,0.14581
10,04,2,0.16116588
10,04,3,0.16611912
10,04,4,0.21380138
10,04,5,0.22308212
10,04,6,0.17244575
10,04,7,0.17949525
10,04,8,0.206993
10,04,9,0.12152862
10,04,10,0.09644012
10,04,11,0.11209525
10,04,12,0.18798738
10,04,13,0.17607737
10,04,14,0.14418212
10,04,15,0.2930015
10,04,16,0.52415287
10,04,17,0.48416925
10,04,18,0.1703775
10,04,19,0.14274862
10,04,20,0.19376512
10,04,21,0.25930025
10,04,22,0.31881262
10,04,23,0.1581125
10,04,24,0.16660387
10,04,25,0.32102838
10,04,26,0.20753
10,04,27,0.1562975
10,04,28,0.11258337
10,04,29,0.09150725
10,04,30,0.180841
11,04,1,0.1766285
11,04,2,0.20560912
11,04,3,0.23781375
11,04,4,0.28903287
11,04,5,0.31295062
11,04,6,0.32447475
11,04,7,0.40897438
11,04,8,0.27950725
11,04,9,0.28922275
11,04,10,0.42212313
11,04,11,0.15626662
11,04,12,0.17884925
11,04,13,0.296261
11,04,14,0.17951838
11,04,15,0.18099975
11,04,16,0.0653105
11,04,17,0.0708555
11,04,18,0.06090012
11,04,19,0.1018395
11,04,20,0.095683
11,04,21,0.13478838
11,04,22,0.28515912
11,04,23,0.122816
11,04,24,0.07781075
11,04,25,0.10614262
11,04,26,0.09129625
11,04,27,0.08093138
11,04,28,0.0974355
11,04,29,0.1483125
11,04,30,0.14944713
12,04,1,0.19979812
12,04,2,0.20251875
12,04,3,0.24421625
12,04,4,0.19276738
12,04,5,0.079188
12,04,6,0.1399625
12,04,7,0.08424925
12,04,8,0.08242675
12,04,9,0.27136812
12,04,10,0.45443438
12,04,11,0.52125375
12,04,12,0.4648415
12,04,13,0.50766
12,04,14,0.4424355
12,04,15,0.38128612
12,04,16,0.2616265
12,04,17,0.1670055
12,04,18,0.11232238
12,04,19,0.08804263
12,04,20,0.18118188
12,04,21,0.192297
12,04,22,0.14436975
12,04,23,0.17345888
12,04,24,0.333094
12,04,25,0.61228112
12,04,26,0.367502
12,04,27,0.69584375
12,04,28,0.40963512
12,04,29,0.12998462
12,04,30,0.05686688
13,04,1,0.18832375
13,04,2,0.10091125
13,04,3,0.23832438
13,04,4,0.2160965
13,04,5,0.14319262
13,04,6,0.20816312
13,04,7,0.25361937
13,04,8,0.23214988
13,04,9,0.20050188
13,04,10,0.22234675
13,04,11,0.24976725
13,04,12,0.24241512
13,04,13,0.12665788
13,04,14,0.08315125
13,04,15,0.09262625
13,04,16,0.07606388
13,04,17,0.08649138
13,04,18,0.14797862
13,04,19,0.10001812
13,04,20,0.14040175
13,04,21,0.05181875
13,04,22,0.048031
13,04,23,0.06359962
13,04,24,0.0717725
13,04,25,0.06377888
13,04,26,0.281882
13,04,27,0.251893
13,04,28,0.1359335
13,04,29,0.23325988
13,04,30,0.18736712
14,04,1,0.19758338
14,04,2,0.16624638
14,04,3,0.09380762
14,04,4,0.143628
14,04,5,0.18839675
14,04,6,0.38795275
14,04,7,0.30586662
14,04,8,0.06643962
14,04,9,0.12998675
14,04,10,0.35858275
14,04,11,0.40336325
14,04,12,0.18674638
14,04,13,0.16052688
14,04,14,0.14474225
14,04,15,0.20312975
14,04,16,0.19935812
14,04,17,0.1359925
14,04,18,0.1426905
14,04,19,0.14216675
14,04,20,0.13225562
14,04,21,0.13888638
14,04,22,0.14362625
14,04,23,0.17618562
14,04,24,0.13685562
14,04,25,0.14879975
14,04,26,0.197248
14,04,27,0.1904035
14,04,28,0.21737337
14,04,29,0.34156825
14,04,30,0.35296762
15,04,1,0.15540412
15,04,2,0.14861438
15,04,3,0.14506662
15,04,4,0.12289362
15,04,5,0.11904225
15,04,6,0.09525125
15,04,7,0.12354737
15,04,8,0.11623487
15,04,9,0.1186215
15,04,10,0.10010212
15,04,11,0.16587675
15,04,12,0.11112838
15,04,13,0.13995262
15,04,14,0.12929
15,04,15,0.19662262
15,04,16,0.29981012
15,04,17,0.18071088
15,04,18,0.07770362
15,04,19,0.13261775
15,04,20,0.19663112
15,04,21,0.286304
15,04,22,0.139472
15,04,23,0.08355937
15,04,24,0.061999
15,04,25,0.08985862
15,04,26,0.25012625
15,04,27,0.22661612
15,04,28,0.13940725
15,04,29,0.11099325
15,04,30,0.09407625
16,04,1,0.42014825
16,04,2,0.285078
16,04,3,0.31643075
16,04,4,0.24072638
16,04,5,0.579034
16,04,6,0.47175862
16,04,7,0.46176612
16,04,8,0.31994962
16,04,9,0.20669025
16,04,10,0.13153263
16,04,11,0.19721775
16,04,12,0.3916905
16,04,13,0.2469345
16,04,14,0.17149775
16,04,15,0.40611475
16,04,16,0.48461662
16,04,17,0.54503338
16,04,18,0.57133213
16,04,19,0.44463375
16,04,20,0.670085
16,04,21,0.26439125
16,04,22,0.2089625
16,04,23,0.34423962
16,04,24,0.72401538
16,04,25,0.5251315
16,04,26,0.26781263
16,04,27,0.20787025
16,04,28,0.19714812
16,04,29,0.173859
16,04,30,0.27144487
17,04,1,0.37198462
17,04,2,0.36044325
17,04,3,0.27038763
17,04,4,0.40475912
17,04,5,0.18795512
17,04,6,0.14020613
17,04,7,0.21658025
17,04,8,0.2256285
17,04,9,0.26514525
17,04,10,0.20444788
17,04,11,0.14559475
17,04,12,0.20958962
17,04,13,0.16235213
17,04,14,0.15321012
17,04,15,0.1256595
17,04,16,0.12522912
17,04,17,0.2911435
17,04,18,0.61412025
17,04,19,0.51093138
17,04,20,0.56247825
17,04,21,0.31273725
17,04,22,0.26841088
17,04,23,0.24075375
17,04,24,0.19691075
17,04,25,0.2441325
17,04,26,0.10447488
17,04,27,0.090826
17,04,28,0.0970865
17,04,29,0.08477462
17,04,30,0.09475275
18,04,1,0.37866588
18,04,2,0.36654662
18,04,3,0.269043
18,04,4,0.35805462
18,04,5,0.344542
18,04,6,0.358921
18,04,7,0.17106475
18,04,8,0.10017375
18,04,9,0.16444588
18,04,10,0.22388662
18,04,11,0.48333538
18,04,12,0.28609375
18,04,13,0.098007
18,04,14,0.03048538
18,04,15,0.03396975
18,04,16,0.06710462
18,04,17,0.13654425
18,04,18,0.16265262
18,04,19,0.248031
18,04,20,0.16209025
18,04,21,0.12067038
18,04,22,0.13092088
18,04,23,0.11521175
18,04,24,0.14680825
18,04,25,0.087533
18,04,26,0.19159275
18,04,27,0.295687
18,04,28,0.31884963
18,04,29,0.30777462
18,04,30,0.10723262
