####################################################################################################
# Month: 09Sep                                                                                     #
# Station: LEN                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,09,1,0.80205875
9,09,2,0.809031
9,09,3,0.62766225
9,09,4,0.24328738
9,09,5,0.82749925
9,09,6,0.8862765
9,09,7,0.7885635
9,09,8,0.51835012
9,09,9,0.409397
9,09,10,0.52336388
9,09,11,0.21462438
9,09,12,0.22751338
9,09,13,0.16624738
9,09,14,0.241916
9,09,15,0.37943137
9,09,16,0.4995595
9,09,17,0.4999185
9,09,18,0.27776162
9,09,19,0.17018588
9,09,20,0.12338838
9,09,21,0.37464475
9,09,22,0.68173975
9,09,23,0.234868
9,09,24,0.14800275
9,09,25,0.28169438
9,09,26,0.66159488
9,09,27,0.93366638
9,09,28,0.59899788
9,09,29,0.51700175
9,09,30,0.35112738
10,09,1,0.86781888
10,09,2,0.74903012
10,09,3,0.7346965
10,09,4,0.359556
10,09,5,0.21149862
10,09,6,0.19505075
10,09,7,0.21074262
10,09,8,0.18032862
10,09,9,0.26840475
10,09,10,0.72347375
10,09,11,0.38093812
10,09,12,0.47867925
10,09,13,0.45769625
10,09,14,0.31554362
10,09,15,0.816727
10,09,16,0.57601062
10,09,17,0.16430088
10,09,18,0.088268
10,09,19,0.18008788
10,09,20,0.40924188
10,09,21,0.61015575
10,09,22,0.48438725
10,09,23,0.53443962
10,09,24,0.25568862
10,09,25,0.31692037
10,09,26,0.4256595
10,09,27,0.74231075
10,09,28,0.608397
10,09,29,0.3178975
10,09,30,0.36125025
11,09,1,0.19679375
11,09,2,0.35313825
11,09,3,0.70618712
11,09,4,0.76813175
11,09,5,0.30032187
11,09,6,0.28648338
11,09,7,0.47715938
11,09,8,0.47590525
11,09,9,0.75573275
11,09,10,0.26412238
11,09,11,0.39395688
11,09,12,0.15639788
11,09,13,0.14174975
11,09,14,0.29677538
11,09,15,0.22802838
11,09,16,0.47327262
11,09,17,0.10942825
11,09,18,0.27828125
11,09,19,0.11935338
11,09,20,0.127825
11,09,21,0.24968962
11,09,22,0.47204075
11,09,23,0.24198775
11,09,24,0.21901888
11,09,25,0.339442
11,09,26,0.292183
11,09,27,0.16908412
11,09,28,0.444
11,09,29,0.33158775
11,09,30,0.23604612
12,09,1,0.12438325
12,09,2,0.14945538
12,09,3,0.43468325
12,09,4,0.55590762
12,09,5,0.7230305
12,09,6,0.77650738
12,09,7,0.6976695
12,09,8,0.38157012
12,09,9,0.44803375
12,09,10,0.29449875
12,09,11,0.28502112
12,09,12,0.11663575
12,09,13,0.0771755
12,09,14,0.11989525
12,09,15,0.25270225
