####################################################################################################
# Month: 04Apr                                                                                     #
# Station: DomeF                                                                                   #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
9,04,1,0,0.887069
9,04,1,1,0.878789
9,04,1,2,1.004635
9,04,1,3,0.998509
9,04,1,4,0.900373
9,04,1,5,0.828689
9,04,1,6,0.913934
9,04,1,7,1.051705
9,04,2,0,1.01204
9,04,2,1,0.954569
9,04,2,2,0.827851
9,04,2,3,0.790208
9,04,2,4,0.952741
9,04,2,5,0.96209
9,04,2,6,0.944776
9,04,2,7,0.937363
9,04,3,0,0.944272
9,04,3,1,0.949016
9,04,3,2,0.950304
9,04,3,3,0.943662
9,04,3,4,0.951832
9,04,3,5,0.952205
9,04,3,6,0.893878
9,04,3,7,0.872642
9,04,4,0,0.925176
9,04,4,1,0.943514
9,04,4,2,0.942097
9,04,4,3,0.898011
9,04,4,4,0.802386
9,04,4,5,0.799542
9,04,4,6,0.813114
9,04,4,7,0.833695
9,04,5,0,0.876505
9,04,5,1,0.883159
9,04,5,2,0.916755
9,04,5,3,0.922705
9,04,5,4,0.875767
9,04,5,5,0.849868
9,04,5,6,0.854335
9,04,5,7,0.912099
9,04,6,0,0.95751
9,04,6,1,0.974467
9,04,6,2,0.964235
9,04,6,3,1.009081
9,04,6,4,1.002683
9,04,6,5,0.976626
9,04,6,6,1.037208
9,04,6,7,1.116561
9,04,7,0,1.129063
9,04,7,1,1.055188
9,04,7,2,0.982981
9,04,7,3,0.965373
9,04,7,4,0.949051
9,04,7,5,0.950407
9,04,7,6,0.959224
9,04,7,7,0.959263
9,04,8,0,0.958845
9,04,8,1,0.955178
9,04,8,2,0.988709
9,04,8,3,1.016677
9,04,8,4,0.883051
9,04,8,5,0.754252
9,04,8,6,0.716531
9,04,8,7,0.731195
9,04,9,0,0.808165
9,04,9,1,0.904463
9,04,9,2,0.951025
9,04,9,3,0.910603
9,04,9,4,0.767576
9,04,9,5,0.752227
9,04,9,6,0.866157
9,04,9,7,0.930383
9,04,10,0,0.953761
9,04,10,1,0.955564
9,04,10,2,0.864251
9,04,10,3,0.830961
9,04,10,4,0.950483
9,04,10,5,0.927394
9,04,10,6,0.821366
9,04,10,7,0.959886
9,04,11,0,0.930982
9,04,11,1,0.933553
9,04,11,2,0.952374
9,04,11,3,0.949523
9,04,11,4,0.963793
9,04,11,5,0.950588
9,04,11,6,0.950729
9,04,11,7,0.94056
9,04,12,0,0.953304
9,04,12,1,0.958287
9,04,12,2,0.946791
9,04,12,3,0.950355
9,04,12,4,0.919262
9,04,12,5,0.962359
9,04,12,6,0.978743
9,04,12,7,0.938302
9,04,13,0,0.868309
9,04,13,1,0.833618
9,04,13,2,0.891172
9,04,13,3,0.861716
9,04,13,4,0.814161
9,04,13,5,0.788804
9,04,13,6,0.784989
9,04,13,7,0.878155
9,04,14,0,0.955531
9,04,14,1,0.975598
9,04,14,2,0.953434
9,04,14,3,0.946283
9,04,14,4,0.891018
9,04,14,5,0.966602
9,04,14,6,1.012951
9,04,14,7,0.980228
9,04,15,0,0.96863
9,04,15,1,0.96391
9,04,15,2,0.968676
9,04,15,3,0.956158
9,04,15,4,0.934964
9,04,15,5,0.948522
9,04,15,6,0.975893
9,04,15,7,0.991119
9,04,16,0,0.929787
9,04,16,1,0.91332
9,04,16,2,0.948458
9,04,16,3,0.978074
9,04,16,4,0.981045
9,04,16,5,0.968733
9,04,16,6,0.967795
9,04,16,7,0.960025
9,04,17,0,0.956118
9,04,17,1,0.958213
9,04,17,2,0.95096
9,04,17,3,0.955123
9,04,17,4,0.990436
9,04,17,5,0.992124
9,04,17,6,0.966173
9,04,17,7,0.986576
9,04,18,0,1.018272
9,04,18,1,1.032165
9,04,18,2,0.882076
9,04,18,3,0.895686
9,04,18,4,0.956415
9,04,18,5,0.870013
9,04,18,6,0.81242
9,04,18,7,0.820937
9,04,19,0,0.964184
9,04,19,1,0.962301
9,04,19,2,0.947625
9,04,19,3,0.9343
9,04,19,4,0.930428
9,04,19,5,0.927613
9,04,19,6,0.915941
9,04,19,7,0.892855
9,04,20,0,0.868852
9,04,20,1,0.867967
9,04,20,2,0.85721
9,04,20,3,0.853551
9,04,20,4,0.90597
9,04,20,5,0.946764
9,04,20,6,0.952581
9,04,20,7,0.960464
9,04,21,0,0.952674
9,04,21,1,0.958584
9,04,21,2,1.018298
9,04,21,3,1.006751
9,04,21,4,0.836187
9,04,21,5,0.891917
9,04,21,6,1.056979
9,04,21,7,0.904284
9,04,22,0,0.912902
9,04,22,1,0.949255
9,04,22,2,0.835552
9,04,22,3,0.667059
9,04,22,4,0.766776
9,04,22,5,0.913098
9,04,22,6,0.934309
9,04,22,7,0.947049
9,04,23,0,0.895265
9,04,23,1,0.894262
9,04,23,2,0.915939
9,04,23,3,0.90316
9,04,23,4,0.998535
9,04,23,5,0.919565
9,04,23,6,0.988539
9,04,23,7,0.982534
9,04,24,0,0.979012
9,04,24,1,0.972641
9,04,24,2,0.978998
9,04,24,3,0.956262
9,04,24,4,0.894872
9,04,24,5,0.893067
9,04,24,6,0.908574
9,04,24,7,0.928295
9,04,25,0,0.968774
9,04,25,1,1.01166
9,04,25,2,0.673233
9,04,25,3,0.640445
9,04,25,4,0.726795
9,04,25,5,0.829075
9,04,25,6,0.889962
9,04,25,7,0.924626
9,04,26,0,0.909223
9,04,26,1,0.930922
9,04,26,2,0.965097
9,04,26,3,0.962431
9,04,26,4,0.960823
9,04,26,5,0.959124
