####################################################################################################
# Month: 11Nov                                                                                     #
# Station: PIKE                                                                                    #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2014,11,1,0,0.506172
2014,11,1,1,0.529248
2014,11,1,2,0.409125
2014,11,1,3,0.358043
2014,11,1,4,0.589668
2014,11,1,5,0.559988
2014,11,1,6,0.676633
2014,11,1,7,0.487133
2014,11,2,0,0.249609
2014,11,2,1,0.290564
2014,11,2,2,0.241214
2014,11,2,3,0.238437
2014,11,2,4,0.269047
2014,11,2,5,0.310803
2014,11,2,6,0.541761
2014,11,2,7,0.609946
2014,11,3,0,0.594145
2014,11,3,1,0.592371
2014,11,3,2,0.290436
2014,11,3,3,0.151399
2014,11,3,4,0.153927
2014,11,3,5,0.544886
2014,11,3,6,0.769696
2014,11,3,7,0.844169
2014,11,4,0,0.906453
2014,11,4,1,0.978155
2014,11,4,2,0.89617
2014,11,4,3,0.470248
2014,11,4,4,0.279994
2014,11,4,5,0.089964
2014,11,4,6,0.049587
2014,11,4,7,0.129101
2014,11,5,0,0.213772
2014,11,5,1,0.102963
2014,11,5,2,0.082066
2014,11,5,3,0.153721
2014,11,5,4,0.530249
2014,11,5,5,0.443907
2014,11,5,6,0.339231
2014,11,5,7,0.349464
2014,11,6,0,0.424703
2014,11,6,1,0.375053
2014,11,6,2,0.460353
2014,11,6,3,0.517153
2014,11,6,4,0.441697
2014,11,6,5,0.305684
2014,11,6,6,0.31629
2014,11,6,7,0.326972
2014,11,7,0,0.351488
2014,11,7,1,0.245569
2014,11,7,2,0.221265
2014,11,7,3,0.140471
2014,11,7,4,0.114749
2014,11,7,5,0.197759
2014,11,7,6,0.20758
2014,11,7,7,0.557451
2014,11,8,0,0.877084
2014,11,8,1,0.725444
2014,11,8,2,0.624168
2014,11,8,3,0.131735
2014,11,8,4,0.039216
2014,11,8,5,0.058886
2014,11,8,6,0.193089
2014,11,8,7,0.177913
2014,11,9,0,0.094227
2014,11,9,1,0.22834
2014,11,9,2,0.357432
2014,11,9,3,0.412343
2014,11,9,4,0.363421
2014,11,9,5,0.22208
2014,11,9,6,0.187812
2014,11,9,7,0.23554
2014,11,10,0,0.276876
2014,11,10,1,0.169098
2014,11,10,2,0.164473
2014,11,10,3,0.242076
2014,11,10,4,0.137831
2014,11,10,5,0.088255
2014,11,10,6,0.208071
2014,11,10,7,0.885607
2014,11,11,0,0.865586
2014,11,11,1,0.421595
2014,11,11,2,0.242277
2014,11,11,3,0.113148
2014,11,11,4,0.143694
2014,11,11,5,0.209587
2014,11,11,6,0.256251
2014,11,11,7,0.386187
2014,11,12,0,0.373235
2014,11,12,1,0.360797
2014,11,12,2,0.760402
2014,11,12,3,0.616492
2014,11,12,4,0.581188
2014,11,12,5,0.87966
2014,11,12,6,0.923578
2014,11,12,7,0.946547
2014,11,13,0,0.963605
2014,11,13,1,0.939276
2014,11,13,2,0.479427
2014,11,13,3,0.122149
2014,11,13,4,0.038832
2014,11,13,5,0.227468
2014,11,13,6,0.815344
2014,11,13,7,0.91779
2014,11,14,0,0.968719
2014,11,14,1,0.766258
2014,11,14,2,0.141626
2014,11,14,3,0.593759
2014,11,14,4,0.215061
2014,11,14,5,0.13697
2014,11,14,6,0.21734
2014,11,14,7,0.463299
2014,11,15,0,0.715713
2014,11,15,1,0.750768
2014,11,15,2,0.575897
2014,11,15,3,0.52692
2014,11,15,4,0.556883
2014,11,15,5,0.191968
2014,11,15,6,0.384252
2014,11,15,7,0.898458
2014,11,16,0,1.019213
2014,11,16,1,0.997397
2014,11,16,2,0.998849
2014,11,16,3,0.75967
2014,11,16,4,0.216389
2014,11,16,5,0.126837
2014,11,16,6,0.261758
2014,11,16,7,0.577303
2014,11,17,0,0.374882
2014,11,17,1,0.250291
2014,11,17,2,0.185417
2014,11,17,3,0.241339
2014,11,17,4,0.292621
2014,11,17,5,0.190205
2014,11,17,6,0.245346
2014,11,17,7,0.41492
2014,11,18,0,0.485077
2014,11,18,1,0.371691
2014,11,18,2,0.294869
2014,11,18,3,0.331595
2014,11,18,4,0.375166
2014,11,18,5,0.216264
2014,11,18,6,0.251062
2014,11,18,7,0.270302
2014,11,19,0,0.4336
2014,11,19,1,0.509392
2014,11,19,2,0.523563
2014,11,19,3,0.355935
2014,11,19,4,0.380175
2014,11,19,5,0.374452
2014,11,19,6,0.404625
2014,11,19,7,0.423424
2014,11,20,0,0.464504
2014,11,20,1,0.57083
2014,11,20,2,0.495422
2014,11,20,3,0.52657
2014,11,20,4,0.597931
2014,11,20,5,0.646863
2014,11,20,6,0.704652
2014,11,20,7,0.722934
