####################################################################################################
# Month: 06Jun                                                                                     #
# Station: CAS                                                                                     #
# Frequency: 230 GHz                                                                               #
# Columns are: year    day     segment         tau     Tb (K)                                      #
####################################################################################################
year,day,segment,tau,Tb
2009,1,0,1.185038,184.6413
2009,1,1,1.259097,190.1595
2009,1,2,1.01505,169.6237
2009,1,3,1.025169,170.7724
2009,1,4,1.336557,196.0527
2009,1,5,1.566932,210.3597
2009,1,6,1.218818,187.4109
2009,1,7,1.299836,194.2424
2009,2,0,1.358267,198.2692
2009,2,1,1.188542,185.0932
2009,2,2,0.6900516,133.1585
2009,2,3,0.8026259,146.7704
2009,2,4,0.7666719,141.9889
2009,2,5,0.7756099,142.851
2009,2,6,0.7701381,142.381
2009,2,7,0.8974649,156.6544
2009,3,0,0.9403365,161.5746
2009,3,1,0.7321741,137.7457
2009,3,2,0.7362373,137.9654
2009,3,3,0.9592147,163.4729
2009,3,4,0.9686422,164.7123
2009,3,5,0.8591461,153.4726
2009,3,6,0.943699,163.0116
2009,3,7,0.9831247,167.3102
2009,4,0,1.174138,184.8749
2009,4,1,1.318041,195.8507
2009,4,2,1.041639,173.9113
2009,4,3,1.118956,181.2049
2009,4,4,1.199141,187.5221
2009,4,5,1.176037,185.4045
2009,4,6,1.267701,192.8289
2009,4,7,0.8842044,161.8658
2009,5,0,1.088592,182.2174
2009,5,1,0.9372902,169.7753
2009,5,2,1.091351,179.674
2009,5,3,1.043565,175.0255
2009,5,4,0.6339299,127.3264
2009,5,5,0.1387175,38.02514
2009,5,6,0.1599391,42.51522
2009,5,7,0.1403645,38.24486
2009,6,0,0.1546958,41.53258
2009,6,1,0.124113,34.64553
2009,6,2,0.1080649,30.74105
2009,6,3,0.122169,33.61311
2009,6,4,0.2450908,58.74575
2009,6,5,0.2056258,51.01117
2009,6,6,0.2755997,65.51318
2009,6,7,0.3248416,75.07283
2009,7,0,0.3587067,81.32234
2009,7,1,0.3315211,76.44828
2009,7,2,0.3594841,82.53573
2009,7,3,0.5693272,117.0523
2009,7,4,0.500154,107.1969
2009,7,5,0.3549208,82.65337
2009,7,6,0.3315498,78.05114
2009,7,7,0.5630798,116.3613
2009,8,0,0.6839017,133.9454
2009,8,1,0.7580284,143.2779
2009,8,2,0.8640653,155.0826
2009,8,3,0.8783684,156.1338
2009,8,4,0.9766394,167.4702
2009,8,5,0.9160518,161.9816
2009,8,6,0.8409328,153.3289
2009,8,7,1.04263,175.0034
2009,9,0,0.8040018,149.7665
2009,9,1,0.6651709,129.7137
2009,9,2,0.5656119,116.0239
2009,9,3,0.5334366,111.0098
2009,9,4,0.5431508,111.7941
2009,9,5,0.4376065,95.3192
2009,9,6,0.4283933,94.02048
2009,9,7,0.3933155,87.97795
2009,10,0,0.5251467,109.2211
2009,10,1,0.8216942,149.402
2009,10,2,0.820605,150.9603
2009,10,3,0.7910819,146.8796
2009,10,4,0.7126266,136.9153
2009,10,5,0.8271377,151.3764
2009,10,6,0.9696505,166.3889
2009,10,7,1.185751,186.3933
2009,11,0,0.7304681,139.579
2009,11,1,0.4171186,92.5464
2009,11,2,1.099548,180.7795
2009,11,3,1.191057,189.3361
2009,11,4,1.307371,198.7112
2009,11,5,1.217401,192.2414
2009,11,6,1.304563,198.574
2009,11,7,1.243519,193.6899
2009,12,0,1.027289,174.3199
2009,12,1,1.008586,172.6586
2009,12,2,1.109476,181.8444
2009,12,3,1.34067,199.3013
2009,12,4,1.099749,179.8261
2009,12,5,0.9612111,166.1794
2009,12,6,1.030553,173.4085
2009,12,7,1.326891,198.4972
2009,13,0,1.722875,222.5103
2009,13,1,2.110159,238.8704
2009,13,2,1.773062,226.4977
2009,13,3,1.189469,190.017
2009,13,4,1.352754,201.8548
2009,13,5,1.155267,186.9511
2009,13,6,1.213921,191.2653
2009,13,7,1.106783,182.7466
2009,14,0,1.104932,180.7908
2009,14,1,1.026422,170.7386
2009,14,2,0.4763278,102.1906
2009,14,3,0.725065,137.2337
2009,14,4,0.6964119,134.2791
2009,14,5,0.7979215,147.5585
2009,14,6,0.8339959,152.104
2009,14,7,0.5284545,111.3694
2009,15,0,0.4855696,104.6695
2009,15,1,0.6545103,128.298
2009,15,2,0.8080542,147.461
2009,15,3,0.471603,101.6839
2009,15,4,0.4844927,103.2809
2009,15,5,0.6016406,120.0404
2009,15,6,0.718137,135.3816
2009,15,7,0.5544396,113.3464
2009,16,0,0.6840184,131.667
2009,16,1,0.6744301,131.6021
2009,16,2,0.5309514,109.468
2009,16,3,0.4352485,94.29292
2009,16,4,0.5735855,116.5696
2009,16,5,0.5816863,117.9909
2009,16,6,0.6900212,133.0384
2009,16,7,0.632649,126.0252
2009,17,0,0.6527724,129.2855
2009,17,1,0.6795589,132.7045
2009,17,2,0.5958004,120.6325
2009,17,3,0.8571722,152.918
2009,17,4,0.3267824,75.95133
2009,17,5,0.3751664,84.1688
2009,17,6,0.4858265,102.1775
2009,17,7,0.5100557,105.8661
2009,18,0,0.4006962,88.51257
2009,18,1,0.4978802,104.0709
2009,18,2,0.5123843,106.7845
2009,18,3,0.4975892,104.0061
2009,18,4,0.4447414,95.69661
2009,18,5,0.4763687,100.2136
2009,18,6,0.4972133,103.748
2009,18,7,0.45627,97.44265
2009,19,0,0.4738833,100.4828
2009,19,1,0.5048602,106.2334
2009,19,2,0.5550189,113.7737
2009,19,3,0.5439132,112.1207
2009,19,4,0.4025082,89.18521
2009,19,5,0.4232764,92.18259
2009,19,6,0.5064484,105.3675
2009,19,7,0.4456707,95.85697
2009,20,0,0.5995833,119.1584
2009,20,1,0.4722709,100.0714
2009,20,2,0.6057879,120.5503
2009,20,3,0.4026403,88.24272
2009,20,4,0.2789576,65.79744
2009,20,5,0.2012686,50.59863
2009,20,6,0.2387618,58.38391
2009,20,7,0.4301611,93.2866
2009,21,0,0.5963826,118.0754
2009,21,1,0.3826062,84.56534
2009,21,2,0.3856384,84.64334
2009,21,3,0.3346634,75.8188
2009,21,4,0.3744262,83.03687
2009,21,5,0.3810292,83.8565
2009,21,6,0.4082179,88.67009
2009,21,7,0.4261891,92.23033
2009,22,0,0.4468821,95.57763
2009,22,1,0.5909229,117.3281
2009,22,2,0.4809469,100.3446
2009,22,3,0.4439671,94.29128
2009,22,4,0.3795498,83.84077
2009,22,5,0.6098462,119.4182
2009,22,6,0.6412813,123.3307
2009,22,7,0.6831585,128.4821
2009,23,0,0.4389416,93.45633
2009,23,1,0.3718465,82.46362
2009,23,2,0.3818284,84.15404
2009,23,3,0.4938586,102.5548
2009,23,4,0.4216408,92.46781
2009,23,5,0.9059369,158.6024
2009,23,6,0.5394722,112.1696
2009,23,7,0.6473848,127.4798
2009,24,0,0.679304,130.6859
2009,24,1,0.4693984,99.00344
2009,24,2,0.5824199,115.1851
2009,24,3,0.3347774,75.75274
2009,24,4,0.5146562,105.6773
2009,24,5,0.4696333,99.31921
2009,24,6,0.551568,112.2205
2009,24,7,0.5773226,116.2888
2009,25,0,0.5259536,108.9386
2009,25,1,0.3902234,87.12196
2009,25,2,0.5574492,113.7216
2009,25,3,0.5383753,111.0735
2009,25,4,0.4516902,97.80568
2009,25,5,0.5270159,112.3808
2009,25,6,0.4886374,103.8882
2009,25,7,0.5379683,111.2012
2009,26,0,0.6585163,128.6352
2009,26,1,0.7249792,137.7926
2009,26,2,0.3902916,87.70689
2009,26,3,0.3893613,87.7701
2009,26,4,0.4328889,95.68321
2009,26,5,0.4514403,99.09647
2009,26,6,0.449639,98.98323
2009,26,7,0.4139712,93.11866
2009,27,0,0.3688187,85.22137
2009,27,1,0.3347849,79.21196
2009,27,2,0.310219,74.66665
2009,27,3,0.297165,72.26495
2009,27,4,0.2335762,59.27613
2009,27,5,0.2103776,54.13565
2009,27,6,0.2115556,54.15161
2009,27,7,0.2252973,56.80534
2009,28,0,0.259117,63.73845
2009,28,1,0.2643723,64.94145
2009,28,2,0.3062908,73.16878
2009,28,3,0.3711256,85.06845
2009,28,4,0.5378786,112.5896
2009,28,5,0.8725102,156.6891
2009,28,6,0.9504526,165.5163
2009,28,7,1.010567,171.8435
2009,29,0,1.021153,173.2184
2009,29,1,1.066989,177.9473
2009,29,2,1.439791,207.5864
2009,29,3,1.066815,177.803
2009,29,4,1.130667,183.4484
2009,29,5,1.16652,185.4715
2009,29,6,1.060449,175.5953
2009,29,7,0.955464,166.1113
2009,30,0,1.092987,179.528
2009,30,1,1.197827,187.2842
2009,30,2,1.002801,169.0624
2009,30,3,0.9871852,167.6176
2009,30,4,0.8357641,152.3457
2009,30,5,0.7572764,143.5507
2009,30,6,0.7389894,140.9601
2009,30,7,0.4264241,95.3635
2010,1,0,1.045099,175.7071
2010,1,1,1.018354,172.6634
2010,1,2,1.199999,189.0241
2010,1,3,1.044627,175.5007
2010,1,4,0.6097095,124.9046
2010,1,5,0.463679,101.2511
2010,1,6,0.5727505,119.1147
2010,1,7,1.013968,173.5485
2010,2,0,0.8241766,152.2848
2010,2,1,0.3929725,89.4111
2010,2,2,0.3770803,86.51957
2010,2,3,0.5918304,120.5287
2010,2,4,0.6852441,132.1299
2010,2,5,0.7353733,139.2896
2010,2,6,0.3799469,86.75748
2010,2,7,0.2648712,65.22268
2010,3,0,0.2309222,58.23162
2010,3,1,0.1405335,38.56495
2010,3,2,0.1878153,48.96365
2010,3,3,0.2460803,61.02142
2010,3,4,0.3451852,80.36199
2010,3,5,0.5813914,119.1017
2010,3,6,0.6045019,122.6737
2010,3,7,0.6792724,132.6052
2010,4,0,0.920715,161.2663
2010,4,1,0.9456471,163.5371
2010,4,2,1.086945,176.4704
2010,4,3,0.8515919,153.0912
2010,4,4,0.5101019,107.5828
2010,4,5,0.4253387,92.98821
2010,4,6,0.7935828,145.5
2010,4,7,1.133174,181.599
2010,5,0,1.021076,173.1069
2010,5,1,0.7328205,141.1471
2010,5,2,0.8266882,150.9161
2010,5,3,1.412243,201.9034
2010,5,4,0.9652048,165.5012
2010,5,5,1.087204,177.3091
2010,5,6,1.041618,173.7921
2010,5,7,1.090266,177.8386
2010,6,0,1.086911,177.0962
2010,6,1,0.8238382,150.6444
2010,6,2,0.9134481,159.5263
2010,6,3,0.8913338,156.1661
2010,6,4,0.9254503,159.36
2010,6,5,1.072602,173.3561
2010,6,6,1.087316,174.6052
2010,6,7,1.020047,168.4141
2010,7,0,1.081852,174.7582
2010,7,1,1.119045,177.8845
2010,7,2,1.117825,177.5433
2010,7,3,0.7042649,134.5216
2010,7,4,1.144236,180.0426
2010,7,5,0.6066902,120.5855
2010,7,6,0.9662908,164.4419
2010,7,7,0.7161468,136.8626
2010,8,0,0.6722703,131.1205
2010,8,1,0.2795155,67.11914
2010,8,2,0.311637,72.73762
2010,8,3,0.1863021,48.28035
2010,8,4,0.2387066,59.43077
2010,8,5,0.2457461,60.85888
2010,8,6,0.1938568,50.29767
2010,8,7,0.1494309,40.93582
2010,9,0,0.09659679,28.69403
2010,9,1,0.08527075,25.5265
2010,9,2,0.2123406,52.8163
2010,9,3,0.5392482,114.1348
2010,9,4,0.976378,170.679
2010,9,5,0.8572538,156.4502
2010,9,6,1.019704,171.9095
2010,9,7,1.083836,177.6553
2010,10,0,0.5189163,110.4968
2010,10,1,0.4689541,102.8145
2010,10,2,0.6054596,123.5877
2010,10,3,0.8046412,148.562
2010,10,4,0.7100915,138.298
2010,10,5,0.7584885,143.8841
2010,10,6,0.7814676,146.4593
2010,10,7,0.5511184,115.6521
2010,11,0,0.3626888,84.13358
2010,11,1,0.3867704,88.36506
2010,11,2,0.4824177,104.6341
2010,11,3,0.5497529,115.3652
2010,11,4,0.5712174,119.373
2010,11,5,0.6968028,135.6049
2010,11,6,0.5410331,114.5251
2010,11,7,0.7068483,136.9565
2010,12,0,0.9702781,166.976
2010,12,1,0.8257111,152.5784
2010,12,2,0.7401426,141.8501
2010,12,3,0.6750375,133.1825
2010,12,4,0.7689115,145.3436
2010,12,5,1.039535,173.2587
2010,12,6,0.7430912,138.4941
2010,12,7,0.511787,106.8184
2010,13,0,0.3896834,86.95991
2010,13,1,0.4228064,92.61216
2010,13,2,0.7204407,136.1079
2010,13,3,0.8435077,151.2507
2010,13,4,0.4741367,101.9225
2010,13,5,0.3879303,87.44184
2010,13,6,0.3679419,83.67968
