####################################################################################################
# Month: 11Nov                                                                                     #
# Station: CAS                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2014,11,1,0,0.966785
2014,11,1,1,0.521914
2014,11,1,2,0.865167
2014,11,1,3,0.791788
2014,11,1,4,0.885526
2014,11,1,5,0.457377
2014,11,1,6,0.377373
2014,11,1,7,0.34101
2014,11,2,0,0.512934
2014,11,2,1,0.460078
2014,11,2,2,0.54459
2014,11,2,3,0.496504
2014,11,2,4,0.612736
2014,11,2,5,0.973174
2014,11,2,6,0.965693
2014,11,2,7,0.96857
2014,11,3,0,0.901894
2014,11,3,1,0.854268
2014,11,3,2,0.868193
2014,11,3,3,0.867028
2014,11,3,4,0.938164
2014,11,3,5,0.945859
2014,11,3,6,0.835387
2014,11,3,7,0.84183
2014,11,4,0,0.926221
2014,11,4,1,0.932356
2014,11,4,2,0.948078
2014,11,4,3,0.926086
2014,11,4,4,0.957578
2014,11,4,5,0.95804
2014,11,4,6,0.92088
2014,11,4,7,0.941219
2014,11,5,0,0.913058
2014,11,5,1,0.897993
2014,11,5,2,0.878765
2014,11,5,3,0.785919
2014,11,5,4,0.760866
2014,11,5,5,0.923094
2014,11,5,6,0.96289
2014,11,5,7,0.928695
2014,11,6,0,0.769028
2014,11,6,1,0.601055
2014,11,6,2,0.656014
2014,11,6,3,0.920681
2014,11,6,4,0.925
2014,11,6,5,0.903928
2014,11,6,6,0.825548
2014,11,6,7,0.838962
2014,11,7,0,0.885447
2014,11,7,1,0.718548
2014,11,7,2,0.765644
2014,11,7,3,0.844189
2014,11,7,4,0.779553
2014,11,7,5,0.927798
2014,11,7,6,0.969333
2014,11,7,7,0.884221
2014,11,8,0,0.951231
2014,11,8,1,0.965264
2014,11,8,2,0.980641
2014,11,8,3,0.9349
2014,11,8,4,0.964498
2014,11,8,5,0.909504
2014,11,8,6,0.87704
2014,11,8,7,0.777574
2014,11,9,0,0.870975
2014,11,9,1,0.962594
2014,11,9,2,0.970411
2014,11,9,3,0.957451
2014,11,9,4,0.941642
2014,11,9,5,0.879555
2014,11,9,6,0.842877
2014,11,9,7,0.923746
2014,11,10,0,0.924426
2014,11,10,1,0.965207
2014,11,10,2,0.825638
2014,11,10,3,0.867857
2014,11,10,4,0.717021
2014,11,10,5,0.713281
2014,11,10,6,0.719736
2014,11,10,7,0.523837
2014,11,11,0,0.759355
2014,11,11,1,0.785691
2014,11,11,2,0.777171
2014,11,11,3,0.892765
2014,11,11,4,0.852874
2014,11,11,5,0.897201
2014,11,11,6,0.907982
2014,11,11,7,0.877197
2014,11,12,0,0.905473
2014,11,12,1,0.880608
2014,11,12,2,0.911974
2014,11,12,3,0.902091
2014,11,12,4,0.936847
2014,11,12,5,0.953552
2014,11,12,6,0.968972
2014,11,12,7,0.959515
2014,11,13,0,0.931648
2014,11,13,1,0.927606
2014,11,13,2,0.953127
2014,11,13,3,0.948329
2014,11,13,4,0.919014
2014,11,13,5,0.928065
2014,11,13,6,0.926194
2014,11,13,7,0.949771
2014,11,14,0,0.955521
2014,11,14,1,0.895036
2014,11,14,2,0.986769
2014,11,14,3,0.990721
2014,11,14,4,0.962377
2014,11,14,5,0.964426
2014,11,14,6,0.844483
2014,11,14,7,0.831876
2014,11,15,0,0.941759
2014,11,15,1,0.905646
2014,11,15,2,0.924922
2014,11,15,3,0.922172
2014,11,15,4,0.91961
2014,11,15,5,0.959168
2014,11,15,6,0.903936
2014,11,15,7,0.913942
2014,11,16,0,0.950042
2014,11,16,1,0.904477
2014,11,16,2,0.909516
2014,11,16,3,0.901328
2014,11,16,4,0.962504
2014,11,16,5,0.849586
2014,11,16,6,0.947929
2014,11,16,7,0.950127
2014,11,17,0,0.893639
2014,11,17,1,0.901893
2014,11,17,2,0.84146
2014,11,17,3,0.816413
2014,11,17,4,0.917427
2014,11,17,5,0.923002
2014,11,17,6,0.885975
2014,11,17,7,0.845994
2014,11,18,0,0.87885
2014,11,18,1,0.936474
2014,11,18,2,0.903588
2014,11,18,3,3.100036
2014,11,18,4,0.964116
2014,11,18,5,0.880088
2014,11,18,6,0.871865
2014,11,18,7,0.944836
2014,11,19,0,0.995153
2014,11,19,1,0.910743
2014,11,19,2,0.909267
2014,11,19,3,0.887864
2014,11,19,4,0.846627
2014,11,19,5,0.755664
2014,11,19,6,0.849536
2014,11,19,7,0.97531
2014,11,20,0,0.968423
2014,11,20,1,0.917481
2014,11,20,2,0.852511
2014,11,20,3,0.967961
2014,11,20,4,0.692536
2014,11,20,5,0.469806
2014,11,20,6,0.352462
2014,11,20,7,0.831234
2014,11,21,0,0.82184
2014,11,21,1,0.949614
