####################################################################################################
# Month: 11Nov                                                                                     #
# Station: OVRO                                                                                    #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,11,1,0.18556575
9,11,2,0.18003912
9,11,3,0.147902
9,11,4,0.19622512
9,11,5,0.23650488
9,11,6,0.18873525
9,11,7,0.289612
9,11,8,0.340111
9,11,9,0.14300537
9,11,10,0.13189962
9,11,11,0.17557088
9,11,12,0.59293612
9,11,13,0.78524612
9,11,14,0.468098
9,11,15,0.192359
9,11,16,0.26464125
9,11,17,0.18224688
9,11,18,0.22105988
9,11,19,0.16260038
9,11,20,0.15001188
9,11,21,0.48281425
9,11,22,0.35976825
9,11,23,0.269131
9,11,24,0.31380862
9,11,25,0.42075962
9,11,26,0.18162388
9,11,27,0.22882975
9,11,28,0.81911988
9,11,29,0.44557375
9,11,30,0.22646975
10,11,1,0.41141812
10,11,2,0.333241
10,11,3,0.359146
10,11,4,0.34382425
10,11,5,0.3761465
10,11,6,0.42738825
10,11,7,0.64328675
10,11,8,0.69792962
10,11,9,0.39695162
10,11,10,0.59684937
10,11,11,0.55654225
10,11,12,0.13512938
10,11,13,0.39299762
10,11,14,0.57669425
10,11,15,0.51556862
10,11,16,0.25909
10,11,17,0.09598662
10,11,18,0.157261
10,11,19,0.25878588
10,11,20,0.69141
10,11,21,0.67633762
10,11,22,0.64853312
10,11,23,0.57871588
10,11,24,0.46604638
10,11,25,0.209901
10,11,26,0.15906038
10,11,27,0.313365
10,11,28,0.76538825
10,11,29,0.33958688
10,11,30,0.157946
11,11,1,0.27740525
11,11,2,0.0718755
11,11,3,0.1428625
11,11,4,0.7067045
11,11,5,0.52457012
11,11,6,0.69031525
11,11,7,0.70022025
11,11,8,0.33052625
11,11,9,0.23590875
11,11,10,0.12972675
11,11,11,0.240817
11,11,12,0.64553875
11,11,13,0.6406055
11,11,14,0.43314675
11,11,15,0.49987788
11,11,16,0.56555412
11,11,17,0.33655888
11,11,18,0.34237175
11,11,19,0.51042363
11,11,20,0.59770712
11,11,21,0.7556475
11,11,22,0.2281225
11,11,23,0.17761612
11,11,24,0.34938362
11,11,25,0.37569488
11,11,26,0.258312
11,11,27,0.19823638
11,11,28,0.09889925
11,11,29,0.16830938
11,11,30,0.21656338
12,11,1,0.25879175
12,11,2,0.43312637
12,11,3,0.28648125
12,11,4,0.24499962
12,11,5,0.3186265
12,11,6,0.24693725
12,11,7,0.20619288
12,11,8,0.37605825
12,11,9,0.66026
12,11,10,0.630291
12,11,11,0.366077
12,11,12,0.26953512
12,11,13,0.254934
12,11,14,0.18803162
12,11,15,0.2398275
12,11,16,0.58333388
12,11,17,0.82870313
12,11,18,0.74244212
12,11,19,0.47349338
12,11,20,0.46938525
12,11,21,0.47346812
12,11,22,0.42107675
12,11,23,0.28112962
12,11,24,0.20026138
12,11,25,0.18562362
12,11,26,0.21782262
12,11,27,0.24741062
12,11,28,0.51960538
12,11,29,0.80584412
12,11,30,0.67526788
13,11,1,0.222587
13,11,2,0.19442462
13,11,3,0.2781875
13,11,4,0.42852375
13,11,5,0.27867375
13,11,6,0.3205835
13,11,7,0.295039
13,11,8,0.24773538
