####################################################################################################
# Month: 08Aug                                                                                     #
# Station: DomeA                                                                                   #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2014,08,1,0,0.993089
2014,08,1,1,0.953444
2014,08,1,2,0.971795
2014,08,1,3,0.970882
2014,08,1,4,0.929248
2014,08,1,5,0.947167
2014,08,1,6,0.965761
2014,08,1,7,0.962591
2014,08,2,0,0.863108
2014,08,2,1,0.818887
2014,08,2,2,0.908956
2014,08,2,3,0.951788
2014,08,2,4,0.929786
2014,08,2,5,0.921037
2014,08,2,6,0.935909
2014,08,2,7,0.940109
2014,08,3,0,0.908131
2014,08,3,1,0.760305
2014,08,3,2,0.647158
2014,08,3,3,0.654326
2014,08,3,4,0.737132
2014,08,3,5,0.810107
2014,08,3,6,0.816017
2014,08,3,7,0.795604
2014,08,4,0,0.731243
2014,08,4,1,0.629217
2014,08,4,2,0.448872
2014,08,4,3,0.569923
2014,08,4,4,0.923972
2014,08,4,5,0.968786
2014,08,4,6,0.905314
2014,08,4,7,0.87409
2014,08,5,0,0.987978
2014,08,5,1,1.013369
2014,08,5,2,0.84157
2014,08,5,3,0.81045
2014,08,5,4,0.902786
2014,08,5,5,0.910047
2014,08,5,6,0.915591
2014,08,5,7,0.870554
2014,08,6,0,0.697379
2014,08,6,1,0.483673
2014,08,6,2,0.509009
2014,08,6,3,0.429502
2014,08,6,4,0.417928
2014,08,6,5,0.441867
2014,08,6,6,0.452262
2014,08,6,7,0.485352
2014,08,7,0,0.475658
2014,08,7,1,0.448644
2014,08,7,2,0.43007
2014,08,7,3,0.392388
2014,08,7,4,0.304991
2014,08,7,5,0.250954
2014,08,7,6,0.253775
2014,08,7,7,0.341105
2014,08,8,0,0.537798
2014,08,8,1,0.795657
2014,08,8,2,0.814585
2014,08,8,3,0.927741
2014,08,8,4,1.073252
2014,08,8,5,0.987134
2014,08,8,6,0.848066
2014,08,8,7,0.684613
2014,08,9,0,0.665271
2014,08,9,1,0.640951
2014,08,9,2,0.718831
2014,08,9,3,0.713627
2014,08,9,4,0.67337
2014,08,9,5,0.869395
2014,08,9,6,0.906585
2014,08,9,7,0.941459
2014,08,10,0,0.988806
2014,08,10,1,0.969957
2014,08,10,2,0.979986
2014,08,10,3,0.972244
2014,08,10,4,1.004883
2014,08,10,5,0.999579
2014,08,10,6,0.987819
2014,08,10,7,0.976018
2014,08,11,0,0.982859
2014,08,11,1,0.981796
2014,08,11,2,0.97764
2014,08,11,3,0.971623
