####################################################################################################
# Month: 07Jul                                                                                     #
# Station: KILI                                                                                    #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,07,1,0.12745375
9,07,2,0.30611725
9,07,3,0.077813
9,07,4,0.04650462
9,07,5,0.11484388
9,07,6,0.38501588
9,07,7,0.57746638
9,07,8,0.41450138
9,07,9,0.29279162
9,07,10,0.3244155
9,07,11,0.20975
9,07,12,0.23495125
9,07,13,0.24694888
9,07,14,0.24330462
9,07,15,0.19093188
9,07,16,0.13234462
9,07,17,0.06644912
9,07,18,0.17163775
9,07,19,0.5738575
9,07,20,0.66086987
9,07,21,0.52514988
9,07,22,0.46455838
9,07,23,0.56477162
9,07,24,0.32070375
9,07,25,0.2763285
9,07,26,0.16924338
9,07,27,0.1232215
9,07,28,0.11695425
9,07,29,0.12228825
9,07,30,0.044811
9,07,31,0.121962
10,07,1,0.27029862
10,07,2,0.213477
10,07,3,0.16130088
10,07,4,0.3948695
10,07,5,0.38852937
10,07,6,0.17584775
10,07,7,0.18609875
10,07,8,0.58360712
10,07,9,0.475696
10,07,10,0.172478
10,07,11,0.10088963
10,07,12,0.12524788
10,07,13,0.10732862
10,07,14,0.1372025
10,07,15,0.064075
10,07,16,0.02762112
10,07,17,0.13428775
10,07,18,0.12350212
10,07,19,0.14272062
10,07,20,0.05264225
10,07,21,0.30389688
10,07,22,0.40273888
10,07,23,0.08391288
10,07,24,0.055698
10,07,25,0.16067875
10,07,26,0.45999988
10,07,27,0.36719212
10,07,28,0.39926388
10,07,29,0.2416925
10,07,30,0.11891925
10,07,31,0.46632662
11,07,1,0.12258738
11,07,2,0.11888
11,07,3,0.15850738
11,07,4,0.134107
11,07,5,0.06973525
11,07,6,0.10203375
11,07,7,0.15849975
11,07,8,0.30570637
11,07,9,0.29513662
11,07,10,0.17913862
11,07,11,0.10384912
11,07,12,0.10078162
11,07,13,0.362431
11,07,14,0.65140488
11,07,15,0.41722038
11,07,16,0.07766312
11,07,17,0.05071625
11,07,18,0.04920662
11,07,19,0.08440925
11,07,20,0.2193715
11,07,21,0.33204488
11,07,22,0.32397237
11,07,23,0.3396435
11,07,24,0.3834
11,07,25,0.31605275
11,07,26,0.73312112
11,07,27,0.785667
11,07,28,0.43278712
11,07,29,0.1480495
11,07,30,0.11992975
11,07,31,0.34155575
12,07,1,0.18119338
12,07,2,0.24098688
12,07,3,0.14197538
12,07,4,0.141758
12,07,5,0.256842
12,07,6,0.2717595
12,07,7,0.13131588
12,07,8,0.2735735
12,07,9,0.23563138
12,07,10,0.23224275
12,07,11,0.04683438
12,07,12,0.04374625
12,07,13,0.03728438
12,07,14,0.04209112
12,07,15,0.054546
12,07,16,0.06353075
12,07,17,0.48640612
12,07,18,0.61959213
12,07,19,0.68772725
12,07,20,0.41827825
12,07,21,0.062096
12,07,22,0.032987
12,07,23,0.2266425
12,07,24,0.658257
12,07,25,0.7261855
12,07,26,0.68403562
12,07,27,0.36397838
12,07,28,0.42765525
12,07,29,0.2699325
12,07,30,0.32409725
12,07,31,0.22064488
13,07,1,0.09962388
13,07,2,0.17706362
13,07,3,0.05027588
13,07,4,0.03181338
13,07,5,0.03901437
13,07,6,0.05721625
13,07,7,0.02621438
13,07,8,0.0308585
13,07,9,0.08489212
13,07,10,0.18344925
13,07,11,0.07848625
13,07,12,0.03206262
13,07,13,0.03123675
13,07,14,0.16387675
13,07,15,0.38116988
13,07,16,0.112982
13,07,17,0.09638038
13,07,18,0.064318
13,07,19,0.04017062
13,07,20,0.01441938
13,07,21,0.08357962
13,07,22,0.16015675
13,07,23,0.04061262
13,07,24,0.11412162
13,07,25,0.23555175
13,07,26,0.14624988
13,07,27,0.11610313
13,07,28,0.1696795
13,07,29,0.122858
13,07,30,0.41716275
13,07,31,0.66727113
14,07,1,0.11164725
14,07,2,0.10764425
14,07,3,0.11241512
14,07,4,0.03690788
14,07,5,0.039213
14,07,6,0.03771438
14,07,7,0.06096938
14,07,8,0.10102675
14,07,9,0.060085
14,07,10,0.1714035
14,07,11,0.42281063
14,07,12,0.080166
14,07,13,0.090269
14,07,14,0.22817362
14,07,15,0.50665087
14,07,16,0.3061185
14,07,17,0.49811875
14,07,18,0.37769125
14,07,19,0.35920712
14,07,20,0.38348412
14,07,21,0.50433438
14,07,22,0.16006988
14,07,23,0.07201413
14,07,24,0.13013138
14,07,25,0.32867588
14,07,26,0.88249475
14,07,27,0.8587105
14,07,28,0.419195
14,07,29,0.22534225
14,07,30,0.2069975
14,07,31,0.11058475
15,07,1,0.22097775
15,07,2,0.18453475
15,07,3,0.23757938
15,07,4,0.17524638
15,07,5,0.1190415
15,07,6,0.28361725
15,07,7,0.18028512
15,07,8,0.16239775
15,07,9,0.09578938
