####################################################################################################
# Month: 06Jun                                                                                     #
# Station: KEN                                                                                     #
# Frequency: 345 GHz                                                                               #
# Columns are: year    day     segment         tau     Tb (K)                                      #
####################################################################################################
year,day,segment,tau,Tb
2009,1,0,1.204683,194.4557
2009,1,1,0.9138137,167.3243
2009,1,2,0.7284311,145.6011
2009,1,3,1.251916,198.3836
2009,1,4,2.108568,242.0169
2009,1,5,2.480168,252.1559
2009,1,6,2.610787,255.2247
2009,1,7,2.601942,254.4601
2009,2,0,2.539883,252.4215
2009,2,1,1.949376,233.3771
2009,2,2,1.215936,190.8211
2009,2,3,1.084521,181.8695
2009,2,4,1.914791,234.0527
2009,2,5,1.947784,235.4147
2009,2,6,1.193426,192.0226
2009,2,7,0.8201848,155.2303
2009,3,0,0.7088695,141.1624
2009,3,1,0.5805312,123.273
2009,3,2,0.6715674,136.3305
2009,3,3,1.002934,174.774
2009,3,4,1.423429,208.4189
2009,3,5,1.673896,222.5209
2009,3,6,1.55907,216.1728
2009,3,7,1.182938,190.7913
2009,4,0,0.9753685,171.8376
2009,4,1,0.9617779,170.4332
2009,4,2,0.9369789,168.0281
2009,4,3,1.035811,178.7478
2009,4,4,1.229229,195.5341
2009,4,5,1.401923,207.9136
2009,4,6,1.230816,195.0392
2009,4,7,1.133521,187.1334
2009,5,0,0.9300519,167.6303
2009,5,1,0.7761063,150.0289
2009,5,2,0.7401277,145.6426
2009,5,3,0.994994,174.3382
2009,5,4,1.491467,212.8737
2009,5,5,1.603671,219.1204
2009,5,6,1.306437,200.4379
2009,5,7,1.088818,182.8727
2009,6,0,1.13383,186.2268
2009,6,1,1.130033,185.8824
2009,6,2,1.034089,177.1852
2009,6,3,0.9937302,173.2125
2009,6,4,1.227544,193.7179
2009,6,5,1.3668,204.187
2009,6,6,1.247627,195.6903
2009,6,7,1.08102,181.7723
2009,7,0,0.8314045,155.4329
2009,7,1,0.6851632,136.7319
2009,7,2,0.6969745,138.1009
2009,7,3,0.9201059,164.8348
2009,7,4,1.411236,206.3759
2009,7,5,1.41332,206.7129
2009,7,6,1.107657,184.1414
2009,7,7,0.8692099,160.3722
2009,8,0,0.9272891,166.6018
2009,8,1,0.9191109,165.9615
2009,8,2,0.8886679,162.8349
2009,8,3,1.048541,179.0349
2009,8,4,1.602663,218.8577
2009,8,5,1.568681,216.8291
2009,8,6,1.10826,184.3333
2009,8,7,0.9512163,169.5136
2009,9,0,0.979425,171.8246
2009,9,1,1.063683,179.7051
2009,9,2,1.174168,189.4537
2009,9,3,1.290974,198.7425
2009,9,4,1.397731,206.2842
2009,9,5,1.374285,205.0982
2009,9,6,1.43534,209.3441
2009,9,7,1.63481,220.8161
2009,10,0,1.611444,219.2243
2009,10,1,1.494816,211.9614
2009,10,2,1.63222,219.3781
2009,10,3,1.713104,223.4643
2009,10,4,1.7425,224.6471
2009,10,5,1.703116,222.9983
2009,10,6,1.863484,230.7369
2009,10,7,2.398444,248.3457
2009,11,0,2.389349,247.8911
2009,11,1,2.057172,238.3078
2009,11,2,1.595547,218.3644
2009,11,3,1.582116,217.7025
2009,11,4,1.727061,224.4691
2009,11,5,1.855087,230.439
2009,11,6,1.532936,214.4926
2009,11,7,1.39385,205.9911
2009,12,0,1.39754,206.1665
2009,12,1,1.308471,200.1776
2009,12,2,1.203234,192.3615
2009,12,3,1.435664,209.3641
2009,12,4,2.016277,237.0243
2009,12,5,1.82474,229.6128
2009,12,6,1.382368,205.9799
2009,12,7,1.004928,175.0434
2009,13,0,1.064922,180.2906
2009,13,1,1.27048,197.1081
2009,13,2,1.238323,194.8565
2009,13,3,1.331602,201.9879
2009,13,4,1.996886,236.6605
2009,13,5,1.888945,232.6636
2009,13,6,1.466785,211.269
2009,13,7,1.035387,178.3559
2009,14,0,0.9552029,169.9508
2009,14,1,0.9970235,173.8032
2009,14,2,0.9520186,169.349
2009,14,3,1.248896,196.2398
2009,14,4,1.894782,232.5317
2009,14,5,1.703145,224.2686
2009,14,6,1.076319,182.329
2009,14,7,0.762892,149.1134
2009,15,0,0.8424471,158.1872
2009,15,1,0.9299869,167.4663
2009,15,2,1.002738,174.741
2009,15,3,1.010652,175.8381
2009,15,4,1.288619,199.3863
2009,15,5,1.365235,204.8993
2009,15,6,1.102228,184.78
2009,15,7,0.9056175,165.7501
2009,16,0,0.9397934,169.1671
2009,16,1,1.055215,180.4549
2009,16,2,1.316588,202.0157
2009,16,3,1.556869,217.396
2009,16,4,2.160673,242.9773
2009,16,5,2.142054,242.0165
2009,16,6,1.634651,221.074
2009,16,7,1.339276,203.1972
2009,17,0,1.22702,194.7248
2009,17,1,1.212313,193.5436
2009,17,2,1.162371,189.4712
2009,17,3,1.292003,199.7892
2009,17,4,2.020981,237.782
2009,17,5,2.006934,236.962
2009,17,6,1.342643,203.3958
2009,17,7,0.9057165,165.4359
2009,18,0,0.8455643,158.3727
2009,18,1,0.7726118,149.7765
2009,18,2,0.7104027,142.06
2009,18,3,0.8347988,157.7778
2009,18,4,1.503898,214.2742
2009,18,5,1.800102,229.7369
2009,18,6,1.366907,205.744
2009,18,7,1.039744,179.8915
2009,19,0,1.045497,180.159
2009,19,1,1.016067,177.0538
2009,19,2,0.8169253,155.4994
2009,19,3,1.218101,194.2417
2009,19,4,1.577879,218.1222
2009,19,5,1.588593,218.8534
2009,19,6,0.9354531,168.8529
2009,19,7,0.6287918,131.2224
2009,20,0,0.5515528,119.1883
2009,20,1,0.5624467,120.6032
2009,20,2,0.5455819,118.1776
2009,20,3,0.7918829,152.0601
2009,20,4,0.9487399,169.8327
2009,20,5,0.9663741,171.7955
2009,20,6,0.697714,140.6425
2009,20,7,0.5781307,123.6488
2009,21,0,0.575049,123.0095
2009,21,1,0.3970119,93.87687
2009,21,2,0.3546943,86.18682
2009,21,3,0.6100926,128.2588
2009,21,4,0.9433831,169.4093
2009,21,5,1.220627,194.4612
2009,21,6,0.8528491,159.7002
2009,21,7,0.4638339,105.6946
2009,22,0,0.3331055,81.85439
2009,22,1,0.3043167,76.11124
2009,22,2,0.3229327,79.80401
2009,22,3,0.7081358,141.5054
2009,22,4,1.157931,188.7782
2009,22,5,1.387915,206.3874
2009,22,6,0.9066516,165.875
2009,22,7,0.4582045,104.9327
2009,23,0,0.3128188,78.06911
2009,23,1,0.2904194,73.58966
2009,23,2,0.3024225,75.99049
2009,23,3,0.5655049,121.7378
2009,23,4,0.765181,149.0961
2009,23,5,0.8320143,157.2888
2009,23,6,0.7525777,148.039
2009,23,7,0.6133631,129.5573
2009,24,0,0.4916936,110.4979
2009,24,1,0.572118,122.8283
2009,24,2,0.693366,139.7169
2009,24,3,1.15266,188.5306
2009,24,4,1.53134,215.2173
2009,24,5,1.667952,223.0552
2009,24,6,1.572472,218.2862
2009,24,7,1.026424,178.4657
2009,25,0,0.6369375,132.7001
