####################################################################################################
# Month: 02Feb                                                                                     #
# Station: ATCA                                                                                    #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
9,02,1,0,0.60444
9,02,1,1,0.382627
9,02,1,2,0.31236
9,02,1,3,0.304441
9,02,1,4,0.427707
9,02,1,5,0.634841
9,02,1,6,0.715886
9,02,1,7,0.816461
9,02,2,0,0.657234
9,02,2,1,0.448307
9,02,2,2,0.340254
9,02,2,3,0.345926
9,02,2,4,0.544117
9,02,2,5,0.790413
9,02,2,6,0.798187
9,02,2,7,0.821131
9,02,3,0,0.568715
9,02,3,1,0.403295
9,02,3,2,0.34278
9,02,3,3,0.343112
9,02,3,4,0.352994
9,02,3,5,0.63924
9,02,3,6,0.797894
9,02,3,7,0.833238
9,02,4,0,0.633787
9,02,4,1,0.443552
9,02,4,2,0.357325
9,02,4,3,0.347304
9,02,4,4,0.354745
9,02,4,5,0.60071
9,02,4,6,0.740838
9,02,4,7,0.752368
9,02,5,0,0.547076
9,02,5,1,0.363173
9,02,5,2,0.277482
9,02,5,3,0.244148
9,02,5,4,0.297586
9,02,5,5,0.482047
9,02,5,6,0.464773
9,02,5,7,2.3504
9,02,6,0,0.458249
9,02,6,1,0.30146
9,02,6,2,0.244456
9,02,6,3,0.211818
9,02,6,4,0.284738
9,02,6,5,0.468806
9,02,6,6,0.416394
9,02,6,7,0.338871
9,02,7,0,0.365434
9,02,7,1,0.207453
9,02,7,2,0.136735
9,02,7,3,0.167886
9,02,7,4,0.293622
9,02,7,5,0.44155
9,02,7,6,0.48019
9,02,7,7,0.487357
9,02,8,0,0.484966
9,02,8,1,0.280466
9,02,8,2,0.210733
9,02,8,3,0.208517
9,02,8,4,0.225756
9,02,8,5,0.243935
9,02,8,6,0.261022
9,02,8,7,0.291451
9,02,9,0,0.275156
9,02,9,1,0.223148
9,02,9,2,0.194814
9,02,9,3,0.195892
9,02,9,4,0.191259
9,02,9,5,0.183276
9,02,9,6,0.446674
9,02,9,7,0.555395
9,02,10,0,0.557615
9,02,10,1,0.42691
9,02,10,2,0.658777
9,02,10,3,0.836015
9,02,10,4,0.838909
9,02,10,5,0.794079
9,02,10,6,0.683778
9,02,10,7,0.661927
9,02,11,0,0.614879
9,02,11,1,0.480132
9,02,11,2,0.340303
9,02,11,3,0.413796
9,02,11,4,0.640838
9,02,11,5,0.638288
9,02,11,6,0.723484
9,02,11,7,0.773195
