####################################################################################################
# Month: 07Jul                                                                                     #
# Station: GAM                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,07,1,0.41089588
9,07,2,0.42976387
9,07,3,0.34556775
9,07,4,0.50992688
9,07,5,0.54453925
9,07,6,0.3657295
9,07,7,0.29987812
9,07,8,0.23393975
9,07,9,0.374216
9,07,10,0.49511825
9,07,11,0.57654538
9,07,12,0.15885788
9,07,13,0.11697513
9,07,14,0.03542213
9,07,15,0.16071538
9,07,16,0.16999938
9,07,17,0.13584575
9,07,18,0.34482762
9,07,19,0.58305362
9,07,20,0.52547462
9,07,21,0.4732295
9,07,22,0.48366188
9,07,23,0.29939225
9,07,24,0.07527687
9,07,25,0.0361895
9,07,26,0.15501612
9,07,27,0.29707775
9,07,28,0.50006638
9,07,29,0.51604887
9,07,30,0.44651338
9,07,31,0.16964975
10,07,1,0.40631425
10,07,2,0.50606325
10,07,3,0.54236662
10,07,4,0.67207225
10,07,5,0.63725862
10,07,6,0.63374537
10,07,7,0.67776188
10,07,8,0.64637012
10,07,9,0.50331425
10,07,10,0.35357988
10,07,11,0.1056915
10,07,12,0.1296865
10,07,13,0.25272975
10,07,14,0.28737987
10,07,15,0.04384325
10,07,16,0.07289288
10,07,17,0.066849
10,07,18,0.062803
10,07,19,0.36028888
10,07,20,0.29367612
10,07,21,0.26836187
10,07,22,0.31888025
10,07,23,0.5021785
10,07,24,0.497309
10,07,25,0.514385
10,07,26,0.52333038
10,07,27,0.45207075
10,07,28,0.52041812
10,07,29,0.51538712
10,07,30,0.4591255
10,07,31,0.386027
11,07,1,0.17862262
11,07,2,0.132409
11,07,3,0.08235375
11,07,4,0.11110088
11,07,5,0.071865
11,07,6,0.21097438
11,07,7,0.22787325
11,07,8,0.25346512
11,07,9,0.510134
11,07,10,0.62079938
11,07,11,0.63568062
11,07,12,0.49582925
11,07,13,0.57845438
11,07,14,0.57194362
11,07,15,0.60092238
11,07,16,0.41796162
11,07,17,0.31855188
11,07,18,0.17314388
11,07,19,0.1921835
11,07,20,0.30019238
11,07,21,0.30684838
11,07,22,0.28640275
11,07,23,0.28380825
11,07,24,0.3421825
11,07,25,0.21430225
11,07,26,0.08810888
11,07,27,0.19921175
11,07,28,0.17950812
11,07,29,0.07021175
11,07,30,0.09130675
11,07,31,0.1144155
12,07,1,0.35996825
12,07,2,0.35744262
12,07,3,0.292948
12,07,4,0.30298338
12,07,5,0.260043
12,07,6,0.63203275
12,07,7,0.19056388
12,07,8,0.05639125
12,07,9,0.07645662
12,07,10,0.09600638
12,07,11,0.16773462
12,07,12,0.2928095
12,07,13,0.21315675
12,07,14,0.0199005
12,07,15,0.03842025
12,07,16,0.01852225
12,07,17,0.1042605
12,07,18,0.1314985
12,07,19,0.20866938
12,07,20,0.241751
12,07,21,0.14902875
12,07,22,0.18672225
12,07,23,0.11129863
12,07,24,0.12699975
12,07,25,0.14101512
12,07,26,0.15488887
12,07,27,0.1258995
12,07,28,0.18869612
12,07,29,0.29029425
12,07,30,0.3191085
12,07,31,0.2856585
13,07,1,0.28804838
13,07,2,0.39105188
13,07,3,0.43732275
13,07,4,0.364236
13,07,5,0.21140238
13,07,6,0.1896775
13,07,7,0.31034425
13,07,8,0.33764312
13,07,9,0.36657938
13,07,10,0.365946
13,07,11,0.43814412
13,07,12,0.52938175
13,07,13,0.46749462
13,07,14,0.392631
13,07,15,0.26864712
13,07,16,0.22057262
13,07,17,0.22169325
13,07,18,0.22777075
13,07,19,0.17481788
13,07,20,0.05922237
13,07,21,0.04694712
13,07,22,0.12113262
13,07,23,0.3068825
13,07,24,0.17344375
13,07,25,0.249036
13,07,26,0.21672112
13,07,27,0.27643125
13,07,28,0.391417
13,07,29,0.22588638
13,07,30,0.11186913
13,07,31,0.29296988
14,07,1,0.51269325
14,07,2,0.556169
14,07,3,0.53108662
14,07,4,0.41390062
14,07,5,0.097341
14,07,6,0.0457195
14,07,7,0.0401395
14,07,8,0.06712638
14,07,9,0.2099265
14,07,10,0.2666985
14,07,11,0.2755175
14,07,12,0.244449
14,07,13,0.11247825
14,07,14,0.16811888
14,07,15,0.25061788
14,07,16,0.15493162
14,07,17,0.15758512
14,07,18,0.05083225
14,07,19,0.04697962
14,07,20,0.12198988
14,07,21,0.19877125
14,07,22,0.15492762
14,07,23,0.162112
14,07,24,0.25273462
14,07,25,0.19384863
