####################################################################################################
# Month: 07Jul                                                                                     #
# Station: BAR                                                                                     #
# Columns are: year    day     RH (percent)                                                        #
####################################################################################################
9,1,0.80411762
9,2,0.92757462
9,3,0.39027238
9,4,0.42439675
9,5,0.2605405
9,6,0.14051675
9,7,0.16458288
9,8,0.12297038
9,9,0.11401862
9,10,0.115743
9,11,0.65767687
9,12,0.4487805
9,13,0.38476762
9,14,0.45490338
9,15,0.30563687
9,16,0.30060425
9,17,0.44677425
9,18,0.70432287
9,19,0.74596888
9,20,0.75923675
9,21,0.67413725
9,22,0.4627775
9,23,0.80502238
9,24,0.7334755
9,25,0.79205238
9,26,0.79726112
9,27,0.77035212
9,28,0.77793838
9,29,0.74206875
9,30,0.70292088
9,31,0.74541
