####################################################################################################
# Month: 07Jul                                                                                     #
# Station: KP                                                                                      #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,07,1,0.66584037
9,07,2,0.59803438
9,07,3,0.77810662
9,07,4,0.84851338
9,07,5,0.62504038
9,07,6,0.42110425
9,07,7,0.56103775
9,07,8,0.75103812
9,07,9,0.417343
9,07,10,0.38771575
9,07,11,0.36752325
9,07,12,0.36453538
9,07,13,0.36301588
9,07,14,0.40789975
9,07,15,0.46346162
9,07,16,0.60378538
9,07,17,0.45154563
9,07,18,0.411549
9,07,19,0.46397625
9,07,20,0.51230862
9,07,21,0.58424838
9,07,22,0.61829025
9,07,23,0.68194062
9,07,24,0.73386575
9,07,25,0.76138925
9,07,26,0.7041785
9,07,27,0.55751438
9,07,28,0.3327285
9,07,29,0.30600275
9,07,30,0.35057625
9,07,31,0.43111975
